Wavenumber,Residual_1,Residual_2,Residual_3,Residual_4,Residual_5,Residual_6,Residual_7,Residual_8,Residual_9,Residual_10,Residual_11,Residual_12,Residual_13,Residual_14,Residual_15,Residual_16,Residual_17,Residual_18,Residual_19,Residual_20,Residual_21,Residual_22,Residual_23,Residual_24,Residual_25,Residual_26,Residual_27,Residual_28,Residual_29,Residual_30,Residual_31,Residual_32,Residual_33,Residual_34,Residual_35,Residual_36,Residual_37,Residual_38,Residual_39,Residual_40
38440.07,-0.0013407417665870502,-0.0010353412080186253,-0.001305569582728594,-0.0009330638571235228,-0.0015131189751561858,-0.0012838513936117013,-0.002135428208450918,-0.0018890649609736299,-0.0018544540079283578,-0.001998949292543434,-0.0021709576947150644,-0.002152636061244273,-0.0020624464162754264,-0.002196220214486927,-0.002077754256421954,-0.0023259941818855046,-0.0021490377692768847,-0.0024231434341490665,-0.0020587067532135406,-0.0025685223350759845,-0.0022602716619654906,-0.002222072810625142,-0.0020719806765613913,-0.002199719044489984,-0.002107875686195637,-0.002225989106972498,-0.002017516944849196,-0.0021063387143265278,-0.002161392107252663,-0.0021366260859827235,-0.0021836173854155594,-0.0017435694788537348,-0.0016955956943137673,-0.0019316360226341034,-0.0021819263618288454,-0.0019876832303621916,-0.00204014142167791,-0.0017649887606751569,-0.0018698052689151146,-0.002014060324089406
38355.04,-0.0009290830019162144,-0.001205564607096643,-0.0008998527279849844,-0.0014755317144840574,-0.001818425293800413,-0.0012728004321428676,-0.0017198626575884723,-0.001678718931677231,-0.0018680371478186075,-0.0017385382002682581,-0.0019437567291459013,-0.0017676229845872138,-0.0021267640787780984,-0.0022174257716540136,-0.002161039736643805,-0.002274668635783239,-0.0022656054218301858,-0.002312468149609892,-0.0017246191955804513,-0.0020135815320334316,-0.00218627319058759,-0.0020319931739182784,-0.002367001929457546,-0.0022820445790272814,-0.0020794516997863777,-0.0021858260107804894,-0.0025682570387439707,-0.0020482509502511015,-0.002097832671802219,-0.0020655892620196348,-0.0019079101690512579,-0.0016619037168648376,-0.002108759127425308,-0.0019412174633862966,-0.001986509523732305,-0.00199169422602688,-0.0018389386790323425,-0.0017613164795268477,-0.001965654282479773,-0.0017055108963277832
38270.38,-0.0007210315621353491,-0.0005893338301699858,-0.0010156983825535815,-0.0007464795168367899,-0.0013584612977297905,-0.0009017809540339816,-0.0007490907781355638,-0.0012174852288636961,-0.0013341987676113443,-0.0010340771214794597,-0.0012755490453596752,-0.0016442373879254624,-0.0020550179568301075,-0.001704531939523496,-0.0010119536489020253,-0.0015925485667681039,-0.0015528414919707134,-0.0016737026020776091,-0.0017635081508732275,-0.0016325674162097625,-0.0014870697655822995,-0.002117441318925467,-0.0018382298392936036,-0.001441155248577325,-0.0013283026483353333,-0.0016234727399256077,-0.0016972214524469675,-0.0015687897457092315,-0.0020131491115855382,-0.0015737690191231224,-0.001511632339324609,-0.001659938841549441,-0.0019018590539847946,-0.0019308986104096815,-0.0015714201375637837,-0.0015760587442689988,-0.001018327021991755,-0.0019383478080512995,-0.0016422287178355643,-0.0016778873045276699
38186.1,0.00028098837085507866,0.00011182518534399999,-0.0004539079334660301,-0.00024608345133453335,-0.0004328383207244102,-0.00046992511498988865,-0.0004218143178351397,-0.0004036752789556286,-0.0007509370217597122,-0.000583259490429644,-0.0008637530261219328,-0.0006796595744123779,-0.000944179689383956,-0.0005543328144338722,-0.0012271339285328808,-0.0008761293763792088,-0.0007071091602432189,-0.0008030977812814866,-0.0010715281932985044,-0.0013215486847784619,-0.0008586516015664514,-0.0011743412354271732,-0.000881527038906732,-0.0007728614029581804,-0.0008501946133969707,-0.0008346470324119004,-0.0010000904618296669,-0.0009635990220272228,-0.000802962814702296,-0.0007567559522990153,-0.0006903552578111372,-0.0011332216762296454,-0.0011704210031046047,-0.001296190241593581,-0.0009321483974927269,-0.0007362646229850944,-0.0006737728174360524,-0.0009915389431700838,-0.0008949828005183624,-0.0010266256607329716
38102.19,-2.6065878918568597e-05,-0.00010414427520893943,-0.00041574279001427294,-0.00047491867435142665,-0.000141511505802272,-0.0003766620864740222,-0.00023699000928822933,-0.0007358173769388687,-0.00031643634113467933,-0.0002839352607547363,-0.0009059167138048552,-0.0005711762574692469,-0.000591306948842768,-0.0010636911884934486,-0.0009032719569534164,-0.001021945993293305,-0.0012247982224699305,-0.0007969203363873412,-0.0006448401411738858,-0.0010765918928197504,-0.0006969991069568637,-0.0009986006399078928,-0.0010927338961097266,-0.0008729460213370011,-0.0007408619829179786,-0.0010150302117125365,-0.0008725042699191388,-0.0008282790775337445,-0.0007628493458030905,-0.0007100918260468936,-0.00043959957736558475,-0.0007772459392573483,-0.0006099153194698281,-0.0009325465098892483,-0.0009641258626759408,-0.0008677408349603566,-0.0004006814704111128,-0.0008162841268370968,-0.0008193086085833967,-0.0008470981606588102
38018.65,-0.0003445376812270251,0.00016140208057119354,-0.0003017619824793316,-0.0006328567794169071,-0.00028373136357093265,-0.00032071550020210116,-0.00029286823035831744,-0.000511732723977476,-0.0004281734695960049,-0.0005332461220831364,-0.0004988793659553015,-0.0007153649148815278,-0.0005927477768625788,-0.0009287598868812641,-0.0010363488529560039,-0.0007258228136707567,-0.0010015876915923927,-0.0011507259212440724,-0.0008788936349341248,-0.0008930522549206732,-0.0007973812010682868,-0.0007854156343514163,-0.0008669790480335948,-0.0006364802531996783,-0.0005953272313406477,-0.0009595915962562485,-0.000609391003762616,-0.0006577180657390824,-0.0005876720820530423,-0.0006286061590728975,-0.0005541736686305865,-0.0007867930203081797,-0.001015099978768197,-0.0006347091713190534,-0.0009620716563650544,-0.0009652039126130385,-0.0005937459049399629,-0.0005072651007264894,-0.0009098857160733109,-0.0009339644617092635
37935.48,-0.0001764998756450531,-9.260579734268748e-05,-0.00021222668138276557,-0.0005194609712809717,-0.0001584305031366029,-0.00040048301652831353,-0.0002873661390269955,-0.00032890272793395514,-0.0003832800818741877,-0.0008279835631071208,-0.00043912540702908953,-0.0010084441818339618,-0.0006444878583747593,-0.0006453263880485116,-0.0008219777586906674,-0.0006832138566112422,-0.0008327839767515721,-0.0008596956964892766,-0.0007687621980646264,-0.0009659074224595832,-0.0006546879182783849,-0.0009296023205090376,-0.000499010098261643,-0.000658153333983752,-0.0005082301735351014,-0.0007629170307435484,-0.0006052946857775243,-0.0004464194232752794,-0.0007719093042556913,-0.0005067428551339404,-0.0005284999633882181,-0.0008562579569475759,-0.0009803462459603562,-0.0005970330227520193,-0.0007203175960072417,-0.0007229830428750195,-0.0009472713379648501,-0.0008587757281587061,-0.000761005785476776,-0.0008814960046842901
37852.66,0.0002750625383455274,0.00033189581707859794,0.00025177277210769455,-0.0003350916527986303,0.00033469015472784025,8.489389755478305e-05,-1.912268897544256e-05,1.4489368548947779e-05,2.0426333158130028e-05,3.439069664210037e-05,7.620457373250233e-05,-0.0003472766829739349,0.00015685380325314302,-0.0002098024094044637,-5.63880692368568e-05,-0.00019018210500670873,-1.4295689137300283e-05,-0.00011960728740337268,-0.0002101108880316338,-9.072218906899798e-05,0.00033560757835629507,-0.00022655654209186027,0.00011584874543932311,0.0002667715704282314,-0.0002747822909501263,-0.00012016155417868268,-0.00015532661688227867,0.00011054799388565684,-0.0003106035602120083,6.049148976564056e-05,-0.0002575626020758226,-8.059624051712233e-05,-0.00010058475080340634,-0.00011443147148032518,-0.0002337530568273516,-3.596484995666005e-05,-0.00015611932568476705,-0.00026566569162242426,0.0001324838023654129,-0.0001845190224172566
37770.21,0.0005096549310411591,3.5372191872773406e-05,0.0002914759277443113,0.00012215883781965808,9.814189530943374e-05,3.843859499577662e-05,0.0001153454228343953,0.0002223439805104921,0.0004871809647150338,0.00045843748181287336,5.196533131196501e-05,-0.00012675324251693043,0.00021660937019632454,-1.666606007841298e-05,0.000266108985779584,0.00015911352847819416,5.985955489887229e-05,7.564158097508877e-05,-0.0001967343966305657,3.880052487378882e-05,0.0005798862378618708,0.0001301734202701077,0.00038411477076985556,0.00024486761933176227,0.00011163688243656655,0.00047534696119153064,0.0002472253641161992,-8.006480323291543e-05,0.00010302024095240614,7.990487315501227e-05,-0.00013453303359939328,0.0002470469025752098,-6.893796391416185e-05,0.00011998877558935805,4.537250802766346e-06,0.00030276847377200267,0.00028665088426368945,-2.0983370755151e-05,0.00027753677451239356,-3.6060431092249656e-05
37688.12,0.0002253242774906683,0.00011688045135171965,0.0003067547259072434,0.0007528655292655118,3.3134971037795946e-05,0.00016190020309486686,0.00011827135259853683,0.0004973332123413277,0.00032000821709546323,0.0001475238794501621,9.183327060963142e-05,-0.00024292971559955467,-6.104235275045111e-05,3.846112589003803e-05,0.00015006748811660642,-3.061258350575691e-05,9.454482131168729e-05,-0.0002689598576665342,0.0001764649369533633,2.7854955919170976e-05,0.0004834305568316988,-5.4055461593871534e-05,0.00011121395045191051,8.161958197253072e-05,0.00045656189914763945,0.00042919743415945066,0.00020799230523718681,-0.000212585882957389,7.46593713642496e-05,5.722919650910652e-05,0.00024634227307890333,0.00013245259863661762,0.00022039918809221848,-8.795061920316427e-05,-9.96018627035522e-05,0.0002990643885455446,0.00018691089802636007,-1.884572246238503e-05,0.0004800383910428252,-0.00023021460053002096
37606.38,0.0006202431050017221,0.0006755821402321394,0.0007975684818070927,0.0007576761167796542,0.0006409390123055525,0.0008570759541027262,0.0004919262358036025,0.0009421579651301137,0.0006219539213455361,0.00040503123458204837,0.0006994925837225385,0.0005081402288423242,0.00042807471643158124,0.0004599507148662918,0.00040003094613619283,0.00034534000508534834,0.0005946061388540369,5.155795378658512e-05,0.001014562828717147,0.0005816113754800734,0.0007514972203627734,0.0005260864146617028,0.00040254344425685873,0.0007824821846496854,0.000865496227316076,0.0006469465618105241,0.0005325721514692627,0.0005186227280881139,0.0006099766147420471,0.0006981611484647154,0.0007907811836781742,0.0007813657313754663,0.0006731950350400695,0.0002675349158880458,0.0005596368382260186,0.0007587327243247233,0.000550494186353917,0.0005465919216995907,0.0008458354910063637,0.000338885252286536
37525.0,0.0008941170212211635,0.0008121053146349921,0.0010652893256005436,0.0006386047769606495,0.0004241482695570842,0.0011270521884153561,0.0006398384185301031,0.0008607474238305213,0.0009972689757782038,0.0009355233766770998,0.0008797895631116881,0.0010315473781473405,0.0006892656519230933,0.0007532901076873766,0.0008216471295738048,0.0008927654384832118,0.0008659734355633275,0.0007432401572682323,0.0011237034341183838,0.0008063021300798445,0.0009903991723168026,0.0011769800022217447,0.0008645472156299516,0.0012539530826395362,0.00114498298332949,0.0009351871067423967,0.0009275961369929475,0.0010202295982344733,0.0008156636798209993,0.0009094240605978521,0.0010055267814665925,0.0011005545835182928,0.0008962397276569556,0.0007932506802983963,0.0009890797913932048,0.0011886023386760702,0.0008842516563850322,0.001082190912866321,0.0006817914500450162,0.0007781211045754521
37443.96,0.0008448031837190728,0.0009252577710210097,0.001309491867002105,0.0009958877871762695,0.000483596821308524,0.0011731701129781835,0.001063804621288994,0.00105531139763268,0.001048494734639499,0.0015418641544457379,0.0008358791526686393,0.0011306986429515942,0.0008261581998991185,0.0008222949491648313,0.0010188969530807446,0.0009157954791021439,0.0012129184072703358,0.0013104771834908935,0.0011083792232887968,0.001006510576072095,0.0012048028294747437,0.0013033618055840746,0.0013020267049497214,0.0015008890489968951,0.001299925790664569,0.0011988738558509904,0.0011980586959949857,0.0012972676367664915,0.0011967773234706491,0.0009961072790263537,0.0012956887678742535,0.001295154826059547,0.0011946914732338942,0.0009943704929777641,0.0010939226001114577,0.0011938713286269165,0.0010934041285632912,0.0011931828346515017,0.0009931399381486183,0.0009927457963744835
37363.28,0.0012732306555088002,0.0013168023108778015,0.001832611425443359,0.0016325407689952443,0.0015228245784484618,0.001599414405338312,0.0018682090205213164,0.0015305963539889444,0.0014806684402193515,0.0022293736473786574,0.0014733367309829604,0.0017113903841455003,0.0015447424005610166,0.00127312007217123,0.001598080196076379,0.001020862204319184,0.0016419958571045334,0.0017599279695933445,0.0018753386249611703,0.0015890648520992534,0.0016016091769348872,0.0018121942788514867,0.0017220013170102522,0.0019303580169124923,0.0018374336717202067,0.0016451607033698412,0.0015511484945577303,0.0019569592535672586,0.0018605608706127041,0.0018654827104082894,0.0018685569017710402,0.002172478993946597,0.0017758825717181237,0.0016782403457607231,0.001681530361747674,0.00168190697860518,0.0018853388164260798,0.0015869643402114386,0.0018872794382872038,0.0016901746233537462
37282.94,0.0017776320247342436,0.0015858449929136986,0.0022344586266477007,0.0018489823047733722,0.0018427993978382406,0.0018072188845217607,0.002154903972402228,0.0018888342051869567,0.0017963266366167463,0.0021008847154783405,0.0019952626235214266,0.0017769544404832027,0.001948553001827169,0.0017094728705472628,0.0018630561064244822,0.0015119634646600932,0.001757332209881446,0.002095828036942249,0.002228910916848431,0.002058377744386636,0.0018853073189009362,0.002008030924558424,0.0016290842190418986,0.0019470239946502987,0.002162213682088937,0.0018788017151086522,0.0017916560274038595,0.0023041302952327425,0.0017118620795947836,0.0023224280569000277,0.0020290275882784703,0.002237447353780203,0.0020447539966177986,0.0022498155565343902,0.001956878410202062,0.0020576869137971243,0.002365054223997548,0.002168543823037411,0.0022692202609662926,0.0020754355099337207
37202.95,0.0022587440964159655,0.002033891142298433,0.002317158706712008,0.0018478725392133688,0.0018466647015135673,0.00190013694781338,0.0021278111227249763,0.0023342805481936235,0.0022999929500769067,0.0021611816975448672,0.0022066764976765296,0.002132614175547165,0.0023429918962283303,0.002036907138759786,0.0020195120868458094,0.0017949086119330437,0.0023648499430673486,0.002124195851238464,0.0023751970558586466,0.002220623684527162,0.002162138835083316,0.0024971699830708127,0.0019296261471932752,0.0019572824506723097,0.002280699165280342,0.0022062715963589996,0.0022260880516820347,0.002645318623138687,0.0019572380907740272,0.0023735268048184766,0.0024837007694546442,0.002296680842060972,0.002307944903336856,0.0022157479015563752,0.00252663613275414,0.0022278825374627,0.002339240124713232,0.0022446197577795923,0.0021456625675144725,0.0023552441149870817
37123.3,0.0026159768593660426,0.002461113659174702,0.0025814999524683413,0.002630530763879868,0.0025362195313145264,0.00308037462021854,0.003089502057449567,0.002969838482898196,0.0026948365536344776,0.0029136925764337296,0.002611239947419436,0.0029822333928819778,0.003232100113316233,0.002859614699684876,0.0029717725933693095,0.002574143161245074,0.002969106871812899,0.0029496845153257067,0.0028189320340047397,0.003080610602985173,0.003136978314003197,0.0031845422900441123,0.002528610049777613,0.0026661607391391395,0.00299795507408282,0.0030326763598245154,0.002959582398031929,0.0030856929451468784,0.002801876750291643,0.0032239929539862877,0.003237806780766045,0.0030554306354760863,0.0033707245545004094,0.0029813191721958787,0.0030961028032662208,0.0029977951247315837,0.002713216029808979,0.0028205202933851703,0.002921936181247642,0.0031349456462696212
37043.99,0.0026497898687186383,0.0026686657279638426,0.002529195050096189,0.003099152447707393,0.0025140955390295927,0.0028509335774479783,0.0029433108156614596,0.0028991434566378316,0.002984734804949263,0.0030625300164049962,0.0026132780332683014,0.0026303209993802923,0.0032205476916170594,0.002882402691223168,0.003524765352273085,0.0029547049042495943,0.0029752428895441496,0.0029775205569893826,0.0027654168316643413,0.0034437057948513983,0.003215253655409478,0.003275626884407079,0.002731562345889782,0.0028792256523781368,0.003219582385018155,0.0034636543131801034,0.0030978063025915437,0.0032309485705732666,0.003051490767744025,0.0032795629925947145,0.003097096962563717,0.0030194670229496123,0.0032388796825374433,0.0031523274918568434,0.0032710924400028984,0.0034732405133951483,0.0029928143571122112,0.003102085700978946,0.0033038828956054866,0.003120395884558147
36965.02,0.0028609326195582485,0.0024579399777939215,0.0027621553995348658,0.0029560966274799483,0.0026830561907940365,0.00291492037233404,0.002892652117978123,0.0033258896561818574,0.0030736061903795797,0.0032118306804253816,0.0027171243522966237,0.0030813810547305753,0.003012988092295138,0.0029100516932703546,0.003983382753164566,0.0030415882833237096,0.003088347107544437,0.0031128734150119297,0.0033198899201671572,0.003615209218550325,0.003102321010450243,0.0033758273336266797,0.0030439305339529654,0.00290196212292973,0.002951097726259816,0.002904756698096672,0.0034463378295431224,0.0033866895930897978,0.003111700370367426,0.003545879195426399,0.0032672273605735824,0.00319446361935094,0.0031180991487580745,0.0032344722835772055,0.003257319203738923,0.0036599345512961234,0.0028837663274982606,0.0033950544830245455,0.0032972426245439224,0.0031173477128871308
36886.39,0.0023504493554395156,0.002730572382276808,0.002782494281242248,0.002903888442082725,0.0027459987298865673,0.0033755479128495525,0.0034410224091295794,0.0030538306554291073,0.003765410655746204,0.003065755252650404,0.0034271207823497463,0.0029399122747719164,0.0031140574914041985,0.002747314840350845,0.0032524808036284436,0.0035397432020165542,0.0031134565316362772,0.0033608540023524758,0.0033875257274326998,0.003300351874596763,0.0032034630810295894,0.0033904699660662063,0.003171081362002781,0.0034397713409379527,0.0033979314502374514,0.002861445713936678,0.003310663856908813,0.0035584268397410024,0.0032880312292578873,0.0038284875189223133,0.0033537566015050813,0.003285995216278148,0.00321397177259386,0.0031333520843457863,0.0034603951912521302,0.0032634908874372426,0.003091699734276948,0.003905061132422172,0.0033076511596388247,0.0033314488553272403
36808.09,0.0025186878997035533,0.0025874753227093927,0.00249157946554579,0.0032442886078307143,0.0031050388900715764,0.0030352331022061585,0.002991109109145018,0.003585899196268061,0.0031632778383106352,0.003327624890820363,0.002846761354487165,0.0029095583265944525,0.0025275307041093265,0.0025980785353956204,0.0028360440557497757,0.0032532437966975303,0.002854728400746964,0.003125690071277165,0.0032726126040955317,0.003403476088420787,0.0028230715198517553,0.0033239880575725023,0.0032174866694965887,0.0027971580063952672,0.0029646160801039823,0.0034382842683826353,0.002495370837792693,0.003450769612919652,0.003485106809224592,0.0034320307817383156,0.0030613395924670717,0.0030987321434409743,0.003031181267433236,0.0029536598788802715,0.003185026324386858,0.0032886169246101327,0.003321335475043985,0.003436832938714357,0.003239837029473308,0.002867439225019086
36730.12,0.002167177642181106,0.0022306695495697415,0.0023918280488552934,0.0025800562200249955,0.002263244754597299,0.0025973061452165824,0.003046477866014141,0.002825874441539089,0.002671158267974899,0.002601556813882383,0.0027803137472237616,0.0027947171238045243,0.0028579197881933027,0.0027669519561312472,0.002538767110959461,0.002686862638103471,0.002817007613575978,0.003212287891473764,0.0028801095613793515,0.003129587847982729,0.0029661952466628894,0.0031814667544194652,0.003088265166384996,0.002679269429280956,0.003056323141609807,0.003040470332232481,0.0028056772356515602,0.003168956262865369,0.0032081777867067063,0.00286177650485292,0.0025952543755722313,0.003037965865948067,0.002975030746813462,0.002800706849980461,0.0032365350457169706,0.0029406363943247638,0.0031780090264552086,0.0032957109417610098,0.0029991423523012817,0.0023306708487183803
36652.48,0.0019977217970106875,0.001962399422251737,0.0021858402312860403,0.0022140985265448054,0.0017238009817696076,0.002465187033816152,0.0023107600533547323,0.0025775794592171053,0.002193028866642688,0.002691677597729869,0.002432039619563231,0.001999767250912332,0.002109705807195217,0.0024585033607115725,0.001965294921102756,0.0019453146791869602,0.002305074059365808,0.001925482451266336,0.0023148989391377495,0.0026836116690097667,0.0023377973214932235,0.003167901640936527,0.002388442570580046,0.0020911570047099093,0.0029781257708710873,0.0024731007840559927,0.002746698327433794,0.002918119920947315,0.0032623883595773173,0.0024228840092235804,0.002660669717687969,0.002508877201878229,0.002950711486812002,0.0019796915183351027,0.0030201299849943464,0.0023247590835443754,0.0027669407203058938,0.002786920468020815,0.0024907934227671458,0.002726378916955957
36575.17,0.002412376858530907,0.001985113587383569,0.00227638098102223,0.00204945344305002,0.0017899920888669318,0.0020423694830938866,0.0023876372921889932,0.002344866275377888,0.00253287842751998,0.0029021090691990215,0.00240618087931338,0.0021290545556517104,0.0022873257067020925,0.0022772472056283855,0.0024202101188704472,0.0024332447795221146,0.0025236303222486156,0.0028700253146428656,0.00248177439409486,0.0023703787001068677,0.0026427431565750337,0.0027881870415526477,0.0027229399935006504,0.0023377646696302046,0.002534987231312291,0.002941159992927933,0.0023234348372949687,0.002603277182855468,0.003152764960999921,0.002720393171550095,0.0025626338923748215,0.0026165251376126797,0.002363291770358378,0.0026956886069086083,0.0024408948515485807,0.002746069730291567,0.002393224668356342,0.002515560069217493,0.0026198896532548255,0.00245967075003789
36498.18,0.0015123054876483022,0.002000347964421223,0.0019652872988299985,0.00188821776728193,0.0016641495940820095,0.001531384129986546,0.0019798190721538877,0.0020306065746653057,0.0016937088129950761,0.0018359797148013168,0.0017059803085044956,0.0017859207521945808,0.0019942079096811893,0.0018266856903092488,0.0014070797951870606,0.0018542792588511214,0.00207635766537817,0.002049644364782943,0.001984503874154997,0.0018936925747154443,0.002484868998169354,0.001846186721747689,0.002195646697029985,0.0022230034117292075,0.0022308369059556576,0.0015485974306590489,0.00253985180414551,0.002228408194350162,0.0017832971002428866,0.0019583062969328324,0.002105157197036356,0.0024649301672366453,0.001916800940181873,0.001952733588187261,0.002202873671271255,0.0022086133395890495,0.002160914797744218,0.0014856878985362032,0.0020904900161436424,0.0021346128472649606
36421.52,0.0015010410548580433,0.0013119088580954008,0.001556585646211972,0.0012346079295704748,0.0013506615601079353,0.0015367646368587007,0.0016919698363428992,0.001539583400457012,0.001280398255057491,0.0017982603566580324,0.0021364923044633333,0.0013754925790602779,0.0015355425578845727,0.0015120629033531507,0.001631195488632664,0.0013137529650686375,0.0017686311123883969,0.00186974871483081,0.001528525788603241,0.0015590177961104512,0.001669663196707416,0.0016474091545647385,0.0018120897976993677,0.0016524162338876769,0.0016712312487244807,0.0018009842405029564,0.0018015317542182663,0.0017991065281003915,0.001959585196762592,0.001542233161400397,0.0018938552518357743,0.0017597153669338117,0.001816868542774852,0.0014564604908657852,0.0015117067272812368,0.001918030910516011,0.001775658631580579,0.0013029545692599398,0.0018082457237278415,0.0016568619247693261
36345.18,0.0007800379132377744,0.0008215371630272972,0.0008522480506151786,0.000990795397205313,0.0011518796434373257,0.0008610155188376045,0.0013267314007672226,0.0008745630819406158,0.0012958130171949467,0.0013919144645277437,0.0009007680788487016,0.001000897195715389,0.0013145233750200824,0.0012366292048687777,0.001495857374945675,0.0011150115424409246,0.0012038384862712581,0.0014337619768425847,0.0010172945062142946,0.0010698361279883883,0.0011006325519571925,0.0015953822656091243,0.0015758167940850276,0.0014295673130556574,0.00145974855822123,0.0015019141427384253,0.0016120803582772014,0.0013189894520325707,0.0010852537066237677,0.0013758080440679499,0.001432368471385559,0.0009045289790620692,0.0014671496133849549,0.001110529055857734,0.0012710603267341303,0.0008779895018833361,0.00174113007796739,0.0013710372337250032,0.0013768345572193197,0.0014301015419981855
36269.16,0.0006519675153111026,0.00023212206245315503,0.00015533932326444733,0.0004599965272517048,7.115711923444401e-05,0.0008076062018523289,0.0007876775204491704,0.0007392139863969249,0.00044369740250554957,0.000920760204413118,0.0004026924689951583,0.00036607714899877797,0.0007351434872573948,0.0004044207566140656,0.00040513946865922135,0.0004621635550984271,0.0003861204009742991,0.0004458519593511512,0.0009550012062409796,0.000830359565836658,8.200808324998476e-05,0.0006943531268361336,0.0004910896308092383,0.0005587312670406464,0.0006006741826958817,0.0006556842038900612,0.0003758037635117062,0.00039237192552599165,0.0006646230511657136,0.0006633588303918692,0.0005250294032456138,0.0008037094991513727,0.0008719878091695832,0.0003192865159553082,0.0009852866918300118,9.284190704178519e-05,0.0006616871347404629,0.0008942963549226635,0.0006006174574649803,0.0006586970304330309
36193.45,-0.00018164546329180187,-0.00015460039855169638,-0.0001322339939614503,0.00044426497983296453,-0.00018931943450639643,-2.1163978823568463e-05,7.7208811653795e-05,-0.0003639714218626189,0.00012661759256110683,0.0005874354627958822,-5.503191516725847e-05,7.379107229088522e-05,2.106295717285711e-07,0.0003182870718157482,-3.8071970139941236e-05,5.812880331690362e-05,1.8427770215934114e-05,-0.0002910040238627287,-0.00015535410961980967,-5.6391680585077264e-05,-0.0001831715316152338,-5.2624000328405085e-05,-0.00013902299255824646,4.2989098335388665e-05,-2.9004584193859095e-06,-0.00023460278069886709,0.000395813580626736,0.0003223741140169767,0.00010081869820705025,0.00030801823423498575,7.49752871727627e-05,0.0005603999411516458,0.0004345311549031061,0.0004858843671012303,0.00025754216214757264,-0.00013425497996599756,4.049174837178482e-05,0.00037589627245770973,8.27592279642464e-05,-5.418254406941436e-05
36118.06,-0.0006167582918360504,-0.00013447812864270103,-0.00030623159623782703,-5.208282259772101e-05,-0.00012516482484670188,-0.00012085149067103673,-0.0002001787912446762,6.955031287181335e-05,-0.0001508448162950704,-0.0003034410645188501,-0.0005677528905159157,-0.00047127986526662724,1.4431375818690917e-05,-0.00031704365998702633,-2.9029739424868417e-05,-0.0004923281574911176,-0.0002944587527818898,-0.0004720116604271518,0.0001910346095235771,-8.560110491945272e-05,-0.00019008023108701977,5.928500849239349e-05,-0.00020967948147754267,-0.00011281123310064034,-0.00014612201553659832,-0.0002640875756481642,-2.3026394010250417e-05,0.00021386424001218485,-0.00020128838634175805,0.00021466097054445576,-1.2916820229691428e-05,0.000179480349180694,0.00025966228725765594,0.0003152070419183417,0.00039271367636262156,0.0001015860664100865,-0.00011756624150788264,-7.927193585383074e-05,2.8151186547697993e-05,0.00029635634162572533
36042.98,-0.0006517455279073103,-0.0003057467031833405,-6.477695178519483e-05,-0.0004270736132735431,-0.00043431838723612115,-0.0004893215275947882,-0.00014228388663478642,4.2040985262281616e-05,0.00011362044207341437,-0.00014951196310553083,0.00016692951512792265,-0.0002666988542707749,-0.00041972517871791126,-0.0006990748729638896,-0.000265213111120044,-0.0004866645454948415,-0.0006499759280971795,-9.459035152831197e-05,-3.2371194793046065e-06,-0.00015465990286428477,-0.0003360970675321262,-0.0002672886523311657,-0.0005182391480335058,-0.00040602094978409164,-2.633486169884014e-05,-0.0002301070739729738,-7.804725702964532e-05,-0.0005304831681073874,-0.0002390201876124043,-0.0002140301813038925,0.0001640388363353118,-0.00043635972474664886,-0.00014992594697327277,-0.00039005033039474224,-0.00010650045147958531,-9.693627520640513e-05,-0.00020978483414002547,-0.00026850469569156266,-0.00016050278743862112,-0.0003869796304982187
35968.22,-0.0011823274003088247,-0.0012640925629555655,-0.0010035292469750545,-0.0009763430612864665,-0.0012123945434576733,-0.0011221704867984128,-0.0011446866816589019,-0.001142064929655906,-0.0009755403733795465,-0.0008463195117715538,-0.0009465166308115225,-0.0013079888717855148,-0.0010977741620691317,-0.001023315016770776,-0.0010421246607890122,-0.0011203775747610778,-0.001243615996222247,-0.0009542281175315415,-0.0014336536902643249,-0.0011590492377376305,-0.0011167002520988123,-0.0008278207028592499,-0.0005601754043069729,-0.0007321114971376996,-0.0006390087771507291,-0.0013281292374453524,-0.0009647155610424951,-0.0009061332954539703,-0.0009078410431160866,-0.0011735184005201016,-0.0005896201988646599,-0.001282581813341066,-0.0010896942795056153,-0.0010253479266776888,-0.0007355596239491669,-0.0009252813187534126,-0.0010316225358168452,-0.0008872601307981509,-0.000678660743582471,-0.0011996478286790402
35893.77,-0.0014067236052082155,-0.0017076660911801156,-0.0013205829551692916,-0.0013979373965113395,-0.001757395936531847,-0.0015173640355735651,-0.0018053196312206587,-0.0015806697676802872,-0.0012162054248507914,-0.0012917183590096526,-0.0012059247525062489,-0.0014929649705932024,-0.0018175145254648029,-0.0012875493425791307,-0.0014575375894549936,-0.0014912294477065213,-0.0018731309567538434,-0.0012486683008405275,-0.0017979510053408587,-0.0017964983853562266,-0.0011296130045050368,-0.0015200292525769932,-0.00123320162518048,-0.0010887922156299634,-0.0011818496864046124,-0.0017558562601522887,-0.0014807306093737593,-0.0011107826400578724,-0.0011054457121087435,-0.0018614960702139083,-0.00147158482479387,-0.0012568749220751019,-0.0017573300726462238,-0.001788371970960545,-0.0013921484767355774,-0.0013811335180984874,-0.001480762143597103,-0.0013332202534689364,-0.0015240045420572557,-0.0013393287153642408
