Wavenumber,Residual_1,Residual_2,Residual_3,Residual_4,Residual_5,Residual_6,Residual_7,Residual_8,Residual_9,Residual_10,Residual_11,Residual_12,Residual_13,Residual_14,Residual_15,Residual_16,Residual_17,Residual_18,Residual_19,Residual_20,Residual_21,Residual_22,Residual_23,Residual_24,Residual_25,Residual_26,Residual_27,Residual_28,Residual_29,Residual_30,Residual_31,Residual_32,Residual_33,Residual_34,Residual_35,Residual_36,Residual_37,Residual_38,Residual_39,Residual_40,Residual_41,Residual_42,Residual_43,Residual_44,Residual_45,Residual_46,Residual_47,Residual_48,Residual_49,Residual_50,Residual_51,Residual_52,Residual_53,Residual_54
12176.29,-0.0008158095263578614,-0.0008375438367014008,-0.0006578243204919505,-0.00063506031973669,-0.0004710403523850623,-0.0005484920736439817,-0.0004717304760572322,-0.0004593788783108508,-0.00033269199996692966,-0.000541309890193818,-0.0005412164723015199,-0.00027760434966173683,-0.00022082394195568742,-0.00023128549041134133,-0.00027779553425833224,-0.0006603363262623766,-0.00019994522447761834,-4.911894619313487e-05,-0.0001420172404490887,0.00013446619379049713,-0.0004419938811901059,-0.0001965310304052634,-4.219961929838492e-05,-0.00016943961182279012,-0.0003554615726018043,4.759774959983208e-05,-0.000384733601715438,-0.00026459898697853693,-0.00010550105386607743,-0.0002687737397123203,-0.00030834559051413094,-2.672538263666258e-05,-0.00015946031953167515,5.944393240182851e-05,5.137455250055626e-05,-0.00031480582604526955,-0.0002272009389205695,-0.00021554606747955314,-0.00044463485235920314,-0.00034834625376584707,-6.869800987291878e-05,-9.994465103864501e-05,-0.0002349948103467866,-0.00019909051737872848,-0.000459412569179976,0.0001719804623031822,-0.00021803666349846517,-0.0002725807238573901,-0.0005849579896837219,4.92084196405417e-05,-9.729393346819306e-05,-0.0002800755431250897,-0.0003142069438254775,-0.00011519295731080156
12167.74,-0.000952718187311592,-0.001035473138965666,-0.0009319312313128261,-0.0004302388691151473,-0.0004666089218688205,-0.00043765623591465264,-0.0006559792266798653,-0.000401525618318529,-0.0004457164241473007,-0.000441485966588099,-0.00027590610496330386,-0.00016865974485422998,-0.0004117603622481161,-0.000526734225683779,-0.00036827608600551083,-0.00046582221132792295,-0.00048447514471127486,-0.0002919533010904393,1.722180015186259e-05,-7.406325551269569e-05,-0.00030612396473874283,-0.0003953749726426043,-0.0003407872724657112,3.471076678315504e-05,-0.00040978182821465843,-3.3244471835826536e-05,-0.0001180749825209112,-0.0003030084195764219,-0.00039719589201355767,-0.00026854349177340124,-0.00017934752787480312,2.2915988157108385e-05,-0.00021995950263594834,-0.00040023311546022407,-0.0001934013084770147,-9.649620795911312e-05,-0.0003215620208698782,-0.0003044770595273537,5.791881159852052e-05,-0.0002631340890283321,-0.0002612829388685176,-0.00026430671994476566,-4.125544436446743e-05,-6.75090592208731e-05,-0.0003596396505539353,5.1925203071542656e-05,-8.648034414396883e-05,-0.00010060347176632395,-0.00028624060107250383,-0.00025358763483344346,-0.00017322620781038444,-0.000164056177571256,-0.0001871835355178175,-3.2936815780527905e-05
12159.21,-0.0008376498830085996,-0.0007011399617160229,-0.0004901388313327305,-0.0003173657904937088,-0.0006703561112215866,-0.0002822390027304218,-0.0005188776901486004,-0.00021060728537029423,-0.0004116160924040978,-0.0003037075588174708,-0.0003204617602462321,-0.0001627318634395539,-0.00042037534368317086,-2.9927752452004526e-05,5.959177909004219e-05,-0.00023561327749333232,0.00016072412805210448,5.430139758362463e-05,0.00013851276568651645,-4.759289927591919e-05,-6.37083548157497e-05,0.00011456649956058927,2.5773584849757293e-05,0.00010282523135715933,-2.4744208400110464e-05,-4.442839076783946e-05,-0.00025363821232191275,-0.00015133218825065894,-0.00010270655463686132,-8.404654930891525e-05,-0.0003970919803254872,0.00011456624625943429,-0.00012321515543292004,-0.00021324371327244242,-1.7369954758081063e-05,-0.00018933919343172795,-0.00013289832742107975,-0.00024568736255395384,0.00010185117420992853,-5.6047096202423036e-05,-0.00043734479251894564,-0.00011554881803371493,2.5673697569148223e-05,-7.852946729678626e-05,-0.00023676015455733698,-4.473508430258328e-05,-9.117625368710993e-06,-0.00015176430498126537,2.660732563658005e-05,-0.00012677268361933617,-0.00015430798982752193,0.00029376345760058004,0.00024693959337926554,-5.019132484774805e-05
12150.69,-0.0009619883503794282,-0.0009241394886586058,-0.00047434261337615097,-0.0007043960593558185,-0.000767835448110134,-0.0006553219062105096,-0.0007234643956318787,-0.000578429091124557,-0.0005452521038467865,-0.00048175111734158403,-0.00034723471881850735,-0.00013015629296249544,-0.0006320883076763192,-0.0005643890267439959,-9.834792588364253e-05,-0.0007221883721106801,-0.0004134086885241242,-0.0004412182746872574,-0.00028770974985996804,-9.677485767686398e-05,-0.00025364072526531673,-0.0004888966367430452,-0.00044675323928001874,-0.00017011844668541747,-0.0002509318068745275,-0.0003214269853841318,-0.00043603797118173596,-0.0004910656394809199,-3.699900133394444e-05,-0.00024807927116625645,-0.0005042757982166553,-2.846191752097739e-05,-0.000258224873008835,-0.00011881583398356822,-0.00021333458532570487,-0.00035506323858908054,-0.00033770845458119776,-0.0004919757906500542,-0.0003198266848385454,-0.0001237644021678276,-0.0002350927912451319,-0.00017328033141032626,-0.00045941678105046647,-0.00022128122575189652,-0.000604873648398063,-0.0004794500527108497,-0.00032893724398288697,-0.00018135303955000323,-0.000505604099071086,-0.00035575659127717803,-0.0004938891714770462,-0.00035151654145255647,-0.00014433749027801764,-4.2886437465928516e-05
12142.18,-0.000828520528601251,-0.00043736979343508755,-0.0005026606789315936,-0.00022416700112633768,-0.00048801257680692673,-0.0001271883766882607,-7.779579606446085e-06,-0.00028369777222457375,-7.097692193787114e-05,-4.505431096816777e-05,-7.175734791015537e-05,0.0001358004099781267,-6.496954009464862e-05,-6.823177260182826e-05,-9.53818731587174e-05,0.00017047305019133924,-0.00045085541761768653,0.00042220377518623645,0.000313068419165937,-7.38496324560425e-05,-0.00015040508910459032,-0.000373254706865218,8.958079274676311e-05,0.00016199726188451696,0.0003513520640635031,-0.00013384342832313824,0.0002992708855356161,-1.746427686524105e-05,0.0001734906679070451,-0.00016663814568998434,8.950405201410754e-05,0.000199844084056371,4.0963653782141835e-05,-6.749536000753322e-06,0.00010265152154570798,-3.2156871832655665e-05,0.00017640893318370741,0.0001023587795847511,0.00030871625452879773,0.00015619481222091294,0.00010397379310931739,-0.00024720069308163033,4.787367665370735e-05,-4.8833862958913405e-05,-9.576974124501996e-05,0.00010015060533184001,-0.00028562997413032764,-2.3809526692062738e-05,-1.9934797877402554e-05,0.00019666074378484988,-9.783967781703329e-05,0.00013530388865000615,0.00011208524838962669,7.525786197502964e-05
12133.69,-0.0006219519739495507,-4.964573585073393e-05,-0.00032114626668699586,-6.830956165923709e-05,-7.518539407466002e-05,0.0004676171833409753,9.582666848100479e-05,-0.00027434884940587164,-0.00014495085252252057,0.00015817820507158084,0.00010645177142687727,0.00024125616385512215,0.00044310576150168707,0.00013098593960771872,5.3219403503935146e-05,6.268813078843437e-05,3.149910307876105e-05,-6.209031575567391e-06,0.0004451590834934281,-2.5542806094512097e-05,-9.257729157918868e-05,0.0002544003474456475,5.130278907599638e-05,0.0001970786226554489,6.598296685434312e-05,0.00015830812398865557,0.0003371926309444625,0.00014995563107129988,0.0002885856862404176,4.121973577854802e-05,6.033007954932599e-05,3.712638724459667e-05,0.0001983023288279362,-0.00031913722254919456,0.00031557477891834963,-5.690888909681675e-05,0.00015815492624895227,0.00015021726127516601,0.00020368081910251596,0.0003115712058647853,0.00012845554341842978,0.0003708905451644489,0.00013265551044124694,0.00021930298961035007,-9.727813208021227e-05,0.00023795712120277632,0.0001116813473602685,-3.624366763762423e-05,6.0815268276240686e-05,0.00022747938090754335,0.0002856505282256865,0.00046902477532130056,0.00032610781298057724,-7.678843902709197e-05
12125.2,-0.0007998365601175711,-0.000510825725906562,-0.0004662618721024952,-0.00021518999435148127,-0.0003714635425036493,-9.417804084308303e-05,-0.00032799123899022157,-0.00033790755853108643,-0.00022064446463481932,-3.613625897341035e-05,-0.00043139196474928864,-0.00012963534206999452,-0.00016934023297220522,-0.0004265451209519342,8.839547214148813e-05,-0.0001238706958622931,-0.00031133765695155735,-0.00028918007442600485,0.0002208680784098532,0.00025983677737973453,5.829720757156572e-05,-3.1207468193537164e-05,1.3726292062594653e-05,4.594876715975404e-05,6.866369018239789e-05,-0.00010603989027660696,6.0229425066766774e-05,0.00036071598025273126,0.0002674677066140709,5.4165867966409026e-05,-7.465641566448062e-05,-0.00012785388984641832,-0.00011148784306050579,-6.801403856322285e-05,-0.00013336404771853663,-0.00011634862679694405,0.0001471301327648972,0.00012030017614593095,-9.211251148831382e-05,-0.00029343482346840433,0.00014245282038002923,-0.000244906321634081,3.3729011228806264e-05,-0.00013329041185916336,2.28314023640111e-05,0.0001610696842135009,2.1936876543887503e-05,2.1366622667818266e-06,-0.00020994380507127322,-0.0001336005744808245,0.0002078715412219152,4.446620842194291e-05,0.00017723028174366384,-3.204527007395314e-05
12116.73,-0.00029813018784707765,-0.00047667001192349464,-0.00012307165898663234,7.222393539682201e-05,-1.3138035683302445e-05,-0.00011544810298646721,-0.00011840001330278027,-6.53321489473161e-05,-5.556924372401471e-05,0.00020481877896096534,-0.00013677390892733035,-7.646109607291563e-05,4.247403207248532e-05,0.0002768252588332316,0.0002529053947133869,-0.00014624745421998688,-7.047864699487537e-05,9.742688373129977e-05,0.00023050088842221253,0.0008021919514206021,0.00021617265170631146,0.0004115655771754279,0.00028532458867631884,0.0001875505886365225,0.00032829679870263924,0.0002524647576065014,0.0004134832300499405,0.0002469784797160639,0.000367338205197668,0.0003098515754050539,0.0003616457042272468,0.00033433421636638194,0.00020883399311462654,-2.407272560299926e-06,0.00033703566726790056,0.00010405444303483189,0.00012613502757144007,0.00014220791620697643,6.744661442192416e-05,-1.6723002568553096e-05,9.756586167649626e-05,0.00011060888127705595,0.0005699743498207726,0.00019802607015020112,0.0002396489680575045,0.0001520883677904695,8.579665497403558e-05,0.00030021547447957434,0.0005198779656351718,0.0006065208706528143,0.0002317933437989641,0.0001439681660650211,0.00042795262166328503,0.00022417732829496691
12108.27,-0.00033733231538608745,-0.00023857810145942065,-0.00037567517930642215,-0.00020246736523028575,-0.0003179085032702639,-0.00014179266722701833,-0.00027250934873606573,2.9596656279534575e-05,-0.00019379493821769126,0.00015254354739483377,-6.499385339446331e-05,-0.000333120908993813,-0.0005406212707197777,0.00013199723638144539,0.0007083493155815637,0.00010392998775521847,0.00016703625449936255,-0.00011190604478107698,0.00032865761731727824,-0.00027796718756932547,0.00015449913053482194,9.027956745071422e-05,0.00022082775777966144,6.0844161482587124e-05,0.0002886823630851269,9.684213449795623e-05,0.00015605410973045433,0.0004648431904270119,0.0004374972403157612,0.00027820691469916735,0.00021229649371191955,0.0007019807583938364,0.00040127788863260745,0.00027235312511111057,9.467397255549773e-05,6.219036796863969e-05,1.612965763613666e-05,0.0002872405274864078,0.0002907082424037534,0.0005756067132450268,0.0005174947115855663,0.0004310361974618701,-3.224843026364292e-05,-5.349752121988088e-05,0.00028397460778413117,8.707321434844084e-05,0.0003003407247039712,0.00038663881071267583,0.00039290062179102157,0.0002426437578114033,-1.0123022658244275e-05,5.417068958425779e-05,0.00035727487394694274,0.000627499397201835
12099.82,-0.00014586359051160889,0.0003243313927085216,-0.00024778921309105234,0.00019792100955857658,-0.0001355885190718979,-0.00013372388434606522,-7.601521408223872e-07,-8.856386169282061e-05,0.00041335977970885317,0.00048773032551224175,-5.7586602554952915e-06,-5.212087726394574e-05,0.00039545844380263213,0.00014986602522530786,0.0007801229871070852,4.4613890951458594e-05,0.0004134437413091692,0.000983742214650102,0.00041313569197772904,0.00031015709203531945,0.00038067465189222386,0.0005323127503100799,0.0003130242548709591,0.0002940081254923801,0.000574819176926815,0.00045005119123545513,0.00034514113972492454,0.0005160093064772355,0.0005745441150597568,0.0006721412599184455,0.0006121154142383119,0.000453285279257124,0.0005422734373408233,0.0007112368154745291,0.00047255056935200095,0.0005380588949269136,0.000473933794749379,0.0001124978205453827,0.0003287622019025596,0.0006186541901409071,0.0005605392529055048,0.0005910755391737971,0.00026054058507784557,0.0005391887437136158,0.00016710826599370199,0.00045784418357002767,0.0005902690603352876,0.0005405646596544841,0.0003789241651455557,0.0005204680843078153,0.0002777394440338535,0.00036201378327621847,0.0004961970481002812,0.000492620949674046
12091.38,0.000635428361369883,-5.3284462694204037e-05,0.00015984753218137727,0.0008721542393089175,0.0004418906020709352,-4.506978809044372e-05,0.0006272224108868755,0.0003018638707497586,0.00041637489698667234,0.0003684612938087909,0.0007425158309292777,0.0007240249249822097,0.0005815006730418627,0.00037412057163508896,0.0007165165979456831,0.0008119556165435105,0.00048155617273047604,0.0006049408994186726,0.0007505291620307185,0.0009134595425118119,0.0007240946049170765,0.0006749610679010986,0.0007021105012730366,0.0007969393269231988,0.0005643044411099495,0.0009050894912537564,0.0009704421711728702,0.0007710749521760695,0.0006617772050614568,0.0004408531503504745,0.00037080120656535675,0.0005202467077979829,0.0005695196852718165,0.0005867629994515912,0.0008574647512324612,0.0006303594228897967,0.0007659268952297607,0.0007467793410968729,0.0005905380821729822,0.0010150191020469686,0.0005145991979075451,0.0006860266865993303,0.0008960911802946554,0.0009581346853248693,0.0008922497971084101,0.0005280811649999397,0.0010098015858116273,0.0008742929777288145,0.0005737485822372746,0.0008312938264514561,0.0005096637314150929,0.0007088374395527215,0.0006521191485457748,0.0007073419982542319
12082.96,-0.00012264173722848783,-0.0003664025468768736,0.00024216574090210673,-4.7530034344764446e-05,-0.00021072722363595726,-0.00027958058954258,-3.660673713587215e-05,0.00023443967893786602,-9.418544154480248e-05,-0.00010869547669407778,0.0001921012350117813,0.0004039912724685333,0.000184683004558475,0.0002465410564481063,0.0005086125526355713,9.95396677191057e-05,0.0004341598384520422,0.0002962858708891374,0.0008379273426278503,0.00043893073665984594,0.0005875507023041005,9.981722272936475e-05,-7.448994285002449e-05,0.0003608320865139998,0.0005449331111038831,0.0006824526389418681,0.00017025332341566668,0.0001826367358016816,0.00023189356843204167,0.000901139937028017,0.0006623515823321077,0.0002689630922980923,0.0006735148904628567,0.00030723021230996374,0.0003518152193015493,0.0003509908416227296,0.0003350479514707454,0.00020338424153811305,0.0005160351135459159,0.0005926008308476837,0.0004846739971055427,0.00011218921181139772,0.000418652935089768,0.0002477899476172932,0.00036889890607298323,0.0006589239264474292,0.0006251381305116512,8.666365244941583e-05,-0.0001738261855188845,0.00029252090734857464,-5.5161217307335527e-05,0.00011716161034114367,0.00034884114870824083,0.0006057625309011863
12074.54,0.0010660485701687909,0.0001738072402847334,-0.00010159760283294706,0.00045781150479223896,0.0004262070307705966,0.0005711980832787887,0.0005419114480911229,0.0007509270694419092,0.0006773462020633542,0.0004554310253467103,0.0007046717887339875,0.0007526552778780314,0.0006326851111241611,0.000895309512693413,0.0007794949080956156,0.0004032520114720606,0.0010745423314423095,0.0009814661524824488,0.000673520580346849,0.001046762165699019,0.0008713354727424267,0.00031577464435523226,0.0008397271326555437,0.00100358130665182,0.0005235006669922239,0.0013261367049942502,0.0008601711358289935,0.0009238916417330322,0.0008313905989636509,0.0009271992803442676,0.001049464530135701,0.0005796327277481238,0.0006659575388125759,0.0010702371922680842,0.0008320008627133899,0.0009705522119884562,0.0009032961177414384,0.0009354118217648088,0.0007219526668479817,0.0008248988853053752,0.0007596632217244962,0.001093762796671356,0.0006878255382689936,0.0009064542779194028,0.000803955395681356,0.00043727232792225093,0.0010848786104821918,0.0007864566527744686,0.0006506998798931455,0.0006665493283516809,0.0005837146175138451,0.0007229863232253943,0.0004972630957373718,0.0007555826079926252
12066.14,0.0009622526449478406,0.0007360126998475371,0.0005880383065927254,0.0005801716243490189,0.0005467969211727574,0.0007801798835672766,0.00039719944627218234,0.0006941569516724204,0.0005463081640166196,0.0007083858866607774,0.000742278671949371,0.0005588735540247155,0.00035466844183456295,0.000682191848245514,0.0006284333955448717,0.0009692659873575209,0.00089168006289658,0.0005006608576718551,0.0009088904882457752,0.0009692376050384455,0.0009444346515321975,0.0007526207699210374,0.0006842406395566133,0.000489277206806293,0.0009069984195752806,0.0008737341159383461,0.0005962889203293002,0.0011179338225454135,0.0010825632226569063,0.0007458266099377857,0.0004910360996270818,0.0009128522426092166,0.0008590446194276909,0.0010464814050917962,0.0008294194323675008,0.00076314160926246,0.0007748696457719415,0.0008898606086113019,0.0008819894029096149,0.001185312186825787,0.0008137659111688324,0.0007786466895875575,0.0008009082513595015,0.0006889270483140216,0.0007193187427964691,0.001176425954374156,0.0009647227165330382,0.0007477917694689648,0.0009937266619139563,0.0008015789414221229,0.0008157411224007571,0.00042551147972074376,0.0010640849281102977,0.0005119021929948309
12057.75,0.0007215413057538632,0.00041379737769344383,0.00024696847737969694,0.0004660558759358776,0.00035145750802991057,0.0005106887716301084,0.0005978889974688347,0.0004542684956987021,0.00039384616041838067,0.0005256207733153192,0.0007124789212512726,0.00027560792615505605,0.00041429908467191095,0.00018025808108856347,0.0003898014028927338,0.00030745816370001387,0.0005319523085065987,0.0005293516439576307,0.0009210209269781472,0.0009769428212444621,0.0006845357327027503,0.0007503445934728933,0.0005614108716446853,0.0006466112333881743,0.0007125187771710448,0.0007922382635026094,0.0007006008490337078,0.0005441581913191048,0.0010121070342951112,0.0009129179645022196,0.00045196287598357575,0.0006908187322264448,0.0006248735455290564,0.0004733606841329693,0.0006309690129347602,0.00014165740402308607,0.0005961670616690549,0.0008061293706633821,0.0007135442084217915,0.0008307398517729723,0.0006921812858075493,0.0004918402951466655,0.0006183004905109799,0.0004342077723954414,0.0002489885533666132,0.00023368450701997945,0.0008178702431868774,0.0002505288851568732,0.0005406541248525019,0.0005710096831228081,0.00041056826437843916,0.0005311370600673064,0.0006809066586456001,0.0010642213207520154
12049.37,0.0006007557490531535,3.521811276840491e-05,-6.353616370083679e-05,0.00010754814475921786,-0.00011141563654873648,0.0003315312579829965,0.0006512961739462326,0.00036508690567746736,-0.0003000465591357712,0.0006357762477413839,-7.16803002548229e-05,1.4311442894771617e-05,0.0001959353274005493,7.457132917719343e-05,7.806618991882338e-05,0.00026469970918571885,0.0005552335644629821,0.0007388159349051501,0.00031729202790684507,0.0006605602881524909,0.00027792331323732384,0.00018893255559783507,0.00042562586696594885,0.0005329728410766309,0.0002813523766960162,0.00027414099326953024,0.00013769972666565248,0.00025105846346235104,0.00044331658713732804,0.0002897684428870615,0.00030844062971341764,0.00039692859413249603,0.0001440411053363216,0.0005438723339755662,-6.303278211587069e-05,0.0001542975611354265,8.621652145096631e-05,0.00028621656195936066,3.560568258064504e-05,-3.250923837598748e-05,0.0001392083549455734,5.706284906733188e-05,0.00021930150565368034,0.0003978958198587335,-1.1191689404953726e-05,0.00012144758615330365,0.0002598209054153558,0.00040776782309120225,0.0004730821923571674,0.0003038414430006911,4.109597043349462e-05,0.00044136300749374684,0.0002485282706126859,0.0003178400016043072
12041.0,0.0006687219305961955,-1.0681995589064872e-05,0.0003225829224330535,0.00030722117187403165,0.00019686303691166505,0.0003117048801959614,0.0004055289926035598,0.00015413020672848214,0.0003793768479819394,0.0004829871671680866,0.0005870430987589965,0.0003587326458876109,0.00011803145356935904,0.0002158911697729341,0.0003457918731740201,0.0001052590243847471,0.0005982958781595237,0.000366828986204331,0.00023068201436923905,0.0008074707963644982,0.0005595805106305716,0.00046426979431313546,0.0005049725142947331,0.0009869504712241447,0.0006711889551917376,0.000190233366934559,0.0002453776661041312,0.00035672774993153483,0.0007756859103939226,0.0005480726722499183,0.0006996647240877356,0.0003993778787944635,0.0005061437774952611,0.0002452133991818447,0.0005148514303045745,0.00011975984880580982,0.0007729260028208354,0.00039732048682160006,0.0004824022887962248,0.00031523368915859596,0.00035014603145725517,-2.6246487634895566e-05,0.00045111047337854633,0.0006348904985527232,-7.001455326856799e-05,0.000516214752350523,0.00024677438947785064,0.00015030838820375792,0.0006180107793894353,0.00028577409864332846,-2.789584081402811e-05,0.0007521892584208207,0.0003433497443155063,0.0005705582455241822
12032.65,0.0007752280149424209,0.00018060608092798516,0.0003195535542568509,0.0005221200595577532,0.0004732542185361774,0.0008065849179065086,0.0008596754864224549,0.00018769861183835117,0.0006182073256658205,0.00017897422925997945,0.00042047861985589275,-1.459111326855794e-05,0.0003930318026750515,0.0008921683848210639,0.0005999347589189754,0.00032469762920937653,0.0002690052076931103,0.0006182606604486096,0.0006326643605858685,0.0007828509444621699,0.00042188675529269927,0.0004232381990051323,0.0006494348336888044,0.0005751300333761734,0.000840415999057322,0.0003459044830006825,0.0006439250451425611,0.0005324576431803026,0.0006348077140336862,0.0008955240902614051,0.0006705294926273381,0.00042776175605068064,0.0004767772529376862,0.0003054802594040041,0.0005964784418353182,0.00013124152736130763,0.00031618302106338855,0.00012293905803041242,0.00047590213345856646,0.00042449711726962465,0.0004402929687307082,0.0002784712404159468,0.0007151263680167985,0.0004043909425494799,0.0004938312472436666,0.0004895854472531718,0.0002937302899720926,0.0005274503195166231,0.0003844397588775101,0.00037470747749485556,0.00032565270801655067,0.0005656157118926695,0.00038937103220405394,0.0004897760410682296
12024.3,0.0010251275427986188,0.00028355031374785347,0.0007883566996985932,0.0005023377303372931,0.000689561612418533,0.0005535851662618028,0.0008772582715903747,0.00036002316167625345,0.0006166233367770834,0.0007017826432186389,0.0005875775615849537,0.0006224968935686977,0.0005340979361443027,0.0006598689917637001,0.0005947646855707585,0.0003458889681764237,0.0009938380673170017,0.0009126901724943986,0.0009289207794487879,0.0006062846063484506,0.0005889278798029961,0.0008001253030405568,0.0008972018322254998,0.0005401018415023398,0.0008819249129166916,0.0009232468611274625,0.0009003352682807716,0.0009404423878463101,0.00046337701564025803,0.0009889182178309584,0.000668131075869782,0.000496376944890168,0.0008542386110746771,0.0006949704704168328,0.001215326093208104,0.0003152407617085913,0.0006798559174305536,0.0004067708917714642,0.0006771139666663832,0.00042487005646962324,0.0006815482952040078,0.0007238953705323256,0.0006265485399915895,0.0006021966127592916,0.000566621277757215,0.00036455934450653666,0.0004248883863377978,0.0005189934963627665,0.000595169102772523,0.0009498415200466699,0.0006590815919559826,0.0007324423579239008,0.0005244921612318882,0.000787693440163673
12015.97,0.0003655664724961993,7.142167998902104e-05,0.0006130858681291829,0.0003892884194747388,0.0004042181460064076,0.0004012560477403124,0.00011024306377321777,0.0005177841775751899,-0.00012028192937083465,0.00027661729460242,0.00039735536670977816,6.215225412126851e-07,0.00047416308966596117,0.00022643395175937382,0.0005905292387770966,0.0007298868788900196,0.0006140536166895579,0.0006420813640816307,0.0006709194435847655,0.00027404370123140624,0.0005001791991599869,0.00036430937010201837,0.00035525432858454683,0.0005936489800637318,0.0006195006721168262,0.00027474740981811124,0.00026879677808458035,0.0005246718830566003,0.0005860850544102649,0.0006325471667796922,0.0006377626598959811,0.000705817634264971,0.0005808226657281279,0.0003254796719220791,0.0006864905181593975,5.726424761170485e-05,0.0006662416934191422,0.00022611346619886086,0.0005733354987411053,0.0005849506685638714,-7.914962286803568e-05,0.0005621246310981326,0.0006176757404170294,0.0005553064518496925,0.0002668146624860933,0.0001348357556004329,0.00017304817348238232,0.00010803758683623406,0.0007071986397422015,0.000797976000424224,4.642064501118542e-05,0.00043956905649919763,0.00032061305542538057,0.00034191041013415115
12007.65,0.00014946553316039799,-0.00042556143088273837,0.00022299535415198853,-0.00041943894836892734,-0.00015059406154014092,-0.0002834879690502427,-0.0001331648732177886,-1.3302766759129146e-05,-0.0003942838157814988,-8.818890340989168e-05,-0.00030904759943742457,-0.00034127021627360565,-0.00016888981170141916,-0.0002881783568543908,0.0002277914729908973,-0.00012501117104617114,0.0003290230801629132,0.00035070876456498666,-0.00021606206055142227,1.576846021446818e-05,0.0003726233414984109,-0.0003733248902492962,-0.0002188211641434223,0.00023255956152789324,-8.255727613021738e-05,0.000331696940867121,-0.00013199853078255686,-9.780094836332752e-05,-1.2408300898238062e-05,2.069542183659402e-05,0.00016381948773682778,6.604977511582801e-05,-0.00012107419107611786,0.00012640483892026964,0.00012046904042051276,-0.00015622029447223234,6.40582852978866e-05,-0.0001709349459543075,-0.00025563483370117225,-0.00022106229113668803,-0.0004963218858569978,-0.00014654182263738687,7.931714058724238e-05,0.00018481976632914388,-0.00011808916391063302,-0.00014918575261124023,-3.3576522688587602e-06,-0.0002711175904881535,-2.9071698292375627e-05,-0.00013748918795187663,-0.0002888601971279172,8.877616457508624e-07,5.117371401767157e-05,4.804698077561592e-05
11999.34,0.0005229196236053124,-4.9223917638334174e-05,0.0003815184535597638,0.0005065456585444654,0.00018769011526598026,0.0002900723684358835,0.000450926062255732,0.00013066572423866087,0.00019303146387321125,0.0006456872801081182,0.00034460041890515267,0.0005464610340928176,0.00035729535540935336,0.000419584427527451,0.0004422090990245618,0.00023046757757118488,0.0005394135144448265,0.00047574321138526746,0.0005119506016279055,0.00045965624321144395,0.0005905404087981831,0.0004960050049988059,0.00038485990018785854,0.0006074199616363942,0.0008359089707881726,0.0006025849178910145,0.00025414004403576633,0.0002539357721012433,9.969191032196622e-05,0.0006339866482442403,0.0003996960920887135,0.0003585587099473246,0.0005028438877425453,0.0004936424853815557,0.0005694585728895881,0.00030361450218644717,0.000289443306672541,0.000590423653813609,0.0002411011553139439,0.00044642972791093463,0.00024195022187101887,0.00032069501737519836,0.000491341766906079,0.0004901357372789293,0.0003732091262452492,0.00047099429877302566,0.0006260715360934217,0.00035922773124538515,0.00039865798518618075,0.00036224580739342753,0.0006348689663674057,0.00047682239516907147,0.00020035411052728142,0.0005001431605686883
11991.04,0.0005052260213886003,0.0002929914653773278,0.0003352903955417574,0.0002064540112378471,0.00010883736613189062,-0.00012012228688811888,0.00045310872896874303,0.0003466941664787385,0.00038647869574904735,0.0004562699663673936,0.0005969319689086077,0.0007651553338558089,0.0005536553391321994,0.0005424752189225182,0.000491740318060325,0.00025257631576153076,0.0007377923582145933,0.0006404558801040075,0.0005561320622695317,0.0006590646726060208,0.0008033107337052652,0.0007163817419081796,0.0008885822468450729,0.00044661671403067426,0.0005218174556750754,0.00027740092659149013,0.0002259033126136168,0.0007463540170410268,0.0008335767302034504,0.0006646845845978554,0.0004177870689395209,0.0003066498351629835,0.00038327279731133906,0.0009475891655877914,0.0006224560641495014,0.0005844560347383886,0.00015015439870644714,0.0006867872870976357,0.0006989416726798206,0.0003176252929402569,0.00042322543072563376,0.00036143417056946247,0.000656078656948649,0.000595653555157567,0.0004070088683088843,0.0005328753945777078,0.000542134369783712,0.00045317332147576503,0.0006991875877745139,0.0004409808405252746,0.00035329803735513406,0.00039254887966062065,0.00038947421865888755,0.0005077589577746388
11982.76,7.2558659239805885e-06,-0.00023340160166151694,-0.00013757483921905033,-0.00010360123654429951,-0.0005298028144103348,-0.0003799266782832304,2.096216210901265e-05,-4.825245826135864e-06,-0.00012130833249089542,-0.00012577651919769948,1.8970887556945355e-05,4.450010142149842e-07,0.0001997000070470843,-4.508915480128132e-05,-0.00020436207367804162,-0.00034195652753017355,-0.00010445716466013486,-7.12857870739723e-05,-6.206334494634669e-06,-0.00024419153197484736,0.0001773120952954675,4.1165756181498064e-05,-4.0808386535843365e-05,-0.00017766540228997903,-0.0001232453388702055,-0.0001820668087485269,0.0002230808813527937,-1.49852948484345e-05,0.00022107228478196458,-0.00014190785687283864,0.0001586862983769588,-0.00013745206560936103,0.00026690788423669345,0.00030254097022464424,-9.071195001183745e-05,0.0001250013453321435,-4.244112100087651e-05,-0.00023724629905671397,0.00011968467461390491,7.097276693462134e-05,-0.00017029771211031679,-0.00021242548961034226,-0.000106783295361928,-0.00024372771353112048,-0.00022189070765099095,0.00015425693359830554,-1.8522587151783207e-05,-0.00018768109971773177,9.57669742213055e-05,0.0001203157270523,-9.640311460568886e-05,-1.5154891915803061e-05,-0.0002488060109251364,0.0002809743620646594
