Wavenumber,Fit_First,Fit_Last
17874.47,0.0007057001020209019,0.0008853956312820622
17856.07,0.0006861465542369732,0.0008657452321914513
17837.7,0.0006670907526969964,0.0008465343278793111
17819.37,0.0006485317100430758,0.0008277635382898269
17801.07,0.0006304481330984277,0.0008094129807050801
17782.82,0.0006128484597719029,0.0007914929552080577
17764.6,0.0005957022793167772,0.0007739742678962517
17746.42,0.0005790084331001273,0.0007568574842730781
17728.27,0.0005627473570224128,0.0007401243230037571
17710.17,0.0005469264545408426,0.0007237842561657108
17692.1,0.0005315179248261714,0.000707810448560156
17674.06,0.0005165122792984022,0.0006921948630961197
17656.07,0.0005019162255385028,0.0006769463997203013
17638.11,0.00048770379883568,0.0006620398714092302
17620.18,0.0004738660456300175,0.000647467742512922
17602.3,0.00046040904260403266,0.0006332383813836635
17584.45,0.00044730856315606805,0.0006193281535099897
17566.63,0.00043455617280683227,0.0006057299986910317
17548.85,0.000422150487433943,0.0005924443968335426
17531.11,0.0004100828745416155,0.0005794641164737355
17513.4,0.00039833833550717384,0.0005667749966277801
17495.73,0.00038691547558013814,0.0005543775081190286
17478.1,0.00037580618747605813,0.000542264882317679
17460.5,0.0003649964747686287,0.0005304238445812648
17442.93,0.00035447903811920207,0.0005188483407173765
17425.4,0.00034425248482574967,0.0005075388287771904
17407.91,0.00033430936838791596,0.0004964891113026784
17390.45,0.0003246369387122524,0.00048568700889942807
17373.03,0.00031523382466895974,0.00047513297761601014
17355.64,0.0003060878649953445,0.0004648153529716055
17338.29,0.00029719770523348757,0.00045473458798163684
17320.97,0.0002885517506918883,0.00044487951227615804
17303.68,0.0002801438682073043,0.00043524506236921115
17286.43,0.00027197273105326625,0.0004258316843818234
17269.21,0.0002640275493105404,0.00041662890810056257
17252.03,0.00025630702208923034,0.00040763717839868946
17234.88,0.000248800872776845,0.00039884647049112665
17217.77,0.00024150782904039728,0.0003902572284149802
17200.69,0.00023441810701291328,0.0003818598544197706
17183.65,0.00022753046520232302,0.00037365479200506094
17166.63,0.00022083170889208138,0.00036562818563969286
17149.66,0.00021432849874619556,0.0003577899086586303
17132.71,0.000208004307104525,0.0003501219226964233
17115.8,0.0002018618355505208,0.0003426293316951708
17098.92,0.00019589265337213965,0.0003353037095195976
17082.08,0.00019009561435483641,0.00032814549307785357
17065.26,0.0001844593982568255,0.0003211424961238118
17048.49,0.00017898959539164975,0.00031430348099594207
17031.74,0.0001736720618867214,0.00030761256700886875
17015.03,0.00016850902482259657,0.0003010743061805599
16998.35,0.00016349324336021158,0.00029468130336807543
16981.7,0.00015862078989086118,0.00028843027437379804
16965.09,0.00015389063955688687,0.0002823216481992034
16948.5,0.00014929335636041017,0.0002763449317907901
16931.95,0.000144830834627254,0.0002705042649665119
16915.44,0.00014049929492854996,0.00026479643424401567
16898.95,0.00013629001992509842,0.00025921159835446984
16882.5,0.0001322047316826661,0.0002537536716986589
16866.08,0.00012823754360717263,0.0002484164388717069
16849.69,0.00012438523803236443,0.0002431971690753404
16833.33,0.00012064467678265416,0.00023809319303937654
16817.0,0.00011701279953592753,0.00023310190169645526
16800.71,0.00011348875566299617,0.0002282237089318064
16784.45,0.00011006738546129785,0.000223453038202625
16768.22,0.00010674585708208976,0.00021878745713237746
16752.02,0.00010352141005046589,0.00021422458838671319
16735.85,0.00010039135373787453,0.00020976210847286253
16719.71,9.735306585649932e-05,0.0002053977465624474
16703.6,9.440399097564026e-05,0.00020112928333738446
16687.53,9.154339432258431e-05,0.00019695711979652631
16671.48,8.876529075029325e-05,0.00019287394472230425
16655.47,8.607078128075008e-05,0.00018888277703510604
16639.49,8.345581198948114e-05,0.0001849790256161025
16623.53,8.091657516448851e-05,0.00018115834550895486
16607.61,7.845407110427502e-05,0.0001774235934412009
16591.72,7.606456263030607e-05,0.0001737704649533211
16575.86,7.37459817266793e-05,0.00017019711678766303
16560.03,7.149631477580374e-05,0.00016670174771435528
16544.23,6.931360130059057e-05,0.00016328259759247428
16528.46,6.719593272872916e-05,0.0001599379464506743
16512.72,6.51414511789563e-05,0.00015666611358696573
16497.01,6.314834826920101e-05,0.00015346545668730647
16481.33,6.1214863946492e-05,0.00015033437096270173
16465.68,5.9339285338473277e-05,0.00014727128830446963
16450.06,5.751994562640223e-05,0.00014427467645738306
16434.47,5.575522293944826e-05,0.00014134303821034737
16418.91,5.4043539270137156e-05,0.00013847491060431805
16403.37,5.2382305647233476e-05,0.00013566707527134123
16387.87,5.0772165927815705e-05,0.0001329217484983201
16372.4,4.921058304006697e-05,0.00013023574059673276
16356.95,4.7695177204899236e-05,0.00012760603282572383
16341.54,4.62265352511621e-05,0.00012503472575766671
16326.15,4.4801413046341596e-05,0.0001225172075752186
16310.79,4.341947563516746e-05,0.00012005391749607014
16295.47,4.208031880903455e-05,0.00011764519484254802
16280.17,4.0780964229214654e-05,0.0001152867060764136
16264.89,3.952028902733376e-05,0.00011297738031904649
16249.65,3.8298779598250774e-05,0.00011071910407924638
16234.44,3.711446827311017e-05,0.00010850924145782094
16219.25,3.596551059919857e-05,0.00010634529767089703
16204.1,3.4852350712855503e-05,0.00010422906208728424
16188.97,3.377247973707876e-05,0.00010215670474749059
16173.87,3.272563260770319e-05,0.0001001286233046124
16158.79,3.1710163732768845e-05,9.814252382234005e-05
16143.75,3.072646529484999e-05,9.620007288319722e-05
16128.73,2.9772301004747768e-05,9.429774143790949e-05
16113.75,2.8848040325528407e-05,9.243713890989241e-05
16098.79,2.795157324452849e-05,9.061487805975623e-05
16083.85,2.7082100908462497e-05,8.883014723745213e-05
16068.95,2.6239959879381702e-05,8.708447262839433e-05
16054.07,2.5423215528356237e-05,8.537466719931815e-05
16039.22,2.4631659886404673e-05,8.370108906608477e-05
16024.4,2.3864534026881378e-05,8.206293223418429e-05
16009.6,2.3120605655152643e-05,8.045833543583514e-05
15994.83,2.239968312855367e-05,7.88876439921842e-05
15980.09,2.1701070360840626e-05,7.735010477756355e-05
15965.38,2.102409151696409e-05,7.584498191787846e-05
15950.69,2.0367650147751367e-05,7.4370562321366e-05
15936.03,1.9731575165518757e-05,7.29271753177324e-05
15921.4,1.911524713618321e-05,7.151413326368488e-05
15906.8,1.8518064788756833e-05,7.013076425548787e-05
15892.22,1.7939053223572924e-05,6.877549108314845e-05
15877.67,1.7378060083680905e-05,6.744862775925832e-05
15863.14,1.6834165836122692e-05,6.614866020496832e-05
15848.64,1.6307226359006197e-05,6.487589449612744e-05
15834.17,1.5796722090119112e-05,6.362973008273985e-05
15819.72,1.5301811427319204e-05,6.24087431743168e-05
15805.3,1.4822362358055106e-05,6.121322880292327e-05
15790.91,1.4357899401486611e-05,6.0042625692181225e-05
15776.54,1.3907652557470709e-05,5.889559470498784e-05
15762.2,1.3471501061171272e-05,5.777242020328918e-05
15747.89,1.3049009978673497e-05,5.6672577580855534e-05
15733.6,1.2639475062248116e-05,5.559480707703841e-05
15719.33,1.224251191763578e-05,5.453864957003836e-05
15705.1,1.1858279039310872e-05,5.3505094701005444e-05
15690.88,1.1485592003742934e-05,5.2491503926604136e-05
15676.7,1.1124874109437856e-05,5.1499566694834636e-05
15662.54,1.0775252690000268e-05,5.052742497486147e-05
15648.4,1.0436396791171934e-05,4.957466862925405e-05
15634.29,1.0108214023503856e-05,4.86415513682511e-05
15620.21,9.790371800197471e-06,4.772764390578388e-05
15606.15,9.482331816921589e-06,4.683189554890299e-05
15592.12,9.184009967176238e-06,4.59545507580453e-05
15578.11,8.894899279383037e-06,4.509460004390082e-05
15564.13,8.61492062250002e-06,4.4252281648859314e-05
15550.17,8.343596598411167e-06,4.342662558611582e-05
15536.24,8.08085279440535e-06,4.261786403533945e-05
15522.33,7.826239719715431e-06,4.182506488313173e-05
15508.45,7.5796874332035125e-06,4.1048454398059135e-05
15494.59,7.340772774036444e-06,4.028713678001755e-05
15480.75,7.1092652627419384e-06,3.954079822003065e-05
15466.95,6.88526089549002e-06,3.881018068060009e-05
15453.16,6.668048497075624e-06,3.8093381064123455e-05
15439.4,6.457732855147771e-06,3.739114553123649e-05
15425.67,6.2540961712114446e-06,3.6703158907647055e-05
15411.96,6.05678564036644e-06,3.602862562957134e-05
15398.27,5.865609388199914e-06,3.5367271065245305e-05
15384.61,5.680514624289571e-06,3.4719296400358634e-05
15370.97,5.501179150707201e-06,3.408395140937126e-05
15357.36,5.3275534796149035e-06,3.3461432146775514e-05
15343.77,5.1593344849795886e-06,3.2851017247020816e-05
15330.2,4.996357499203807e-06,3.225246065960203e-05
15316.66,4.838577482267574e-06,3.166595074765718e-05
15303.14,4.6857177216838615e-06,3.1090807019197876e-05
15289.65,4.537736043910319e-06,3.052721303125361e-05
15276.18,4.3943721868083095e-06,2.9974514314692277e-05
15262.73,4.255484970583106e-06,2.9432490365378398e-05
15249.31,4.121036076047635e-06,2.8901317545147895e-05
15235.91,3.990788011825197e-06,2.8380378246952554e-05
15222.54,3.8647049384701375e-06,2.7869844331854423e-05
15209.18,3.7424734270380174e-06,2.736874994223409e-05
15195.85,3.6241554604146406e-06,2.687764744422937e-05
15182.55,3.509625646530585e-06,2.639632352965676e-05
15169.27,3.398680284046557e-06,2.592421732972832e-05
15156.01,3.2912091740739925e-06,2.5461143629892433e-05
15142.77,3.1871054127616864e-06,2.500692106708232e-05
15129.56,3.0863404240957415e-06,2.4561706092900648e-05
15116.37,2.9887339939324836e-06,2.412497901779764e-05
15103.2,2.894188744701415e-06,2.3696569879191923e-05
15090.06,2.8026788129580435e-06,2.32766290130392e-05
15076.94,2.7140398918251746e-06,2.2864665575724573e-05
15063.84,2.6281833071813894e-06,2.2460520270031174e-05
15050.77,2.5450856732776396e-06,2.2064337560383614e-05
15037.71,2.4645364703340006e-06,2.1675358512344694e-05
15024.68,2.3865782786939567e-06,2.1294029404609417e-05
15011.68,2.311127356179515e-06,2.092018859911212e-05
14998.69,2.237991749767095e-06,2.0553117823137258e-05
14985.73,2.1672105515289492e-06,2.019324217707488e-05
14972.79,2.0986553586655684e-06,1.984013951027018e-05
14959.87,2.0322570895180768e-06,1.9493675554574518e-05
14946.98,1.9679978561160756e-06,1.915398005505115e-05
14934.1,1.905713042562483e-06,1.882039721910024e-05
14921.25,1.8454364844903342e-06,1.849331906512548e-05
14908.42,1.787058155174158e-06,1.8172361036888985e-05
14895.61,1.7305189806580786e-06,1.7857402358637377e-05
14882.83,1.6758038521303701e-06,1.7548564309625333e-05
14870.07,1.6228125504431631e-06,1.7245483251504566e-05
14857.33,1.5714913596104287e-06,1.694804591582443e-05
14844.61,1.5217882051913446e-06,1.6656141353871656e-05
14831.91,1.4736526056162206e-06,1.636966088780206e-05
14819.23,1.427035624891984e-06,1.6088498062818746e-05
14806.58,1.38192494616743e-06,1.5812764710140877e-05
14793.95,1.33823735936729e-06,1.5542135245164007e-05
14781.33,1.2958953464232395e-06,1.5276300953306385e-05
14768.74,1.2549228750630952e-06,1.501558524435981e-05
14756.18,1.2152751837230986e-06,1.4759881698197209e-05
14743.63,1.1768486647879145e-06,1.4508689318750467e-05
14731.1,1.1396361160909068e-06,1.4262121460754974e-05
14718.6,1.103627863859764e-06,1.4020279864648108e-05
14706.12,1.068756964248235e-06,1.3782877988531733e-05
14693.66,1.034987761847269e-06,1.3549829534736919e-05
14681.21,1.002259813491209e-06,1.3320867598510587e-05
14668.79,9.705921868956837e-07,1.3096277110795549e-05
14656.4,9.39950096336973e-07,1.2875967779441525e-05
14644.02,9.102526511876077e-07,1.2659504516986968e-05
14631.66,8.814944880494448e-07,1.2446988734837028e-05
14619.32,8.536460773910972e-07,1.2238344107917882e-05
14607.01,8.2670036216619e-07,1.2033660740837327e-05
14594.72,8.006067637977448e-07,1.1832695013313683e-05
14582.44,7.753181951724496e-07,1.1635215801947104e-05
14570.19,7.508498531648617e-07,1.1441474491442732e-05
14557.96,7.27155662737974e-07,1.125124013726591e-05
14545.74,7.041927346455977e-07,1.1064293619261733e-05
14533.55,6.819750124862686e-07,1.0880874820793791e-05
14521.38,6.604605286365076e-07,1.0700764766922344e-05
14509.23,6.3962710813423e-07,1.052390003981833e-05
14497.1,6.194532675014838e-07,1.0350218494632583e-05
14484.99,5.999181936028e-07,1.0179659233040597e-05
14472.9,5.810017231304292e-07,1.0012162577350594e-05
14460.83,5.626843226986305e-07,9.847670045162493e-06
14448.78,5.449470695297831e-07,9.686124324566165e-06
14436.75,5.277716327155125e-07,9.527469249867144e-06
14424.74,5.111402550364514e-07,9.371649777828581e-06
14412.75,4.950357353246611e-07,9.21861196441823e-06
14400.78,4.794414113532541e-07,9.068302942049471e-06
14388.83,4.6434114323808683e-07,8.920670897306001e-06
14376.9,4.497192973368495e-07,8.775665049139533e-06
14364.99,4.355607306312346e-07,8.633235627530332e-06
14353.1,4.2185077557827425e-07,8.49333385260068e-06
14341.23,4.085752254173422e-07,8.355911914171492e-06
14329.38,3.9572031991961694e-07,8.220922951752559e-06
14317.54,3.8326236937704806e-07,8.088209848341984e-06
14305.73,3.7120950128312853e-07,7.957951735195435e-06
14293.94,3.5953853083509827e-07,7.829991489882073e-06
14282.17,3.48237350115884e-07,7.704285859494575e-06
14270.41,3.3728506082149146e-07,7.580688187661994e-06
