Wavenumber,Fit_1,Fit_2,Fit_3,Fit_4,Fit_5,Fit_6,Fit_7,Fit_8,Fit_9,Fit_10,Fit_11,Fit_12,Fit_13,Fit_14,Fit_15,Fit_16,Fit_17,Fit_18,Fit_19,Fit_20,Fit_21,Fit_22,Fit_23,Fit_24,Fit_25,Fit_26,Fit_27,Fit_28,Fit_29,Fit_30,Fit_31,Fit_32,Fit_33,Fit_34,Fit_35,Fit_36,Fit_37,Fit_38,Fit_39,Fit_40
26632.08,0.00711506853107251,0.007104826737368542,0.007096564717223276,0.007089436276257598,0.007082994839676401,0.0070775318041302925,0.007072623914942821,0.007068173280964183,0.007064601169731035,0.007061126288346214,0.007057989880880822,0.007055275310628232,0.007052896033925483,0.007050871167918982,0.007049090750660014,0.007047465570271699,0.007045958103326369,0.007044678451352276,0.007043579137946221,0.00704260008432837,0.007041705137064184,0.007040950392589524,0.007040250797675494,0.007039654674217912,0.007039149548797353,0.007038598155424768,0.00703817096627275,0.00703775674967076,0.007037499813149491,0.007037148768772161,0.007036929896878114,0.0070366496288029115,0.007036406929547294,0.007036238655156078,0.007036003874197288,0.007035977283610497,0.007035732077456823,0.00703561653694453,0.007035593831211501,0.00703538781609015
26591.24,0.007003163278192023,0.007008878867029641,0.007013489613104341,0.007017467748066896,0.007021062489777761,0.007024111219901542,0.007026850142151587,0.007029333886173767,0.007031327357208338,0.007033266567646391,0.007035016887562762,0.007036531794802948,0.007037859586375098,0.007038989593664734,0.007039983182610752,0.007040890139258685,0.007041731404128379,0.0070424455333864535,0.007043059021962215,0.007043605397733038,0.007044104836673256,0.007044526033313152,0.0070449164529014655,0.007045249128668862,0.007045531021596878,0.007045838735059634,0.007046077134466945,0.007046308294345294,0.007046451681681086,0.0070466475873381,0.007046769732129397,0.007046926139993925,0.007047061582006955,0.007047155490091797,0.007047286513178781,0.007047301352460399,0.00704743819348604,0.0070475026726272375,0.0070475153439070945,0.007047630313780732
26550.52,0.006910428906411227,0.006932149731461625,0.006949671847150076,0.006964789864908778,0.0069784508818260815,0.00699003690306132,0.007000445568329249,0.007009884485457203,0.007017460229062126,0.007024829767329755,0.007031481469151883,0.007037238537420177,0.007042284514179781,0.00704657885573254,0.007050354769690243,0.00705380145685367,0.007056998497014329,0.007059712386539744,0.0070620438135200825,0.00706412019320151,0.007066018199890238,0.0070676188641064595,0.007069102566978537,0.007070366827293168,0.007071438098713545,0.007072607495337423,0.007073513479299081,0.007074391951039955,0.007074936862740859,0.007075681358649027,0.007076145542780875,0.007076739936107343,0.00707725465337499,0.007077611530179749,0.007078109454301094,0.007078165847692756,0.007078685881596894,0.007078930920242103,0.0070789790746249226,0.007079415992076879
26509.93,0.006835376409493827,0.0068731394941119045,0.006903602846028576,0.006929886515389887,0.00695363709284816,0.0069737801536793225,0.006991876303635049,0.00700828648259367,0.007021457411696675,0.007034269839242634,0.007045834260860157,0.00705584330313471,0.0070646160659976155,0.007072082061559914,0.007078646736610908,0.0070846390292012,0.007090197294038481,0.007094915569681998,0.00709896890900659,0.00710257883180773,0.0071058786414156,0.007108661501555674,0.007111241016697311,0.007113439016503024,0.007115301492408187,0.007117334565440963,0.007118909678215332,0.007120436959182248,0.007121384324055492,0.007122678679215241,0.007123485693893949,0.0071245190858314905,0.007125413955694282,0.007126034409518898,0.00712690008339105,0.007126998127015834,0.007127902240201252,0.007128328256021197,0.0071284119755865875,0.0071291715853468544
26469.46,0.006776735344488726,0.006830571240298812,0.006874000474335134,0.006911471059684636,0.006945330412711663,0.006974046809562453,0.006999845084608918,0.007023239801793073,0.007042016572125334,0.007060282254640801,0.007076768752065505,0.007091037866003132,0.007103544512433912,0.0071141882022509794,0.007123546949441435,0.007132089695427817,0.007140013681767681,0.007146740160775331,0.007152518691734035,0.007157665078205641,0.007162369360391247,0.007166336667884008,0.0071700140822109956,0.007173147599764651,0.007175802786961175,0.0071787011812283206,0.007180946697135394,0.007183124022950783,0.0071844746074468824,0.007186319869035712,0.0071874703671637,0.007188943593761664,0.00719021934019986,0.0071911038730126525,0.007192337996995322,0.0071924777701738675,0.007193766694098989,0.007194374031755008,0.007194493384234956,0.007195576300853756
26429.12,0.0067334722417310726,0.006803395055220012,0.006859801551030942,0.006908468870693597,0.006952445871372044,0.006989743128729022,0.007023250288724537,0.0070536356741941995,0.007078023205786484,0.007101746929383146,0.007123159822531245,0.007141692747032638,0.0071579365541169756,0.007171760727128573,0.007183915998707908,0.007195011436525018,0.0072053032206700375,0.007214039665564506,0.007221544902291519,0.007228229100928532,0.007234339088343321,0.007239491882732555,0.0072442681598286875,0.007248338016198153,0.007251786610418183,0.0072555510853787916,0.007258467592805559,0.0072612955339887274,0.007263049691998005,0.007265446343525252,0.007266940626564704,0.007268854073849016,0.007270511031143307,0.007271659874716225,0.0072732627721838715,0.007273444311540598,0.007275118383938978,0.007275907202570258,0.0072760622192384,0.007277468726469699
26388.9,0.006704687608880554,0.006790702008986101,0.006860089532987845,0.006919956836613868,0.006974054421408511,0.0070199350297116955,0.007061153312021098,0.007098531394691675,0.007128531315966256,0.007157714664742111,0.007184055383411122,0.007206853355970404,0.007226835408351786,0.007243840987635805,0.007258793595244792,0.007272442465765401,0.007285102734926189,0.0072958497290638285,0.007305082172704361,0.007313304629829031,0.007320820730453594,0.007327159355805495,0.007333034814595874,0.0073380412815366065,0.007342283513052222,0.007346914320070598,0.0073505020137602465,0.007353980759140572,0.00735613860779296,0.0073590868092896135,0.0073609249770179,0.007363278772754675,0.007365317051544638,0.007366730282589114,0.007368702060571591,0.0073689253782283776,0.007370984710882414,0.007371955063160536,0.007372145754367758,0.007373875946127898
26348.8,0.006689622259156934,0.006791719360903572,0.006874080745616597,0.006945141849130691,0.0070093544299572545,0.007063813649906239,0.007112738796830484,0.00715710571568162,0.007192714927755453,0.007227354887176433,0.0072586207104656675,0.007285681376134973,0.007309399609739872,0.007329584838681658,0.007347333237770172,0.007363534131115463,0.007378561577532142,0.007391318010787441,0.007402276707663557,0.007412036573925887,0.007420958011374296,0.007428481812931857,0.007435455846502904,0.007441398406865027,0.0074464338374691024,0.0074519304981996775,0.007456189007556464,0.007460318197792168,0.0074628795141897285,0.007466378961117267,0.007468560823658329,0.007471354724709008,0.007473774114447836,0.007475451586982229,0.007477792041802022,0.007478057114690967,0.007480501494879068,0.00748165328057016,0.007481879626618751,0.0074839333241852
26308.82,0.006687613773865794,0.006805771556062878,0.006901089037067598,0.006983328613393077,0.007057642340323799,0.007120668425680498,0.00717728988461849,0.007228636070207359,0.007269846892575962,0.007309935991194421,0.007346120175419256,0.007377437697518918,0.007404886996592479,0.007428247521466346,0.007448787883905346,0.007467537305725776,0.007484928688148037,0.007499691809102555,0.007512374395547226,0.007523669565854398,0.007533994415873452,0.007542701770837734,0.007550772874969248,0.007557650247009673,0.0075634777906167525,0.007569839119491947,0.007574767526003545,0.007579546270474973,0.007582510502170715,0.007586560439737997,0.007589085526488751,0.007592318930240461,0.007595118909093139,0.007597060261305587,0.007599768888153052,0.00760007565910093,0.0076029045595979216,0.007604237530274832,0.00760449948234451,0.0076068762427579165
26268.96,0.0066980755190698274,0.006832259632143943,0.006940505499756316,0.007033899641078459,0.007118292910417234,0.007189867538908618,0.007254168849472184,0.007312479374981957,0.007359279827273472,0.007404806410813151,0.007445898436892492,0.007481463711125661,0.007512636095899677,0.007539165125582352,0.007562491480096191,0.0075837839797593155,0.007603534242349479,0.0076202997592257505,0.007634702548292366,0.007647529739032635,0.007659255000091776,0.007669143377153177,0.00767830920549963,0.007686119389901923,0.007692737352390525,0.007699961500112483,0.0077055583710449824,0.007710985280526381,0.007714351565790402,0.007718950816642663,0.007721818393536752,0.007725490360008753,0.007728670113995216,0.007730874781516458,0.007733950792968413,0.007734299172794036,0.007737511771212061,0.0077390255393677354,0.007739323021306581,0.007742022153620446
26229.23,0.0067204733756733494,0.006870634179057821,0.006991768388401556,0.007096282544146579,0.0071907241351354696,0.007270820828178967,0.00734277820250365,0.00740803149632303,0.007460404265005184,0.007511351491193522,0.007557336157391386,0.007597136026609077,0.007632019965056325,0.00766170768530053,0.007687811402451415,0.007711639102931221,0.007733740939204158,0.00775250264970491,0.007768620313172459,0.007782974779007477,0.007796096113420298,0.007807161854436065,0.007817419016157045,0.007826159123592727,0.00783356505668935,0.007841649350730166,0.007847912615556452,0.007853985682396872,0.00785775277589316,0.007862899638566543,0.007866108644761975,0.007870217815533419,0.007873776168323727,0.007876243335550913,0.007879685593656314,0.007880075453478762,0.007883670561337291,0.007885364566962743,0.007885697468719187,0.007888717974406526
26189.61,0.006754338927618152,0.006920424757441379,0.007054405631446978,0.0071700038427907325,0.007274461262141737,0.007363052461911525,0.0074426411425608675,0.007514814753839051,0.007572741819695538,0.007629092159784067,0.007679953644755358,0.00772397441553501,0.007762557905593192,0.0077953941021317395,0.007824266200753742,0.007850620903963707,0.007875066709628512,0.007895818158656406,0.00791364515113037,0.007929521953306061,0.007944034846585953,0.007956274144310719,0.007967619110358204,0.007977286133732357,0.007985477489374072,0.007994419148276003,0.008001346652076132,0.008008063786794575,0.008012230392428342,0.008017923096108851,0.008021472427524663,0.008026017388806693,0.008029953116124753,0.008032681934211791,0.00803648925463773,0.008036920460323014,0.008040896840700114,0.008042770500960895,0.00804313870799777,0.008046479547832537
26150.12,0.006799213268665185,0.006981155625785807,0.007127927906428926,0.007254562496948756,0.007368992663060382,0.0074660418316945445,0.007553228993735245,0.007632293155752176,0.007695750627796772,0.007757480841091716,0.007813198167923157,0.00786142168468218,0.007903688813278265,0.007939659943406934,0.00797128851571739,0.00800015935212974,0.008026939044949418,0.008049671673939031,0.008069200642993988,0.00808659323340617,0.008102491699968874,0.008115899506522362,0.00812832759786724,0.00813891755018831,0.008147890949996428,0.008157686285931576,0.008165275171580033,0.008172633603813961,0.00817719800314295,0.008183434199976379,0.008187322392754067,0.008192301270058377,0.008196612748683581,0.008199602092178071,0.008203772904663073,0.008204245278368091,0.008208601291276525,0.008210653833414842,0.008211057193871711,0.008214716989984043
26110.74,0.006854707726164082,0.0070524386153993975,0.007211947451197422,0.007349571095233404,0.007473931243462087,0.007579402111913344,0.007674155171910153,0.007760080336944088,0.007829044499960204,0.007896131516753127,0.007956683862861798,0.008009092103590998,0.008055027074726863,0.00809411969537718,0.008128492921200808,0.00815986910125654,0.008188972673170654,0.008213677986523239,0.008234901633826683,0.008253803512546584,0.0082710816108447,0.008285652915484654,0.008299159487522146,0.008310668411131488,0.008320420501582569,0.008331065853854944,0.008339313285246522,0.008347310265015383,0.008352270752240178,0.008359048111645846,0.008363273712696738,0.008368684645325922,0.00837337026397994,0.008376619015709607,0.008381151761544853,0.008381665126734921,0.008386399144253083,0.008388629801196444,0.00838906816433014,0.008393045548987366
26071.48,0.006920425877872915,0.007133866994789404,0.007306049217822153,0.007454607414322242,0.007588848296161605,0.007702699096365094,0.007804980530667984,0.007897732671049304,0.00797217621418157,0.008044593466995497,0.008109956852733208,0.008166529062973747,0.008216113685703571,0.008258312315604366,0.00829541658262198,0.00832928568087753,0.008360701606429837,0.0083873698204663,0.008410279741131744,0.008430683422728473,0.008449334310372812,0.008465063342641415,0.008479643046563973,0.008492066383753143,0.008502593302871342,0.008514084455759857,0.008522987166786537,0.008531619527164956,0.00853697413785732,0.008544289975898024,0.008548851311819962,0.008554692156962567,0.008559750060069291,0.008563256933479136,0.008568149817628474,0.00856870397100318,0.008573814118388279,0.008576222006762673,0.00857669519897474,0.008580988597072164
26032.34,0.006996002070499832,0.007225069990165728,0.007409858301824503,0.0075692929857936065,0.007713362132269681,0.007835548364855387,0.007945318196060749,0.008044861058976055,0.00812475488545251,0.00820247406950502,0.008272622947141914,0.008333337015255472,0.008386551909087683,0.008431840054613591,0.008471660860366676,0.008508009638851536,0.008541725638910987,0.008570346330176051,0.00859493356970309,0.008616831079257056,0.008636847466419621,0.008653728078516198,0.008669375215746048,0.00868270811076807,0.008694005744034486,0.00870633820614283,0.008715892717118642,0.008725157084089063,0.008730903725362501,0.008738755182592517,0.008743650470555914,0.008749918945277355,0.00875534715592049,0.008759110780324871,0.008764361890370801,0.008764956615335485,0.00877044089525119,0.00877302507391685,0.008773532910256848,0.00877814064369023
25993.31,0.007081111220835512,0.007325722459724365,0.007523049514132334,0.007693302579792586,0.007847147485079071,0.007977624619422214,0.008094842842047744,0.008201140149220965,0.008286455141833116,0.008369447932461516,0.008444356736323929,0.008509190535141768,0.008566016305972627,0.00861437746191375,0.008656900293757779,0.008695715505203566,0.00873171929201469,0.008762282029732019,0.008788537627330922,0.008811920984321236,0.008833295576053921,0.008851321615859793,0.008868030483816687,0.008882268077514088,0.008894332307519934,0.008907501584297197,0.008917704413092165,0.008927597410267241,0.008933733987765284,0.008942118202730515,0.008947345658653592,0.008954039478415833,0.008959836018290573,0.008963855022041122,0.008969462444222937,0.008970097524030803,0.008975953937737926,0.008978713464894062,0.00897925576028165,0.008984176149768108
25954.41,0.007175376546761008,0.007435436606050455,0.00764522617132904,0.00782623184609255,0.007989793076442896,0.008128510706292325,0.008253132036302638,0.008366142722693613,0.008456845922341263,0.008545080257564206,0.008624720048696667,0.008693648531464331,0.008754063226220679,0.008805478709574937,0.008850687139983722,0.008891953789201382,0.00893023145369169,0.008962724430788412,0.008990638243331397,0.00901549841424141,0.00903822295305876,0.009057387456709382,0.009075151600381881,0.009090288392452043,0.00910311455851397,0.009117115562372382,0.009127962767404303,0.009138480572896755,0.009145004715921518,0.009153918449611179,0.009159476054010159,0.009166592632840097,0.009172755262612735,0.009177028093077926,0.009182989661122338,0.009183664850427773,0.009189891135462003,0.009192824945041216,0.009193401489975495,0.009198632634657922
25915.62,0.007278526264284969,0.007553946415941514,0.007776126915487886,0.00796782344332177,0.008141045194448438,0.008287955991727169,0.008419937910461096,0.008539623418761202,0.008635683879067739,0.008729129654842824,0.008813473261514024,0.008886472911014973,0.008950455917238765,0.00900490818592476,0.009052786790556945,0.009096490798073283,0.009137029280559919,0.009171441410989342,0.00920100391476215,0.009227332417727779,0.009251399150406762,0.009271695579302066,0.009290508937868914,0.009306539763897904,0.009320123489947955,0.009334951443985048,0.009346439324373538,0.00935757834968846,0.0093644878323142,0.009373928043515183,0.009379813900230728,0.009387350810073683,0.0093938774271606,0.009398402626523934,0.009404716306446138,0.009405431374886126,0.009412025406945758,0.009415132497982521,0.009415743095756242,0.00942128321085776
25876.94,0.007390258460518981,0.0076809485380172435,0.007915447234802064,0.00811777185846166,0.008300597421357248,0.008455653290687898,0.008594952590155927,0.008721273737951105,0.008822660010825746,0.008921286635052645,0.009010306445013057,0.009087353362760887,0.009154883733817249,0.00921235496135483,0.009262888065803897,0.009309015123884063,0.009351801152955738,0.009388121170940053,0.00941932268782643,0.009447110903472451,0.009472511951091899,0.0094939336606256,0.009513790075005255,0.009530709686851737,0.009545046525875515,0.009560696575743901,0.00957282137060853,0.009584577969073003,0.009591870529286438,0.009601834127480356,0.009608046309611892,0.00961600108304865,0.00962288955077836,0.009627665637588679,0.009634329362428149,0.009635084075904946,0.009642043696248308,0.009645323051549066,0.009645967502265892,0.00965181477407416
25838.38,0.007510248736831328,0.007816113862963511,0.00806285421986596,0.008275740903401484,0.008468110606339074,0.008631260939637394,0.008777832154481037,0.008910747712301426,0.009017426706671505,0.009121201988988569,0.009214868947407428,0.009295937986357259,0.009366993681270103,0.009427465109848047,0.009480636220809883,0.009529171274222158,0.009574190885112664,0.009612406936301969,0.009645237282559744,0.009674476141198148,0.009701203213208573,0.009723743211631915,0.009744636200966243,0.00976243907630368,0.00977752434895586,0.009793991386696415,0.009806749138672381,0.009819119473095793,0.009826792730706461,0.009837276463913115,0.009843812943890591,0.00985218298459348,0.009859431054665696,0.009864456470074534,0.009871468064883948,0.00987226217706955,0.009879585114173127,0.009883035663401816,0.009883713756721976,0.009889866276768605
25799.94,0.00763820714635374,0.007959152249391385,0.008218057572371484,0.008441440144443868,0.008643294193355428,0.008814488278778641,0.008968285850424702,0.009107754504270305,0.00921969306121864,0.009328584745266391,0.00942686973774367,0.009511935699293244,0.009586494631897279,0.009649947465246429,0.009705740055601755,0.009756668018247643,0.009803907217559709,0.009844007423299876,0.009878456394307802,0.009909136807655582,0.009937181596509912,0.00996083287773941,0.009982755947882987,0.010001436553062772,0.010017265570404266,0.010034544477585346,0.010047931221194312,0.01006091144651891,0.01006896301645639,0.010079963626028253,0.010086822372124622,0.010095605078442888,0.010103210497947776,0.010108483679910666,0.010115840965283543,0.010116674229344908,0.010124358207028035,0.010127978877654143,0.010128690402806617,0.010135146258710417
25761.61,0.007773888281100608,0.008109822444018696,0.008380819390621606,0.00861463457162726,0.008825915785488867,0.00900510512733849,0.009166085488156442,0.009312067729479002,0.00942923413915713,0.009543211378202373,0.009646086562658428,0.009735125349402676,0.009813166398714044,0.009879582661975823,0.009937980926852448,0.009991287371906897,0.010040732777764853,0.010082705778507556,0.010118763615593732,0.01015087689253243,0.010180231453729425,0.010204987317852517,0.010227934258458785,0.010247487301656762,0.01026405557965852,0.010282141461527653,0.010296153404585558,0.010309739843785394,0.010318167445208581,0.010329681814903385,0.010336860884179544,0.010346053768156454,0.010354014382637979,0.01035953383737292,0.010367234729144423,0.0103681069090353,0.01037614975058805,0.01037993951695143,0.010380684272376046,0.010387441635328265
25723.39,0.007917023673589698,0.008267856536840335,0.008550872214326105,0.008795057112673827,0.009015708661079194,0.009202845061018455,0.009370964910521983,0.00952342147302833,0.009645784220023483,0.00976481635647635,0.009872254061551185,0.009965241723843403,0.01004674389838606,0.010116105726918576,0.010177093958355254,0.01023276454745436,0.010284402860036356,0.010328237365886762,0.010365894370216663,0.010399431872919272,0.010430088310671092,0.01045594209885716,0.01047990673765962,0.010500326959499581,0.010517630041627337,0.010536518033445267,0.010551151407020638,0.01056534040561624,0.010574141771669482,0.010586166804352863,0.010593664265783256,0.010603264854717513,0.010611578522930138,0.010617342765814582,0.010625385192599377,0.010626296053720875,0.010634695595780282,0.010638653438509843,0.010639431223882338,0.010646488276287959
25685.28,0.00806735111767289,0.008432993128962904,0.008727955295801233,0.008982447581761125,0.009212413142015829,0.009407448832302576,0.009582665256843538,0.009741557225037972,0.009869085075489985,0.009993141725649583,0.01010511452719378,0.010202027329348787,0.010286969825180476,0.010359259513941085,0.010422822144308461,0.01048084266718449,0.010534660705486722,0.01058034552741173,0.010619592086798343,0.010654545254606532,0.010686495743664776,0.010713440856571905,0.010738417076445898,0.010759699264537891,0.010777732734071184,0.0107974180145593,0.010812669083391565,0.010827457019551871,0.010836629903631172,0.010849162529837964,0.010856976469648442,0.010866982312929385,0.010875646912757057,0.010881654472431779,0.010890036381349884,0.010890985691198982,0.010899739789729149,0.010903864698560656,0.010904675315346429,0.01091203025584847
25647.29,0.008224571712136157,0.008604930419536519,0.008911764495070716,0.009176499820723135,0.009415721246446289,0.009618606912654828,0.009800875609073447,0.009966162807405804,0.010098823516125626,0.010227873312489687,0.01034435289838051,0.010445166336169494,0.010533527675731966,0.010608726946402072,0.010674847904002662,0.01073520369027011,0.010791187846497782,0.010838711433171824,0.010879537624192755,0.010915897619260512,0.010949134081001132,0.010977163705605681,0.011003145191358655,0.011025283964539456,0.011044043261747745,0.01106452085351806,0.011080385761401726,0.011095768896023506,0.011105310978781521,0.011118348029659591,0.01112647647210944,0.011136885039777479,0.011145898380391614,0.011152147737855889,0.011160867009556616,0.011161854528102014,0.011170960969644773,0.011175251901602404,0.011176095144838446,0.011183746113753354
25609.41,0.008388472594869701,0.00878346048445843,0.009102095871505301,0.009377013325857064,0.009625435576360027,0.009836124538027893,0.010025403569467808,0.010197047968229032,0.01033481101229531,0.010468824262750602,0.010589783833061575,0.010694474711066222,0.010786234563952345,0.010864326114487908,0.010932990186039588,0.010995667348881966,0.011053804742054607,0.011103156159127093,0.011145552588385989,0.011183311044910958,0.011217825832202275,0.011246933519375222,0.011273914293119264,0.011296904557642283,0.011316385366337618,0.011337650557852484,0.011354125654548228,0.011370100448239807,0.011380009534209283,0.011393548010160012,0.011401989085036021,0.0114127979822608,0.011422157989848516,0.011428647707233905,0.011437702335564515,0.011438727835595372,0.011448184524916938,0.011452640492731892,0.011453516168402605,0.01146146140537552
25571.65,0.008558761014121232,0.008968287775745654,0.009298651621412211,0.009583688347251916,0.009841254623194856,0.010059698708332992,0.010255944797978186,0.010433907152340105,0.010576741033568027,0.01071568709728371,0.01084109899578144,0.010949643377447171,0.011044780763655936,0.0111257467391808,0.011196938225309113,0.011261922434200608,0.011322199771766751,0.011373367735514488,0.011417324709478708,0.011456472994355768,0.011492258215726189,0.011522437310276974,0.011550411203119674,0.011574247702483755,0.011594445568568031,0.011616493497747517,0.011633575016384158,0.011650137816663787,0.011660411640228258,0.011674448445810335,0.01168320022314255,0.01169440697857448,0.011704111513060762,0.011710840106556281,0.011720228021263763,0.011721291268309439,0.011731096043229455,0.011735716028087878,0.011736623935978506,0.011744861624408003
25533.99,0.008735284544900615,0.009159268550200127,0.009501295005165512,0.009796394187938358,0.01006305315027625,0.010289208817816711,0.010492382849184273,0.010676627687044454,0.010824503935266367,0.010968355117008681,0.011098194346138348,0.01121057059600502,0.011309066552407281,0.011392890814489319,0.01146659552504884,0.011533873827101063,0.011596279094362992,0.01164925340580172,0.011694762162807662,0.01173529247285857,0.011772340995467881,0.011803585481989839,0.011832546918073335,0.011857224901100902,0.011878135798662143,0.011900962070832974,0.011918646606660215,0.011935794112170424,0.011946430625514088,0.011960962962860474,0.011970023698212868,0.011981626078080778,0.011991673205122587,0.011998639333560558,0.012008358663411677,0.012009459445541909,0.01201961035173705,0.01202439343276679,0.01202533339190984,0.012033861889829961
25496.45,0.00891771054592313,0.009356063339859541,0.009709681047745314,0.010014781121427216,0.010290477137569205,0.010524297205052373,0.010734356790301065,0.01092484567298266,0.011077733437036679,0.011226459725386289,0.011360699197017614,0.011476883870225635,0.011578717847783044,0.011665382908313718,0.011741585466420167,0.01181114382547915,0.011875664002935583,0.01193043361012777,0.011977484655763407,0.012019388535220778,0.012057692629700797,0.01208999598971159,0.012119938926862351,0.012145453245029159,0.012167072811463541,0.012190672664420655,0.012208956527944854,0.012226685161231692,0.012237682145277455,0.012252706982532141,0.012262074785579415,0.012274070369299176,0.012284457992782046,0.012291660202831333,0.012301708920099377,0.012302847007659925,0.01231334192736446,0.012318287106679728,0.01231925892097317,0.012328076449098379
25459.01,0.009105900495855785,0.009558541943806398,0.009923686260284996,0.01023873144998498,0.01052341412035215,0.010764855843479033,0.010981762581928308,0.011178460686441814,0.011336332017143045,0.011489906223668245,0.01162852139768295,0.011748493254684909,0.01185364663727939,0.011943136653147801,0.012021823128324796,0.012093648828530312,0.012160272121343517,0.01221682701193868,0.012265411744872298,0.012308681533350213,0.012348234197386357,0.01238159052555676,0.012412509489950952,0.012438855479022423,0.012461179762089141,0.012485548881578497,0.01250442873035374,0.01252273525047211,0.012534090694877662,0.012549605285372481,0.012559278443600485,0.012571665038277268,0.012582391259255192,0.01258982823429048,0.01260020450198438,0.01260137968692315,0.012612216701576409,0.012617323075156322,0.012618326566944234,0.012627431513355315
25421.69,0.009299521104141341,0.009766363867908199,0.010142964337552393,0.010467893854583812,0.010761508249006744,0.011010525041047152,0.01123423708004797,0.011437106453046278,0.011599930888762018,0.011758323380969998,0.011901287511254658,0.012025023403207592,0.012133475901254562,0.012225773605158398,0.0123069288146714,0.012381007997091058,0.012449721550144996,0.01250805081174823,0.01255815985744499,0.012602787205939247,0.012643580807754939,0.012677983667905483,0.012709872693658532,0.012737045270116086,0.012760069962293896,0.012785203646238405,0.012804675837354887,0.012823556712020049,0.012835268425726538,0.012851269775885932,0.012861246422836762,0.012874021638448918,0.012885084387273139,0.012892754692313161,0.012903456508308443,0.012904668563870823,0.012915845582446154,0.012921112165004306,0.01292214714066066,0.012931537748537477
25384.47,0.009498445841431244,0.009979410343118847,0.010367402770711007,0.010702161227673309,0.011004657296719069,0.01126120671033571,0.011491685915992372,0.011700691976415184,0.011868441762134675,0.01203162554048261,0.012178914257408942,0.01230639309232505,0.012418126219040034,0.01251321587793681,0.012596825988090015,0.012673146025205745,0.012743938125606119,0.012804031815426735,0.012855656632311805,0.012901633933656243,0.01294366151958478,0.012979105047412917,0.013011958698729826,0.013039953230743183,0.013063674407249072,0.013089568371367538,0.013109629585600649,0.013129081596383643,0.013141147583015413,0.013157632965253414,0.013167911400310437,0.013181073059198058,0.013192470450115297,0.013200372777681863,0.013211398317749768,0.013212647037329084,0.013224162154594826,0.013229588048390927,0.013230654331494045,0.01324032900011603
25347.36,0.009702395513076147,0.010197398196347749,0.010596715177275225,0.010941244417713495,0.011252569609762739,0.011516607075493377,0.011753813407432728,0.011968919845363812,0.012141565838483942,0.012309512553605741,0.012461100269202934,0.012592299900615224,0.012707294244979891,0.012805159339264661,0.012891209824756318,0.012969757457746107,0.01304261580702066,0.013104463485185106,0.013157595104653587,0.013204914371367095,0.013248168640098066,0.013284646678119539,0.013318459247446542,0.013347270871620305,0.01337168441145448,0.013398334157276063,0.01341898090945888,0.01343900067702764,0.01345141884040163,0.013468385390768518,0.013478963828293963,0.013492509643926549,0.013504239696906617,0.013512372674155077,0.013523720022865806,0.013525005189526226,0.013536856404999987,0.013542440667411854,0.013543538072719978,0.013553495121339663
25310.36,0.009911143940925054,0.010420100732511317,0.010830674445153694,0.011184915952820229,0.011505017391135908,0.011776498063783291,0.012020391233916988,0.012241561514803895,0.012419074392426888,0.01259175551956927,0.012747616487563063,0.012882514631992435,0.013000750662899551,0.0131013745707666,0.01318985081643221,0.013270612704446549,0.013345524928036864,0.013409116090083885,0.013463745488045398,0.013512398683231223,0.013556872288283676,0.01359437864092012,0.013629144385392897,0.013658768208243613,0.013683869964911157,0.01371127096613462,0.013732499749538765,0.013753083873654528,0.013765852104619352,0.013783296941447198,0.013794173584756203,0.013808101256457322,0.013820161979220308,0.013828524224812719,0.01384019145488641,0.013841512850350002,0.013853698151173134,0.013859439833746925,0.013860568174872271,0.013870805912344015
25273.47,0.010124466618758926,0.010647292552581024,0.011069054455091517,0.01143294909232992,0.011761773338654625,0.012040651896791444,0.012291191189194955,0.012518388390509429,0.012700738518345299,0.012878125229838598,0.0130382334305442,0.013176807567873894,0.013298265546807169,0.01340163146993682,0.01349251870540729,0.013575481365924564,0.01365243495786157,0.01371775898777862,0.013773877044312158,0.013823856045726363,0.013869541562603963,0.013908069968483552,0.013943783084251886,0.013974214160330144,0.01399999994330276,0.014028147625560164,0.01404995489621783,0.014071099940533268,0.014084216107539576,0.014102136318558799,0.014113309351886752,0.014127616554548118,0.01414000593365725,0.014148596051586663,0.014160581215276849,0.014161938618947696,0.01417445597088616,0.014180354115096,0.014181513203671456,0.014192029920890628
25236.69,0.010342140474872403,0.010878749294765535,0.011311629804589378,0.011685117535824192,0.012022610340518514,0.012308840774577699,0.012565984855114556,0.012799171493713601,0.012986328787518892,0.013168391817987332,0.01333272083664898,0.01347494810482711,0.013599607993569672,0.01370569887858426,0.013798982109223989,0.01388413185501016,0.013963114119439884,0.014030160240025744,0.01408775769673761,0.014139054258811823,0.01418594415028809,0.014225488252969203,0.014262142848059878,0.01429337615682682,0.014319841711949161,0.014348731431417459,0.01437111359155086,0.014392816067542717,0.014406278006676692,0.014424670635399145,0.014436138215411691,0.014450822588621652,0.014463538580069046,0.014472355153132183,0.014484656273118717,0.01448604946105147,0.014498896798984352,0.014504950431750546,0.014506140076548922,0.014516934038460631
