Wavenumber,Fit_1,Fit_2,Fit_3,Fit_4,Fit_5,Fit_6,Fit_7,Fit_8,Fit_9,Fit_10,Fit_11,Fit_12,Fit_13,Fit_14,Fit_15,Fit_16,Fit_17,Fit_18,Fit_19,Fit_20,Fit_21,Fit_22,Fit_23,Fit_24,Fit_25,Fit_26,Fit_27,Fit_28,Fit_29,Fit_30,Fit_31,Fit_32,Fit_33,Fit_34,Fit_35,Fit_36,Fit_37,Fit_38,Fit_39,Fit_40
22545.95,0.02452152956015767,0.025375996285356976,0.02606523424543163,0.026659963746297415,0.02719728784974777,0.027653112214229423,0.028062543375245774,0.028433841598317522,0.028731845625889943,0.02902171467249664,0.029283360970162427,0.02950983729180192,0.02970833182174311,0.02987722153794265,0.030025771718540338,0.03016135884349669,0.03028713578073808,0.030393858750497486,0.03048557526788017,0.03056726691043925,0.0306419244612949,0.030704921696698605,0.030763288285548456,0.03081302318608003,0.030855133946568743,0.030901121376414913,0.030936757716431507,0.030971340449416337,0.03099277547372038,0.031022067803890323,0.03104036385417685,0.03106370618625889,0.03108396257979906,0.031097994872313853,0.031117575402878857,0.031119816838154127,0.031140241421382022,0.03114991572639735,0.031151791032635476,0.031169021726927294
22516.67,0.02450480984965449,0.025347845919845083,0.026027863577819985,0.026614637066418215,0.027144773100078054,0.02759449966004457,0.02799845364305811,0.02836478481268223,0.028658802282171197,0.028944793596653577,0.029202939712890737,0.029426386340542204,0.029622225503778098,0.029788855892582598,0.029935418838550998,0.03006919214255529,0.030193286494933802,0.030298581774868837,0.030389071351707337,0.030469670161794832,0.03054332897895792,0.030605483466899185,0.0306630692549039,0.030712138825267424,0.030753686247757005,0.03079905847933997,0.030834218093117274,0.030868338194523427,0.030889486471127763,0.03091838694224609,0.030936438236554793,0.030959468305868418,0.03097945371887833,0.030993298293966586,0.031012616885379166,0.031014828335784804,0.031034979688519704,0.031044524575220875,0.031046374794491873,0.03106337498463859
22487.47,0.024481989631698745,0.025313368992870594,0.02598398400694104,0.026562644144214987,0.027085449955950486,0.027528958120485423,0.02792732660816436,0.028288592495293707,0.02857854456804646,0.028860581463907048,0.02911515817870613,0.029335515196776404,0.02952864648045526,0.029692972861134065,0.02983750927268182,0.029969432885392475,0.030091811377907226,0.030195650733852,0.030284889106022356,0.0303643734716517,0.030437013804044448,0.030498308878247966,0.030555098424196,0.030603489506741945,0.03064446245059228,0.030689207317677096,0.03072388077741959,0.03075752909818925,0.030778384956336845,0.03080688581895176,0.03082468751695894,0.03084739914815804,0.030867108221694098,0.030880761367033382,0.030899812839153308,0.03090199371170493,0.0309218664305077,0.030931279339502547,0.030933103975683537,0.030949869103207416
22458.35,0.02445311857463239,0.025272628618444058,0.02593366949247657,0.026504068297879935,0.02701941019075114,0.027456586541673003,0.027849267659388978,0.028205375877629717,0.028491188404308233,0.028769198756354288,0.029020140966904667,0.02923735202357372,0.029427726038302654,0.02958970638773024,0.02973217930261344,0.029862219487252994,0.029982850824096626,0.030085207701250432,0.030173172047856214,0.03025152164251951,0.030323124913856154,0.03038354489935491,0.03043952368047634,0.030487223900170782,0.030527611887385852,0.03057171794738395,0.030605896386060396,0.030639064321320738,0.030659622427550576,0.030687716393146856,0.030705263942430762,0.03072765132747815,0.030747079021346158,0.030760537245422576,0.03077931672622382,0.03078146646320768,0.030801055466035173,0.0308103339901639,0.030812132576641345,0.03082865835420243
22429.3,0.02441823817668615,0.02522567560140532,0.02587697834625073,0.026438974316862204,0.026946724446310834,0.027377460530147772,0.027764356862680455,0.028115219069713652,0.0283968211467552,0.02867073598696542,0.02891798144023371,0.029131992650397343,0.02931956216872958,0.02947915630327929,0.029619530377220427,0.029747654873787915,0.0298665091290798,0.02996735813503824,0.030054026634133292,0.030131222021084838,0.030201770468228476,0.03026130037620346,0.030316454505440706,0.03036345202894814,0.03040324504019038,0.030446701351395225,0.03048037629011528,0.030513055611658797,0.030533310865974068,0.030560990965080238,0.030578280012494508,0.030600337597591065,0.03061947909222371,0.03063273905635913,0.03065124188708124,0.030653359955196666,0.030672660382464505,0.03068180221993711,0.030683574310522755,0.03069985663845292
22400.32,0.024377401500479665,0.025172576316591935,0.02581398768112708,0.026367448579650874,0.02686748747239321,0.02729168193721762,0.027672702448105126,0.028018236086275794,0.02829556145289009,0.028565316329276124,0.028808806848563843,0.02901956785551992,0.02920428874246664,0.029361459109739745,0.029499701312808168,0.029625879973690726,0.029742929181099904,0.02984224658615578,0.02992759884469718,0.030003621859911345,0.03007309888285707,0.030131724705958658,0.03018604120558005,0.03023232497441298,0.03027151364641206,0.03031430998358116,0.030347473498653087,0.030379656517056125,0.03039960415340832,0.0304268638729146,0.03044389035035733,0.030465612945367263,0.03048446373678298,0.03049752232091624,0.030515744147854882,0.030517830048721793,0.03053683735905166,0.030545840358799585,0.030547585536521638,0.030563620583599436
22371.42,0.024330683489012878,0.025113423390350206,0.025744804387358537,0.026289610284535518,0.026781829587309187,0.02719939051456273,0.027574452640596506,0.027914582836334807,0.028187571398979837,0.028453107858446708,0.028692790681873716,0.028900255815889307,0.029082088044342584,0.02923680058714416,0.02937288096368259,0.02949708644726791,0.029612305243440315,0.029710069526537958,0.02979408704957302,0.02986892121964777,0.029937311763442442,0.029995020798060407,0.0300484878982416,0.030094047883185454,0.030132623724160996,0.030174750813770194,0.030207395719002873,0.030239075460537817,0.030258711156480215,0.030285544589487,0.03030230480749642,0.030323687705357795,0.030342243708784827,0.030355098083255642,0.030373034957929156,0.03037508823955438,0.030393798314258494,0.03040266052542469,0.030404378412121173,0.030420162703717557
22342.6,0.024278152610017416,0.02504829884309447,0.025669521417351404,0.026205561816917276,0.026689861698948696,0.027100704399895773,0.02746973207184819,0.027804389840739317,0.028072986232510054,0.028334250419570953,0.028570076935224755,0.028774204118704155,0.028953110809874543,0.029105334149766675,0.0292392251002698,0.029361432215490726,0.02947479723201824,0.029570988564833253,0.029653654312123464,0.029727284459366562,0.02979457465319924,0.029851355194921467,0.029903962051589624,0.029948789012274275,0.029986744198363977,0.03002819349629499,0.030060313170724707,0.030091483210180094,0.030110802983246532,0.030137204687459382,0.030153695246767084,0.03017473411065031,0.03019299156260322,0.030205639120317283,0.030223287404810485,0.03022530765075222,0.030243716695096765,0.03025243632026819,0.030254126567521317,0.03026965690230299
22313.84,0.024219839081225766,0.024977237484060236,0.025588177283982418,0.026115344885470022,0.026591628403313076,0.02699567063860423,0.027358589987338512,0.02768770834014999,0.027951858795475147,0.028208798412263446,0.02844072141419591,0.02864146978652084,0.028817415128235307,0.02896711879431413,0.02909879351751557,0.029218977801886502,0.029330466346227213,0.02942506547391433,0.029506362898062688,0.02957877428375444,0.0296449506579888,0.029700791340920747,0.029752527423637678,0.029796612386945004,0.029833939320570022,0.029874702529819424,0.02990629054397543,0.02993694464197117,0.029955944624877252,0.029981909315404946,0.0299981269150569,0.03001881753356313,0.030036772779404836,0.030049210988670777,0.030066567150285058,0.030068553956145928,0.030086658285149216,0.030095233578897995,0.030096895848367,0.030112169117590338
22285.17,0.024155877713416245,0.024900400800832195,0.02550095499313191,0.02601916106377633,0.0264873480494668,0.026884521810778723,0.027241271749769133,0.02756479528935337,0.027824455346471287,0.028077027144952492,0.028305007595921663,0.02850234336715876,0.028675297744326016,0.028822456538494804,0.028951892870926584,0.029070034095048335,0.0291796274014686,0.029272618401118042,0.02935253381815534,0.029423714254023077,0.02948876566986258,0.029543657094909585,0.02959451369546626,0.029637849241022408,0.02967454163931935,0.029714611898630394,0.029745662935623286,0.029775795932466598,0.029794472927138285,0.02981999623360835,0.02983593814386081,0.029856277034348507,0.029873927051854945,0.029886153819075403,0.029903214936424474,0.029905167967785636,0.02992296453412995,0.02993139405306404,0.029933028064955996,0.029948041697826805
22256.56,0.02408627968313675,0.02481779981906653,0.02540786544874237,0.02591702115075442,0.026377031341441103,0.02676726853995571,0.02711778791037439,0.027435661174015614,0.027690786318539592,0.02793894699949075,0.02816294581605012,0.028356835156272187,0.028526768918748453,0.028671357613085983,0.028798533365047382,0.028914611275577207,0.02902229055613222,0.029113657485987817,0.029192177195748473,0.029262114479093482,0.02932602978455768,0.02937996254150029,0.02942993094138063,0.029472509640028986,0.029508561212698042,0.02954793165269298,0.02957844038934027,0.02960804711923135,0.029626397923809365,0.029651475470676526,0.02966713895855484,0.029687122634260394,0.0297044643976304,0.02971647762673003,0.029733240774969825,0.029735159697016626,0.029752645449777446,0.02976092774879639,0.02976253322298721,0.029777284645668502
22228.03,0.0240111726660472,0.024729584457378502,0.025309076511250195,0.025809108488475407,0.026260875608599618,0.026644120021239955,0.026988358322320667,0.027300535512711416,0.02755108898771339,0.027794802797605336,0.028014787707324837,0.028205202682097787,0.028372091346827534,0.02851408910984639,0.028638985958604174,0.028752983831720445,0.028858733572613728,0.02894846326906641,0.029025575958893147,0.02909426001356359,0.02915703000011175,0.029209996318636022,0.0292590693186873,0.029300885035939764,0.0293362905888827,0.029374955537300445,0.029404917578083063,0.029433993775458647,0.029452015746067164,0.029476643920306186,0.029492026729107276,0.029511652310900405,0.029528683321634865,0.029540481281818375,0.02955694404581324,0.029558828582078693,0.02957600100201175,0.029584134887850694,0.029585711593033113,0.0296001986802268
22199.57,0.023930616192315336,0.02463582278305686,0.025204663134236742,0.02569550397256329,0.026138967115062008,0.026515167072969147,0.026853077894641388,0.027159516924177313,0.02740546495013768,0.02764469903157172,0.027860640376173522,0.028047555313826376,0.028211376380946354,0.028350764068564738,0.028473365175575548,0.02858526764213047,0.028689073586224113,0.028777153951951972,0.028852849225542695,0.028920270791581708,0.028981886996589268,0.029033879735797255,0.029082050720017173,0.029123097818295404,0.029157852578149693,0.02919580682219731,0.02922521812764486,0.02925375987246362,0.029271450579387744,0.029295626060637993,0.029310726116457707,0.029329990958425305,0.02934670892041013,0.029358290021081236,0.029374450181327897,0.029376300077739566,0.029393156849666056,0.029401141225717756,0.029402688949321007,0.02941690974788377
22171.19,0.023844728043064877,0.024536650219797798,0.02509477497241538,0.025576369537388472,0.026011478889579713,0.0263805921355127,0.02671213752142184,0.02701280396886594,0.027254118919293056,0.027488846399931724,0.02770071992347098,0.027884113828494855,0.02804484889655084,0.028181610851831587,0.028301902445736837,0.028411696936113125,0.028513547423244228,0.02859996856448423,0.028674237919250486,0.028740389423426594,0.028800844925758226,0.028851858245485244,0.02889912180299364,0.028939395671618975,0.02897349573450257,0.02901073501091101,0.029039592277353216,0.0290675963636196,0.02908495381972337,0.029108673892436602,0.029123489499137865,0.029142391437326814,0.029158794472691124,0.02917015741298482,0.029186013154268324,0.029187828203033752,0.02920436743349075,0.029212201402897833,0.029213719971071476,0.029227672883630162
22142.88,0.02375357091660966,0.024432137645701728,0.024979489501942655,0.02545178835243671,0.025878499245427414,0.02624048788573946,0.026565633799004167,0.026860496797547175,0.02709715389873378,0.02732735068114806,0.027535134632412764,0.027714988677350404,0.02787262124507086,0.02800674342785344,0.028124713159361353,0.028232388401913562,0.028332272975978404,0.028417026020623574,0.02848986183197663,0.02855473648309022,0.028614025076305272,0.028664053739457445,0.02871040501811592,0.02874990152252053,0.02878334338767654,0.028819863873413166,0.028848164138325447,0.02887562769110348,0.02889265011444783,0.02891591234349047,0.028930441980083797,0.02894897907399649,0.028965065498783304,0.02897620911216533,0.02899175880671462,0.028993538821498528,0.029009758812547085,0.02901744157106405,0.029018930827909895,0.02903261442204032
22114.64,0.02365723820893992,0.02432239110467633,0.024858922968907994,0.025321885467053808,0.025740161185485805,0.026094994073696233,0.02641371253788362,0.026702746716716443,0.02693472560604613,0.02716037188348288,0.02736404838418046,0.02754034709390388,0.02769486359815678,0.027826334468206194,0.02794197218688233,0.028047518916941662,0.02814542898360161,0.028228506639270994,0.02829990264022085,0.028363494856281646,0.028421611439029368,0.02847065114100535,0.02851608615262465,0.028554801894422575,0.028587582684422564,0.02862338123716611,0.028651122065517214,0.0286780427217686,0.028694728647698238,0.028717531031525245,0.028731773447841443,0.028749944102496233,0.0287657125325861,0.02877663586022985,0.028791878170107196,0.0287936229977523,0.028809522353780558,0.028817053240362107,0.028818513057740476,0.02883192615606923
22086.47,0.023555826535774958,0.024207519693147623,0.02473319453704207,0.02518678873184408,0.025596600408745042,0.025944253056338948,0.026256522075342896,0.026539707486997216,0.026766992154627946,0.02698807235428541,0.027187627347841088,0.02736035855523241,0.027511748332181774,0.027640558816138514,0.027753856541335956,0.027857267474677185,0.027953196276745387,0.02803459280989941,0.028104544073106766,0.0281668494653476,0.028223790026757383,0.0282718373831204,0.028316352992038656,0.028354285299293187,0.02838640275179651,0.02842147690093779,0.02844865637821609,0.028475032280032755,0.028491380556981513,0.028513721521904168,0.028527675735013983,0.028545478696377326,0.028560928043524343,0.028571630331564884,0.028586564204834162,0.028588273724922546,0.028603851348648856,0.028611229843556723,0.028612660120719457,0.028625801797552027
22058.37,0.023449435572039466,0.024087635382899132,0.02460242609713595,0.025046628596509666,0.025447955097681926,0.02578840957603457,0.026094213045982143,0.026371535086441526,0.026594113811186808,0.026810616531846077,0.02700603972710683,0.027175194524329396,0.027323449766727036,0.027449593221768598,0.02756054511066574,0.027661814914334178,0.027755757504713277,0.027835468717691107,0.02790397163573357,0.027964986991033516,0.0280207485946515,0.028067801127574826,0.028111395038099327,0.028148541954621988,0.0281799944133152,0.02821434235006242,0.02824095907460838,0.028266788861771575,0.028282798646650467,0.02830467704053378,0.028318342330811316,0.028335776680775387,0.02835090614824882,0.028361386844763692,0.028376011511277423,0.028377685635648266,0.028392940723726612,0.028400166446448043,0.028401567109635012,0.02841443668724841
22030.35,0.023338208493401045,0.023962898276724418,0.024466791405900218,0.024901590599450095,0.025294421435174602,0.02562766884561664,0.025926998773533355,0.02619845019426005,0.026416317158442053,0.02662823674123757,0.02681952303030644,0.026985096996056657,0.02713021382886359,0.02725368695790045,0.02736229011047912,0.027461416137523256,0.027553370060777644,0.027631393870118,0.027698446652492405,0.02775817037605538,0.027812751564406032,0.027858808044048503,0.02790147911673824,0.027937839671597093,0.027968626314387828,0.028002247140967707,0.02802830041708353,0.028053583414464133,0.0280692542888155,0.02809066953981036,0.028104045550077464,0.028121110832949877,0.02813592002530148,0.028146178856350228,0.028160493933854454,0.02816213261875013,0.028177064772448836,0.028184137534120645,0.02818550854672185,0.028198105688735958
22002.39,0.023222171188857704,0.02383333649927011,0.024326320391321363,0.02475170622471736,0.025136032311143613,0.02546206494763626,0.02575491441179381,0.026020488935724263,0.02623363910137052,0.02644097064585753,0.026628115605415635,0.026790104910948364,0.026932079978471767,0.027052879926301777,0.02715913183121432,0.027256111789436266,0.027346074919216336,0.027422409520690638,0.027488010616863293,0.027546441327633304,0.02759984083857702,0.02764490019992506,0.02768664744805086,0.027722220800441635,0.02775234091541719,0.027785233854379143,0.027810723079606872,0.0278354587025589,0.02785079030400824,0.027871741916906726,0.02788482833785551,0.027901524159017352,0.027916012733798217,0.027926049462154844,0.02794005461962661,0.02794165782715404,0.027956266701180833,0.027963186338251938,0.02796452766856398,0.02797685208368152
21974.51,0.023101514470266975,0.02369916218069691,0.024181242379529625,0.02459721963649615,0.02497304529560654,0.025291866824586614,0.025578239118256702,0.0258379397319392,0.026046375496053965,0.02624912133380276,0.026432127068409868,0.02659053353539413,0.02672936843423065,0.026847496559323267,0.026951398411437465,0.02704623339143629,0.027134206739432586,0.02720885299147021,0.02727300313916564,0.027330141494231845,0.027382359928278855,0.027426422678052592,0.027467246571087848,0.027502033121054696,0.027531487046934224,0.027563652468179517,0.027588577929161102,0.0276127664558518,0.02762775895681236,0.02764824716722821,0.027661044146023498,0.027677370693229505,0.027691538813372538,0.027701353551906203,0.02771504894684209,0.027716616695030328,0.027730902453670946,0.02773766904395691,0.027738980707063873,0.02775103253388044
21946.69,0.02297626203279428,0.02356040072603447,0.024031584154781366,0.02443815880914968,0.024805489438160116,0.025117104438209706,0.02539700367397236,0.025650834106956098,0.025854558462876293,0.02605272150551101,0.026231590643304502,0.026386416546608674,0.02652211327056024,0.02663757126934831,0.02673912456079414,0.02683181592449086,0.026917800754084786,0.02699075972867731,0.027053459849152996,0.027109306669076818,0.027160344776133778,0.027203411547116443,0.027243312671331302,0.027277312918442348,0.0273061010782124,0.02733753944366724,0.027361901498356142,0.027385543276155888,0.027400196891934327,0.027420221994097833,0.027432729714516477,0.027448687222231483,0.02746253509120444,0.027472127980864177,0.027485513809943154,0.027487046121306567,0.02750100896971817,0.027507622610393696,0.02750890462513231,0.027520684036723673
21918.95,0.022846616366340694,0.02341727548295136,0.023877585889233128,0.024274778432344983,0.02463363254470036,0.024938056721199503,0.02521149700596188,0.02545947005128768,0.025658493266710408,0.02585208350163825,0.02602682505761351,0.026178078200455188,0.02631064358862974,0.026423437280190493,0.026522647129248643,0.026613199548283242,0.02669720019310581,0.02676847556738181,0.026829728820720614,0.026884286920178923,0.02693414727256381,0.026976220235318454,0.027015200601727535,0.027048416259593495,0.027076540104175845,0.02710725299833224,0.027131052874574776,0.02715414909502795,0.027168464564165756,0.02718802756734104,0.027200246659771513,0.027215835932253088,0.027229364247987855,0.027238735772254816,0.027251812710121986,0.027253309661888978,0.027266950303798415,0.027273411328190653,0.0272746637591744,0.027286171349222295
21891.28,0.022712647801773227,0.023269862804862512,0.023719328794263878,0.024107163909300004,0.024457563805673037,0.024754816076794035,0.025021814403261764,0.0252639454709961,0.025458279914043782,0.025647309371759373,0.025817934205076477,0.025965623986948985,0.026095066277505803,0.02620520267130385,0.026302075243282996,0.026390494344955794,0.026472516025153082,0.026542112228457915,0.026601922421189306,0.026655195190647133,0.026703880886887632,0.02674496265600147,0.026783024687005302,0.026815457819783974,0.02684291909691017,0.02687290842839388,0.026896147605212386,0.026918699703613276,0.026932677915732665,0.026951780035645325,0.026963711259432362,0.02697893326546211,0.026992142868663957,0.02700129360992326,0.027014062469233404,0.02701552415443073,0.027028843437523674,0.027035152247147295,0.027036375172207396,0.027047611655840863
21863.68,0.02257447272821729,0.02311828967788604,0.02355694840383734,0.023935458149741618,0.024277432794633392,0.024567537731627034,0.024828116170221366,0.02506442527522625,0.025254087009831113,0.02543857131574984,0.02560509353047452,0.025749232159603064,0.02587556205240652,0.025983050252456244,0.0260775935549664,0.02616388664811279,0.026243936143701213,0.026311858928945556,0.026370231005056134,0.02642222284810836,0.026469737912626037,0.026509831883970353,0.026546978725824833,0.02657863201448022,0.02660543299413436,0.026634701241901662,0.026657381640276052,0.02667939148080979,0.026693033591367554,0.026711676407023124,0.026723320748416855,0.02673817674626516,0.026751068728856686,0.026759999443520237,0.026772461279763505,0.026773887819215927,0.026786886844481255,0.026793043960830487,0.026794237481055486,0.026805203787096558
21836.14,0.02243215680190615,0.022962627225619453,0.02339052025168762,0.023759740492821625,0.024093322288838544,0.024376307379579236,0.02463049062049492,0.024861000153409644,0.025046007150303216,0.02522596378458755,0.02538839915894741,0.02552900029268156,0.025652229757676948,0.025757079948645234,0.02584930293980497,0.025933478200823923,0.026011563096612275,0.02607781889958109,0.026134758389911916,0.026185474232863017,0.02623182316778094,0.026270933140319166,0.02630716831274283,0.02633804475647113,0.026364187978085908,0.026392737915346826,0.026414861684278593,0.026436331352410313,0.026449638654016727,0.026467823931849724,0.026479182494168824,0.026493673891463582,0.026506249474979312,0.02651496100924562,0.02652711700319954,0.026528508532073787,0.02654118853118849,0.026547194537659267,0.026548358766136978,0.026559055933659467
21808.68,0.022285923106714838,0.022803118237554616,0.02322030302243597,0.02358028333874707,0.023905517080204414,0.024181420324737496,0.02442924250042531,0.02465398341472759,0.024834360517177245,0.02500981364491746,0.02516818399119799,0.025305266509859117,0.02542541209465057,0.025527638356120194,0.02561755341989588,0.025699622152081596,0.025775752933532466,0.025840350651243998,0.02589586520179229,0.02594531185491035,0.025990500884095723,0.026028632109626557,0.026063960478381734,0.026094064223359904,0.026119553197521704,0.02614738865804327,0.02616895876837522,0.026189891147113217,0.0262028654267107,0.026220595608692117,0.026231669917196738,0.026245798659884124,0.026258059533009297,0.02626655305668803,0.02627840484069415,0.02627976154584869,0.026292124221519223,0.026297979924615234,0.026299115017681573,0.02630954448313166
21781.29,0.022135841879733605,0.02263983780308736,0.023046375719490437,0.023397169068247993,0.023714102600791966,0.023982964587676806,0.024224462155646,0.024443467513324504,0.024619241256888913,0.024790216689270013,0.02494454530558144,0.025078129375594036,0.02519520875498712,0.02529482612562386,0.02538244648956166,0.025462420766174148,0.025536608633006292,0.025599557768532195,0.02565365554613061,0.02570184028359039,0.025745876054872233,0.02578303414294011,0.025817460905238582,0.02584679638007579,0.025871634856507612,0.02589875993520811,0.02591977956015304,0.025940177728892403,0.025952820895147593,0.025970098589592323,0.025980890273441377,0.025994658440022907,0.026006606406473808,0.026014883169060574,0.026026432486653442,0.026027754567675303,0.026039801738594284,0.026045507999757196,0.02604661412439749,0.026056777422070205
21753.96,0.02198197844571595,0.022472855846136224,0.02286881197659116,0.023210474516194617,0.02351915857761707,0.023781022348886557,0.024016233970408602,0.02422953883196376,0.02440073735620752,0.024567262464633963,0.02471757405739706,0.02484768106419385,0.02496171298139045,0.02505873740890857,0.025144077100125627,0.02522196972422226,0.02529422655314849,0.025355537183996527,0.025408226849141662,0.025455157384822978,0.025498046947874383,0.02553423784710621,0.025567768514317774,0.02559634041532118,0.025620532370407085,0.02564695140973203,0.025667423914315236,0.025687291138592534,0.025699605215546036,0.025716433188434883,0.025726943975265714,0.025740353769882943,0.025751990742405858,0.02576005206892503,0.02577130076903135,0.02577258843757208,0.0257843220323674,0.025789879765110813,0.025790957098404215,0.02580085585533876
21726.7,0.021824510400531294,0.022302363867037822,0.022687814509826452,0.023020412076520606,0.023320906148318873,0.023575822163491834,0.02380479316238219,0.024012438630333168,0.024179094924146338,0.02434120179697002,0.024487525330293143,0.02461418034468453,0.024725186772925324,0.02481963695332811,0.024902712416251752,0.024978538397256375,0.025048878111717878,0.02510856205206501,0.02515985375772739,0.02520553913485236,0.025247290754225177,0.025282521438381975,0.025315162471657503,0.025342976304454593,0.02536652639983375,0.025392244490567584,0.025412173819713273,0.025431513927818963,0.025443501288316763,0.025459882782295357,0.02547011469747117,0.025483168704108057,0.025494496925075154,0.02550234436889418,0.02551329461906845,0.025514548123253752,0.025525970402916105,0.025531380678180525,0.025532429427722457,0.025542065551347682
21699.51,0.021663562244696257,0.02212849511526964,0.0225035236258426,0.022827128145360556,0.023119497210741274,0.023367520596562774,0.023590300488839006,0.02379233146746053,0.023954481571022906,0.02411220526459071,0.024254572381601947,0.02437780279330954,0.02448580773823837,0.024577704096805944,0.024658533296882015,0.02473230903250711,0.02480074684378634,0.0248588170005555,0.024908721838799233,0.024953171937037978,0.02499379464170936,0.025028072729586452,0.025059831187697515,0.025086892967155845,0.025109806295643248,0.0251348289994398,0.025154219462955832,0.025173036637276065,0.025184699873639263,0.025200638431280016,0.025210593687498898,0.025223294729143614,0.025234316648334087,0.025241951906498306,0.02525260607478182,0.025253825685687667,0.025264939120336855,0.02527020310811886,0.02527122350070617,0.025280599074877532
21672.39,0.021499259257230938,0.021951383285194057,0.022316079807064293,0.022630769062420862,0.022915083396506816,0.023156273768975798,0.023372916102998992,0.02356938115335141,0.023727064041779686,0.02388044246725679,0.024018887387946598,0.02413872281717766,0.024243752239341197,0.024333116864689103,0.02441171923038194,0.02448346245368991,0.02455001481180213,0.024606485142993264,0.02465501510916619,0.024698240612741083,0.024737744166964153,0.02477107789779448,0.02480196141434465,0.024828277645153326,0.024850559714298042,0.024874893045725162,0.024893749304389194,0.024912048067903276,0.024923389983558995,0.024938889435924178,0.024948570426075588,0.024960921555606728,0.024971639822297862,0.02497906473005172,0.024989425377327526,0.024990611388104995,0.025001418649015374,0.025006537614590367,0.02500752989548913,0.025016647173761144
21645.34,0.021331727341971078,0.02177116235775909,0.022125623549675552,0.022431480945750974,0.022707815902888027,0.0229422371868249,0.023152799381231423,0.023343750574186934,0.02349700803957347,0.023646081848202303,0.023780641265854087,0.02389711347365369,0.02399919520992984,0.02408605178715614,0.024162448151146827,0.0242321778768795,0.024296862420785582,0.02435174789323067,0.024398915849659492,0.024440928215008564,0.024479323088760135,0.024511721297277585,0.024541738057598763,0.024567315714581494,0.02458897242999764,0.024612622838333653,0.024630949889786903,0.024648735092378186,0.024659758693374778,0.024674823148421517,0.024684232438344004,0.024696236929290807,0.02470665438423975,0.024713870909472305,0.024723940781714505,0.024725093506702534,0.024735597458218166,0.024740572758310934,0.024741537190514144,0.024750398589319815
21618.35,0.02116102898920846,0.021587897921027114,0.021932222940491516,0.02222933403828927,0.022497766920829866,0.022725484693593707,0.022930025651365416,0.023115516403895107,0.02326439131871151,0.023409202212621313,0.023539913769086956,0.023653055337563973,0.023752217944449656,0.023836590770942627,0.023910802504463806,0.023978538238918504,0.02404137306356909,0.02409468903101192,0.024140508172531026,0.024181319152255923,0.024218616086175163,0.02425008783550283,0.02427924623652825,0.02430409247481689,0.024325129894786284,0.024348103996031645,0.024365906967110783,0.02438318358403833,0.024393891954134356,0.024408525626015736,0.02441766584787808,0.024429327058394724,0.024439446615795828,0.0244464567772686,0.024456238691438256,0.024457358453101846,0.024467562033613777,0.024472395060022165,0.02447333191332153,0.024481939911561754
21591.43,0.020987352288413943,0.021401790170629882,0.02173608794032893,0.022024546727033193,0.02228516245018567,0.022506248747295884,0.022704833172271885,0.022884922161933247,0.02302946162079881,0.023170055409009356,0.023296960453168872,0.02340680717316892,0.023503082019449312,0.0235849977854418,0.023657048364398327,0.023722811534882877,0.02378381651724749,0.023835579845492446,0.02388006466638402,0.02391968717050088,0.023955897962981795,0.02398645320879325,0.024014762474399185,0.024038885153774107,0.024059309933207592,0.02408161499491676,0.024098899517357303,0.02411567301385142,0.024126069540498778,0.02414027705838424,0.02414915110357529,0.024160472722532193,0.024170297583574224,0.0241771035988595,0.024186600649336372,0.024187687801897388,0.02419759423917397,0.024202286520762267,0.02420319609151899,0.024211553412220675
21564.58,0.02081082424491131,0.021212973162684366,0.021537358292681653,0.02181726366299914,0.02207015157580293,0.022284682194099542,0.022477378168617317,0.02265212713680509,0.022792380693375483,0.022928805576815623,0.023051947616572737,0.023158537147753486,0.023251957240128768,0.023331444029478933,0.02340135815556549,0.023465171308210422,0.023524367363130686,0.023574595798626825,0.023617761549989184,0.023656209162608122,0.023691346228095583,0.02372099544589793,0.023748465281583576,0.023771872672222055,0.023791691813515342,0.023813335482716726,0.02383010748231416,0.0238463836089711,0.02385647185649683,0.023870258091266996,0.023878869002148907,0.023889854911030146,0.0238993884440513,0.023905992646511477,0.023915208089247766,0.023916263005423696,0.023925875695770586,0.023930428841232414,0.023931311441282143,0.02393942094965453
21537.79,0.02063150438650397,0.021021508615722537,0.021336097483187665,0.021607549856625143,0.021852800685740616,0.022060852590731116,0.022247729246850166,0.02241720088691379,0.022553218858883735,0.022685523781664427,0.02280494699574598,0.022908317578417485,0.022998916432498965,0.023076002762073684,0.023143805517846026,0.023205691546407555,0.023263099911198893,0.023311811474017473,0.023353673642096756,0.023390960156773402,0.023425036101123384,0.02345378992793951,0.023480430188847497,0.023503130688439865,0.02352235130195454,0.023543341343581634,0.023559606837497856,0.023575391433578965,0.023585175021266398,0.02359854491890317,0.023606895784746517,0.023617549924882512,0.02362679555015544,0.023633200309129673,0.023642137450279217,0.02364316050853426,0.023652482900622784,0.023656898543455276,0.023657754489441678,0.023665619094871002
