Wavenumber,Fit_1,Fit_2,Fit_3,Fit_4,Fit_5,Fit_6,Fit_7,Fit_8,Fit_9,Fit_10,Fit_11,Fit_12,Fit_13,Fit_14,Fit_15,Fit_16,Fit_17,Fit_18,Fit_19,Fit_20,Fit_21,Fit_22,Fit_23,Fit_24,Fit_25,Fit_26,Fit_27,Fit_28,Fit_29,Fit_30,Fit_31,Fit_32,Fit_33,Fit_34,Fit_35,Fit_36,Fit_37,Fit_38,Fit_39,Fit_40,Fit_41,Fit_42,Fit_43,Fit_44,Fit_45,Fit_46,Fit_47,Fit_48,Fit_49,Fit_50,Fit_51,Fit_52,Fit_53,Fit_54
38272.51,0.33841618124281486,0.3220220576972654,0.3072572919676081,0.2936761851092902,0.2814277096337752,0.2699636967931753,0.2599424913913789,0.25037179916503377,0.24193976525170913,0.23427553741956347,0.22735769097999875,0.2211893629415826,0.21569847608858672,0.21063618813438362,0.20629534243319003,0.20219860723228372,0.19871121136856995,0.1956431719977437,0.19280526088540542,0.1903502291329016,0.18812506097599965,0.1861928693372852,0.1845186499481088,0.18303394569593923,0.18179490014082406,0.18052815599266575,0.1795229269297064,0.17856848239152226,0.17769037162387127,0.17711856478094484,0.17641463185923412,0.17575747796993446,0.1753480179320292,0.17480684156231494,0.1744831141908173,0.1741148329650851,0.1739144946853012,0.17360215426124878,0.17345002139437699,0.17315417643644548,0.17302020627801656,0.1727829130439543,0.17276801855639187,0.17264249886222913,0.1725235364424991,0.17240081975815402,0.17228063124565168,0.17216714680718176,0.1720619272868793,0.17209766734046852,0.17205842866209964,0.17204140614643168,0.17199944138811893,0.17197106987916075
38188.22,0.34143482207014225,0.3246039889927025,0.30944591684978356,0.29550303409035283,0.28292828158170336,0.2711588883609146,0.26087073633596786,0.25104509833527744,0.2423884504270088,0.23452006155267158,0.22741793630906362,0.22108529526893572,0.21544814121107392,0.21025100314447343,0.20579452523586672,0.2015886604857719,0.19800836676076491,0.1948586004202881,0.1919450925351201,0.18942466321717566,0.1871402206415176,0.1851565589438079,0.18343774140556318,0.18191348734170903,0.18064143587427037,0.17934094797381994,0.1783089414431718,0.17732907224435682,0.17642757020841246,0.17584053147474102,0.17511784706467728,0.174443187795076,0.17402282048902773,0.17346722816847407,0.1731348772906039,0.1727567857251334,0.1725511107991945,0.17223045019626826,0.17207426478746626,0.17177053905977413,0.17163300018082092,0.17138938588806463,0.1713740946385361,0.17124523132879496,0.17112309996731037,0.17099711433445297,0.17087372421932223,0.17075721676252117,0.17064919438622403,0.17068588648961508,0.17064560256446526,0.17062812660004606,0.1705850439771578,0.17055591670297912
38104.3,0.3440168578482943,0.32678460945798693,0.31126501734492007,0.2969895968780923,0.28411493656397246,0.2720648433540479,0.26153131893755505,0.2514713395032574,0.2426082305711942,0.23455218064839764,0.2272806697413724,0.2207969952335186,0.2150253950701427,0.2097043052779549,0.20514154038606336,0.20083536577567998,0.19716968205725025,0.19394479380003854,0.19096179876150826,0.18838125721272125,0.1860423306892386,0.18401135866664203,0.1822515473358321,0.18069093981762918,0.1793885499269267,0.17805704539437983,0.17700042551141126,0.1759971864354665,0.17507418357896595,0.17447314397345065,0.1737332235426127,0.17304247365167738,0.1726120805867792,0.1720432373912299,0.17170295994602888,0.1713158508979806,0.17110527062574274,0.17077696226850417,0.1706170518382222,0.17030608225293567,0.17016526307217733,0.16991583857934975,0.16990018263357085,0.1697682459343214,0.16964320174027198,0.16951421135049033,0.16938787838152447,0.16926859222226656,0.16915799351265437,0.16919556072258912,0.16915431602595857,0.16913642325984615,0.1690923131165454,0.16906249115697455
38020.75,0.34611937160934997,0.32852588498444496,0.3126809569123309,0.29810628195643274,0.284961731175464,0.27265903283246,0.26190469499231406,0.2516338290196713,0.24258492344916915,0.23435999520091982,0.2269360521966188,0.22031646094244883,0.21442387118986794,0.2089912358210886,0.20433282205639192,0.1999363774546011,0.19619385030372738,0.19290135897381014,0.18985583165062808,0.18722119441726903,0.18483323716552277,0.18275969004005266,0.18096298792610352,0.17936966551823527,0.17803997373318803,0.17668055697840518,0.17560178725796216,0.17457751736209967,0.17363516567108497,0.17302152652074523,0.17226609519753128,0.17156086517228622,0.17112144981224556,0.17054068200261982,0.17019327134875134,0.1697980473649183,0.16958305271540006,0.16924786205652062,0.1690845994367727,0.16876711102112474,0.168623339859226,0.16836868670085153,0.16835270256074267,0.168218000083097,0.16809033459768258,0.16795864019275275,0.16782965891593715,0.16770787217053365,0.1675949549890828,0.16763330971741267,0.16759120041152975,0.16757293256080294,0.16752789774012214,0.1674974506252156
37937.56,0.34768354818278197,0.32977544468926195,0.31364716848043345,0.29881186078621186,0.2854322515717314,0.2729095492857505,0.2619628961776062,0.25150836065957033,0.2422976373439173,0.23392562618792961,0.22636892395570601,0.21963095735523316,0.2136329929162405,0.20810320803045562,0.2033614898257347,0.1988864254674883,0.19507697228893067,0.19172560273127806,0.18862561353307777,0.18594386219812145,0.18351320211839411,0.18140257462804524,0.17957374285128533,0.17795192773373733,0.1765984576337629,0.1752147310050107,0.1741166701026298,0.17307408362210602,0.17211488025498628,0.17149026765566197,0.17072132727409983,0.17000348591905265,0.16955621268026716,0.16896505924591834,0.1686114359944918,0.16820914438757498,0.1679903050798123,0.16764912034836876,0.16748293817235083,0.16715977224585568,0.16701343008517094,0.16675422307223775,0.1667379530945223,0.16660084178952964,0.16647089331631934,0.1663368438761326,0.16620555608178092,0.1660815914755989,0.1659666550440245,0.16600569565371381,0.16596283332495154,0.16594423879798853,0.1658983986386865,0.16586740705092162
37854.74,0.34863749743710115,0.3304691776766058,0.3141065472365028,0.2990556729755021,0.28548164942984244,0.27277698422174196,0.26167126920016237,0.25106482255393525,0.24172026150173975,0.23322659963657028,0.22556009365844887,0.21872422006763426,0.2126391013458706,0.20702896512747948,0.20221834670612043,0.19767825678320722,0.19381344979872034,0.19041338268491037,0.18726834864892972,0.18454762974146682,0.1820816506067395,0.1799403543408437,0.1780849484615806,0.1764395673267955,0.17506643043535955,0.17366259736831371,0.1725485809344589,0.17149084500150658,0.17051770379225004,0.16988401516994198,0.16910390158985053,0.1683756295380097,0.16792185713126054,0.16732211385712487,0.16696335223231137,0.166555215069486,0.16633319588576637,0.16598705352063498,0.1658184566106673,0.16549059487531462,0.1653421262688693,0.16507915281124788,0.16506264642028706,0.1649235427998067,0.16479170609166355,0.16465570882685496,0.16452251333637238,0.16439674744469585,0.16428014091281326,0.16431974880768255,0.16427626366170298,0.16425739894429833,0.16421089269798517,0.1641794507825081
37772.28,0.3489030046560152,0.3305372360485633,0.31399678055054825,0.29878233707634033,0.28506079436914106,0.27221805797287474,0.260991648761929,0.25026993385269186,0.2408238184008934,0.23223784949997023,0.2244880258135786,0.21757786162373008,0.21142661132287466,0.20575550551884253,0.20089260647533644,0.1963031759677035,0.19239636720799158,0.18895934899798522,0.18578013550280142,0.1830298484889725,0.18053706969730443,0.17837250234832186,0.17649693237263564,0.1748336696388832,0.17344560983220236,0.17202652025139734,0.17090039695993242,0.16983116581206206,0.16884744874261445,0.16820687334764647,0.16741828168433573,0.16668209495030067,0.16622339105623324,0.16561712991916314,0.16525446936092678,0.164841896663431,0.1646174646296292,0.16426756047409677,0.16409713129422673,0.16376570643787772,0.1636156243110002,0.16334979292228377,0.16333310714391097,0.16319249177937098,0.1630592223021907,0.16292174705243467,0.16278710402600152,0.1626599713414335,0.1625420975583372,0.1625821359021019,0.16253817817021202,0.16251910843568146,0.16247209677087984,0.1624403131523703
37690.18,0.3484021718998537,0.3299100757154102,0.3132558479212249,0.2979367530261887,0.2841208277053435,0.27118975349945107,0.25988612426552415,0.2490906608356218,0.23957957097940202,0.230934544128302,0.2231314138545663,0.2161737186129346,0.2099801573931852,0.2042700433085633,0.19937369517471684,0.19475269660978162,0.1908190151558235,0.18735835567101805,0.18415727419164202,0.18138806953260503,0.1788781443469331,0.1766986881820084,0.1748102172373744,0.17313551387428883,0.17173790640119418,0.1703090557179758,0.1691751864709865,0.16809860069598123,0.16710811720164365,0.16646313565633933,0.16566911972377033,0.16492786918389563,0.16446601012911957,0.16385557886979066,0.16349042377780665,0.16307501322961587,0.16284903745671792,0.16249672651140756,0.16232512504706625,0.161991420509428,0.16184030605377386,0.16157264616356956,0.16155584561330796,0.16141426303641385,0.16128007687502072,0.1611416560119572,0.16100608685345455,0.16087807969614648,0.160759395126977,0.16079970887151926,0.16075544877963133,0.1607362478753464,0.1606889128442958,0.16065691060452406
37608.43,0.34706437937937384,0.3285246868565797,0.31182759316697856,0.29646906884130475,0.282617583059945,0.26965322588942797,0.25832050253030064,0.24749725293029967,0.23796168272061619,0.22929440465370204,0.22147119010044508,0.214495586623124,0.20828608395290463,0.2025612727501582,0.19765232202977226,0.1930194295935841,0.18907562333648964,0.18560605654782245,0.18239673588584318,0.1796204036410204,0.17710401822243704,0.17491895241044952,0.17302562077824668,0.1713466069385601,0.16994540219896268,0.16851287383313368,0.1673760861487868,0.16629672937690265,0.16530369650216725,0.1646570548551874,0.1638609952251054,0.1631178367992265,0.16265478897711855,0.16204278654422072,0.16167669158878722,0.1612602118259001,0.16103365441967957,0.16068043667014378,0.16050839352513646,0.16017383007383454,0.1600223266685076,0.1597539778552861,0.1597371340625134,0.15959518706980796,0.15946065553005012,0.15932187838903047,0.1591859602925019,0.1590576236608114,0.15893863361243316,0.15897905111950214,0.15893467710768389,0.1589154267826774,0.15886796991718838,0.15883588530766163
37527.04,0.344832411316696,0.3263301786596742,0.30966682182345573,0.2943393297416551,0.28051583119889056,0.2675776688036556,0.25626784346699244,0.2454664624862654,0.2359501591106828,0.22730039347406375,0.21949298590178626,0.21253147678819967,0.2063345205578014,0.2006212764648635,0.19572224438982955,0.1910987128170205,0.18716287510918012,0.18370031865825354,0.18049748250086195,0.17772675989779035,0.1752154588925486,0.17303480805518487,0.1711453019421333,0.16946968058767742,0.16807130701377485,0.1666416731037322,0.16550718232447229,0.16443000641722472,0.1634389799877499,0.16279364489476322,0.1619991937210703,0.16125753686350744,0.16079542463993984,0.160184658771724,0.15981930351938287,0.1594036652632249,0.15917756562133978,0.15882506155621218,0.15865336602824925,0.15831947856992634,0.15816828128063776,0.1579004746722296,0.15788366491271907,0.1577420047271053,0.15760774501134972,0.15746924827266517,0.15733360480170794,0.15720552747706854,0.15708677785075958,0.15712711369334642,0.1570828293402172,0.15706361791092538,0.15701625693310053,0.15698423715124907
37445.99,0.34166527367599075,0.3232902062540442,0.3067413761200081,0.2915192293859732,0.2777907392929638,0.26494150046132947,0.2537094071813461,0.24298226373600262,0.23353136559978954,0.22494104951722788,0.21718730199980218,0.21027363910884822,0.20411927435432192,0.1984452971996821,0.19357993601058993,0.1889881818178535,0.1850793949928235,0.18164063657823148,0.17845981340815945,0.17570813389019438,0.17321409297396978,0.1710484296779201,0.16917191007809082,0.16750780521396272,0.16611904261553243,0.16469923453222168,0.16357254107068608,0.16250276855793697,0.16151855342044005,0.16087765369427226,0.16008866275730485,0.15935210328287328,0.1588931671413835,0.1582865990468443,0.1579237548691076,0.15751097328098157,0.15728642761448114,0.15693634629817188,0.15676583082791226,0.15643423816708288,0.15628408005177893,0.15601811406936142,0.1560014198427738,0.15586073328294556,0.15572739632979013,0.15558985147462462,0.15545514027677143,0.15532794322336185,0.15521000975931962,0.15525006837499014,0.15520608838676,0.15518700899698837,0.15513997352960274,0.15510817381865633
37365.3,0.337542542909838,0.31938704695479475,0.30303596580445635,0.28799571495200155,0.2744312724044445,0.26173557457236507,0.25063769833448823,0.24003873807170895,0.23070077272206319,0.22221310596644547,0.21455201126369006,0.20772096266022594,0.2016401390180112,0.19603396262069175,0.19122673969410345,0.18668985431793284,0.1828277752429903,0.17943010800983888,0.1762872938436728,0.1735684953102687,0.17110425674578067,0.16896447187813693,0.1671103756061652,0.16546615583620883,0.16409398815054355,0.1626911459556519,0.16157791583171496,0.16052092648402766,0.1595484721502615,0.15891523080649747,0.15813566785656413,0.15740790984340336,0.1569544577243385,0.15635513776898904,0.15599662937008424,0.15558878028406742,0.1553669178088853,0.1550210197625686,0.1548525418539176,0.15452491153430206,0.1543765477219461,0.1541137598797533,0.15409726513955324,0.1539582597030431,0.15382651604964132,0.15369061477623366,0.15355751329956635,0.1534318361776466,0.15331531195053955,0.15335489188883691,0.15331143743612227,0.15329258603406373,0.15324611261340879,0.15321469289068332
37284.96,0.33246250328014454,0.31461976116643253,0.29855035028565596,0.2837691888153001,0.270438412785186,0.25796141612630474,0.24705471634720427,0.2366383380168883,0.22746123219653058,0.21911977738622856,0.2115906557677129,0.204877281542098,0.19890120860221988,0.19339160644378564,0.18866719466375864,0.18420846349128428,0.18041291413655447,0.17707377647931574,0.17398510168810769,0.17131313826662964,0.16889134966213767,0.16678842558522283,0.16496626871786407,0.16335037293587917,0.1620018427600734,0.16062316648641686,0.15952911331024325,0.15849033208419325,0.15753462963807355,0.15691229676319646,0.15614616287671335,0.15543094151442344,0.15498530074308758,0.15439630491320877,0.15404397232350162,0.15364314900911072,0.15342510842574208,0.15308516895764118,0.1529195933168897,0.15259760688831683,0.15245179885038554,0.1521935378967616,0.15217732730155936,0.15204071642834527,0.1519112422438566,0.15177768206018866,0.15164687344284158,0.15152336128533514,0.1514088443512112,0.1514477424696468,0.15140503658073035,0.15138650992047026,0.15134083706956378,0.15130995859555993
37204.96,0.3264421980390466,0.30900430514340177,0.29329950685347134,0.2788537277825953,0.26582542511770857,0.25363152969455566,0.24297230134384445,0.2327922691197068,0.22382339049289435,0.21567120207651155,0.20831291513018707,0.20175186638730966,0.19591138967145377,0.19052679958299662,0.18590958401769836,0.181552020805689,0.17784259191263513,0.17457921880217608,0.17156062559182117,0.16894928863095077,0.16658245005693076,0.16452724102083013,0.16274642862722125,0.1611671972850206,0.15984926506236213,0.1585018707524195,0.15743264148336028,0.1564174300519321,0.15548341235502583,0.1548752001223777,0.1541264497021186,0.153427456608299,0.15299192736111478,0.15241629576077265,0.1520719575461752,0.15168022885436974,0.15146713558005942,0.15113490928894519,0.1509730905353505,0.15065840993191398,0.15051591025711256,0.15026350920688605,0.15024766642772636,0.1501141552353151,0.1499876188012023,0.14985708907863599,0.14972924848975183,0.1496085388050979,0.14949662024351892,0.14953463576931644,0.14949289887079534,0.14947479257775637,0.14943015603718035,0.14939997819125125
37125.3,0.31951701495261137,0.3025731814668699,0.2873133396531727,0.27327684587416434,0.26061766782571943,0.24876925616102522,0.2384120305867099,0.22852042430620856,0.21980565659224421,0.21188444019883018,0.20473463204798617,0.19835947433504297,0.19268447302937905,0.18745244193515337,0.18296604371179198,0.1787319412368124,0.17512760980369527,0.17195669626979726,0.16902362740514001,0.166486276195052,0.16418649611693029,0.16218951632731493,0.16045915883244868,0.15892467109027458,0.1576440792057015,0.156334859968955,0.15529592465713501,0.1543094767216028,0.15340192209766843,0.1528109420488946,0.15208340561320413,0.1514042167536189,0.15098102714655906,0.1504217046387483,0.1500871223927262,0.14970649236103262,0.14949943655569808,0.1491766230718722,0.14901938905098527,0.1487136241413297,0.1485751618410932,0.14832991194810116,0.14831451803476314,0.14818478955058004,0.14806183821223212,0.1479350067253467,0.14781078818221563,0.14769349850684418,0.14758475087989717,0.14762168933013542,0.1475811349430323,0.14756354164686217,0.1475201697718641,0.14749084694029027
37045.98,0.3117384120669712,0.2953733658877906,0.28063478762105437,0.26707776883421636,0.25485101781428887,0.24340733807051465,0.2334039067363661,0.22385018952692237,0.21543311105410368,0.20778247684652662,0.20087690021539958,0.1947195126053484,0.18923836464008698,0.18418505539103391,0.17985190881205654,0.17576243976783265,0.17228122930871956,0.16921863155266287,0.16638575388910315,0.16393507649305616,0.16171385499603821,0.15978509038067257,0.1581138404634796,0.15663176955058977,0.15539492162326812,0.15413042423039314,0.15312697808761658,0.15217422639586234,0.1512976730855791,0.15072688042538818,0.15002419603126158,0.14936820770011733,0.14895947389923858,0.14841925738465342,0.148096104190809,0.14772847616548107,0.14752849321482125,0.14721670677201196,0.14706484373494194,0.1467695235011414,0.14663579095830495,0.14639891859836165,0.14638405052834272,0.14625875346164302,0.14614000203909458,0.1460175030106663,0.1458975276699997,0.14578424451271355,0.14567921161455852,0.14571488827795614,0.14567571919509956,0.14565872687134293,0.14561683654364238,0.14558851535568845
36967.0,0.3031718203355886,0.28746441668211475,0.27331812002158584,0.2603059009241842,0.2485704917149607,0.23758668543366707,0.22798525002279876,0.21881545661330737,0.21073662519982045,0.20339343787314068,0.19676536738574413,0.19085541934263905,0.18559453571101772,0.18074429775313844,0.17658528214997715,0.17266015170410468,0.16931883648352505,0.16637931167828468,0.1636602754791048,0.16130808052269058,0.15917612059569566,0.15732486493565193,0.15572077553878966,0.15429826283598722,0.15311111863610594,0.1518974360866536,0.15093431423312872,0.15001984963339224,0.149178521321962,0.14863066642330214,0.147956219965975,0.1473265930528313,0.14693428454805063,0.1464157770680255,0.14610561004484404,0.14575275544700603,0.145560808971852,0.14526155191768517,0.14511579161874166,0.14483233906574827,0.14470398067256454,0.14447662721866997,0.14446235663398732,0.1443420947305561,0.1442281154293082,0.14411053912273294,0.14399538508749954,0.14388665430488207,0.1437858422381056,0.14382008520612785,0.14378249016432787,0.14376618069075023,0.14372597375951615,0.14369879068124877
36888.36,0.29389440633482555,0.27891645777700685,0.2654271180783875,0.25301918914477,0.24182877478231568,0.23135505875134854,0.22219951599980037,0.21345556970522536,0.20575192090444244,0.19874975272592807,0.1924294912118066,0.18679400238616406,0.18177743528561285,0.1771524433882264,0.17318657333550522,0.16944372676467787,0.16625758291854134,0.16345457025721044,0.160861806665173,0.15861884813221772,0.15658589686806662,0.15482061390627214,0.15329101875494158,0.15193456783819786,0.15080255486210026,0.14964523598291055,0.14872684170876735,0.14785484503541704,0.14705258818591846,0.14653017578280553,0.14588705075936378,0.14528666385114306,0.1449125742349957,0.1444181463502865,0.14412238354823256,0.14378591559137588,0.14360288315048766,0.14331752365621603,0.1431785324959001,0.14290824353847723,0.14278584613579476,0.1425690510236298,0.14255544316787067,0.14244076625227106,0.14233208017350146,0.14221996413508078,0.14211015787721654,0.14200647657477955,0.14191034624137136,0.14194299895882986,0.14190714983859767,0.1418915977803683,0.1418532580673911,0.14182733737693745
36810.05,0.2839914753397092,0.2698069127439613,0.2570321069959143,0.24528142939389957,0.23468377428887316,0.22476485381202388,0.21609428262157945,0.20781350551312072,0.20051792106051408,0.19388665961301474,0.18790118405055833,0.18256420858316452,0.17781337039068104,0.1734333655575719,0.16967756870780507,0.16613298172613414,0.16311560877615236,0.16046107244910862,0.15800564824163038,0.15588149982520633,0.15395623453609553,0.1522844590874003,0.15083588700248182,0.1495512876554927,0.1484792377110914,0.14738322232408846,0.14651347564156558,0.1456876688664472,0.1449279077779609,0.14443316770029638,0.14382410918225658,0.14325552492998403,0.1429012509413815,0.14243301303465697,0.14215291686774648,0.1418342717090271,0.14166093454574272,0.14139069062060425,0.1412590618594193,0.14100309018074086,0.14088717620138622,0.14068186478460004,0.1406689777406191,0.14056037529207074,0.14045744634411486,0.1403512691223928,0.14024727933153003,0.14014909005555884,0.14005805177175684,0.1400889748659926,0.14005502468329747,0.14004029642177385,0.14000398757370103,0.13997943990918973
36732.07,0.27355658226144175,0.26022065124869004,0.2482101343922642,0.23716247431845053,0.22719885390903913,0.21787336090864978,0.20972153116723913,0.20193617497419847,0.19507706949943177,0.18884254202673545,0.1832151644716914,0.17819748865902674,0.17373088280071863,0.16961292414703605,0.1660818284683145,0.16274930642985339,0.15991245635223714,0.1574167351701888,0.1551082136618988,0.1531111484333405,0.15130106758639753,0.14972931083308777,0.14836740367091267,0.14715965911376935,0.1461517475899381,0.14512130442390303,0.14430359279702695,0.14352719224829638,0.14281288601616315,0.14234774516318013,0.14177512529390462,0.141240558202952,0.14090747965789827,0.14046725540850863,0.14020391678712776,0.1399043354764215,0.13974136869927187,0.13948729288142875,0.13936353918323696,0.13912288173433565,0.13901390263669672,0.13882087455621075,0.13880875851609117,0.13870665351624503,0.13860988258376905,0.1385100577146937,0.13841228940723868,0.13831997458246317,0.13823438292152138,0.1382634559541683,0.1382315369371922,0.13821768983557797,0.13818355326705264,0.13816047423601188
36654.43,0.26268968525125796,0.25024832205324643,0.23904346486976571,0.22873687650071517,0.21944161093867245,0.21074166750709505,0.20313665856964136,0.19587354031183915,0.18947454032125402,0.18365822194186016,0.17840832615672927,0.17372723361541761,0.16956024552193982,0.16571851754690226,0.16242428606175907,0.15931530799294424,0.15666875244911432,0.15434044303920932,0.15218677603931297,0.15032367298225185,0.14863501148474945,0.1471686874157245,0.14589813632856063,0.1447714066933013,0.14383110538794397,0.14286978385206522,0.14210692392638966,0.14138260395167954,0.1407162130367839,0.14028227360768356,0.1397480648028208,0.13924935621428006,0.138938620417243,0.1385279261979949,0.13828225220421597,0.13800276666321631,0.13785073161880962,0.13761369908417853,0.1374982467243224,0.13727373246092187,0.13717206362854553,0.13699198377851898,0.1369806804765219,0.13688542463077677,0.13679514504573745,0.13670201638069163,0.13661080632410547,0.13652468393321315,0.13644483371957006,0.13647195654722133,0.13644217864249586,0.13642926039777353,0.13639741369378627,0.13637588279300691
36577.11,0.25148932827159837,0.23997921336618638,0.22961305078191216,0.22007792070633378,0.21147841492930367,0.2034296708347623,0.19639390430873022,0.1896744376081471,0.1837544090711507,0.17837344785269013,0.17351651193927253,0.16918580378648945,0.16533071885712428,0.16177654800588787,0.1587288929928838,0.1558526249954843,0.15340416674149607,0.15125013358477235,0.14925767068161055,0.1475340227238992,0.1459717592031538,0.14461519093531755,0.14343974184877456,0.1423973490367682,0.14152743021050151,0.14063806453867705,0.13993230543000776,0.13926220151900456,0.13864569062061705,0.13824423198530192,0.13775000923578554,0.13728862947642467,0.13700115255993267,0.13662119920761115,0.13639391415430455,0.13613534838139782,0.13599469330984987,0.1357754028939603,0.13566859225698305,0.13546088310738943,0.1353668242872806,0.13520022359144315,0.1351897663527366,0.1351016405008915,0.13501811843173578,0.13493196053901904,0.13484757764502844,0.13476790159994217,0.13469402825345866,0.13471912091073887,0.13469157191151926,0.1346796206101415,0.13465015766332306,0.13463023837167923
