Wavenumber,Fit_First,Fit_Last
38870.92,0.11853225179010722,0.14635278667408647
38783.98,0.12116713072450803,0.14667193937425327
38697.43,0.12402830131945078,0.14731009730567207
38611.26,0.1271131049214916,0.1482650380826464
38525.47,0.13041865228103036,0.14953323790749692
38440.07,0.13394169135729866,0.15110983971859246
38355.04,0.13768030562746994,0.15298958208735944
38270.38,0.14163195507704612,0.15516611737360164
38186.1,0.14579375950086407,0.15763210650263465
38102.19,0.1501640179908323,0.16038022035158683
38018.65,0.15474084202789282,0.1634024818343095
37935.48,0.15952264198799931,0.1666906278146979
37852.66,0.16450936975215819,0.17023711007462256
37770.21,0.16969891685214664,0.1740326564402845
37688.12,0.17509121502742822,0.17806927428486644
37606.38,0.1806864799962069,0.1823391828536993
37525.0,0.18648366778976094,0.18683373501665956
37443.96,0.1924838675140497,0.19154615176582854
37363.28,0.19868515130335962,0.1964676223236782
37282.94,0.20508842737273986,0.2015919810057689
37202.95,0.2116920944856555,0.20691152701887455
37123.3,0.21849596571182023,0.21242015153975607
37043.99,0.22549891949236817,0.21811141304596715
36965.02,0.23269978108466072,0.22397916041593963
36886.39,0.24009745123702422,0.23001752915121834
36808.09,0.2476920304151203,0.23622174093310683
36730.12,0.2554830652796771,0.24258656149756874
36652.48,0.263470537389434,0.24910702837513204
36575.17,0.27165489629498907,0.25577845025973817
36498.18,0.28003812313650056,0.26259730527676656
36421.52,0.2886203597722591,0.26955859713925934
36345.18,0.2974040707419867,0.27665939949307145
36269.16,0.30639050985418037,0.2838961871414332
36193.45,0.3155817407276639,0.2912666899712475
36118.06,0.3249767310867032,0.2987669704009802
36042.98,0.33457596876860474,0.30639529435092955
35968.22,0.344376309978961,0.31414811673207615
35893.77,0.3543760276953957,0.32202409524227477
35819.62,0.36457239933357805,0.33002205534689893
35745.78,0.3749590208821471,0.338138690426504
35672.24,0.38553156404106437,0.3463727839997267
35599.0,0.3962839550079092,0.354721862575315
35526.07,0.40720856076262985,0.36318198977877075
35453.43,0.41830251924339634,0.37175232568494593
35381.09,0.42955897788955827,0.380428075900194
35309.04,0.44097475927659785,0.3892062679859787
35237.29,0.4525440931642721,0.3980809093595535
35165.82,0.4642664062365304,0.4070491099992483
35094.65,0.4761346237012303,0.41610240373345464
35023.76,0.4881478437527758,0.4252368473642744
34953.16,0.5002992397857476,0.4344442619746741
34882.85,0.5125822311671826,0.44371744184222167
34812.81,0.5249920165584501,0.45305173273606997
34743.06,0.5375147389192059,0.46243722356229366
34673.59,0.5501398061964214,0.47186821845712434
34604.39,0.5628548852228754,0.4813394540058619
34535.47,0.5756425918078414,0.49084345034171944
34466.82,0.5884884620999846,0.5003760600711257
34398.45,0.6013742870587258,0.5099309634781239
34330.34,0.6142882796091862,0.519506562720052
34262.51,0.6272125736114662,0.5290960257285977
34194.94,0.6401389321486922,0.5386982944047604
34127.64,0.6530557205267566,0.5483078952297623
34060.6,0.6659574039402186,0.5579216501598967
33993.83,0.6788364696777773,0.5675325546213122
33927.31,0.6916923044920891,0.5771365370557343
33861.06,0.7045166371656476,0.5867219778136951
33795.07,0.7173058159791978,0.5962794732329192
33729.33,0.7300537160807665,0.6057972798351616
33663.85,0.7427466352016715,0.6152583120753549
33598.62,0.7553700764354979,0.624645993967172
33533.64,0.767902347217519,0.6339401586412905
33468.91,0.7803164234734122,0.6431189310993539
33404.44,0.792578557972848,0.6521579504394819
33340.21,0.8046569612210797,0.6610367352836788
33276.23,0.8165120040308589,0.6697311572798356
33212.49,0.8281076934770878,0.6782213446712253
33149.0,0.8394065769639465,0.6864872157300388
33085.74,0.8503810678341289,0.6945159431380772
33022.73,0.8610032766790306,0.702293672319557
32959.96,0.871259032785492,0.7098150185535811
32897.43,0.8811420498047668,0.7170782063866612
32835.14,0.8906560632001873,0.7240862752397877
32773.08,0.8998157855195021,0.7308477085639895
32711.25,0.9086424700757928,0.737373377706934
32649.66,0.9171619305134814,0.7436755569560989
32588.3,0.9254057699528135,0.7497695448521755
32527.16,0.9334049893308413,0.7556697823596239
32466.26,0.941182574649287,0.7613852788880542
32405.59,0.9487577389168489,0.766923578454989
32345.14,0.9561386369091099,0.7722860511425355
32284.91,0.9633186213651668,0.7774656042676538
32224.91,0.9702747196858302,0.7824457625557912
32165.14,0.9769694699716359,0.7872018534471996
32105.58,0.9833524292991411,0.7917016303878588
32046.25,0.989355518585985,0.7959013744515665
31987.13,0.9949045326044342,0.7997532607197141
31928.23,0.9999158698342546,0.8032022753970045
31869.55,1.0043053379646867,0.8061916501414643
31811.08,1.007992772809306,0.8086654814588078
31752.83,1.0109052205541706,0.8105706398597351
31694.79,1.012984298871519,0.8118617525337839
31636.96,1.014188579760538,0.812503133643805
31579.34,1.0144975677629515,0.8124720548796313
31521.94,1.0139139601998262,0.8117611445936013
31464.74,1.0124637816401107,0.8103792069902316
31407.74,1.0101957641793209,0.8083520555471753
31350.96,1.0071806062726807,0.8057231388831505
31294.38,1.0035043033154063,0.802549240039874
31238.0,0.9992659846196048,0.7989001036686267
31181.82,0.9945716263860422,0.7948542512009391
31125.85,0.9895287604345606,0.7904954181557526
31070.08,0.9842373278144041,0.7859053053839783
31014.51,0.9787859759475019,0.7811606236418489
30959.13,0.9732445076947096,0.7763264078830623
30903.95,0.9676620196312983,0.7714539049065173
30848.97,0.9620602314973602,0.7665739444714998
30794.19,0.9564321828630699,0.7616947507062268
30739.6,0.9507404877928376,0.7567992591795601
30685.2,0.9449203000934819,0.7518465073315174
30630.99,0.9388808514730885,0.7467718653879438
30576.98,0.932510773138888,0.7414906828525623
30523.15,0.925678787543689,0.735898417037663
30469.52,0.9182487813627996,0.7298829682980744
30416.07,0.9100769004053865,0.723322573708396
30362.81,0.9010287644664751,0.7161004031702476
30309.74,0.8909819034068042,0.7081073742209071
30256.85,0.8798323079129684,0.6992484780372302
30204.14,0.8675048288901709,0.6894521499536368
30151.62,0.8539598382475264,0.6786765821010246
30099.28,0.8391897083022054,0.6669077654586092
30047.13,0.8232314543673459,0.6541701325995798
29995.15,0.8061524576545841,0.6405154470065066
29943.35,0.7880672568368863,0.6260361744376777
29891.73,0.7691219409597768,0.6108527043632676
29840.29,0.749491609914614,0.5951107454907671
29789.03,0.7293732349081296,0.5789748718896579
29737.94,0.7089731796523285,0.5626176990816957
29687.03,0.6885098567590376,0.5462211979805383
29636.29,0.6681880575754973,0.5299553809313745
29585.72,0.6482013267078444,0.5139796299721135
29535.32,0.6287189272374138,0.4984318773151763
29485.1,0.6098816161232866,0.48342506713309413
29435.05,0.5917840220593887,0.46903319245900454
29385.17,0.5744819920608133,0.45529746367700874
29335.45,0.5579834684378265,0.44221952734950826
29285.91,0.5422620650425317,0.4297728216218335
29236.53,0.5272370546263643,0.41788737360896394
29187.32,0.5128010540089878,0.4064723686031045
29138.27,0.498811437990637,0.39540991581331403
29089.39,0.4851106869817587,0.38457158086321674
29040.67,0.47152445488347355,0.3738171321596302
28992.11,0.4578800038700234,0.3630092156121598
28943.72,0.4440160282086555,0.352021053893277
28895.48,0.42978022334371024,0.3407342759254397
28847.41,0.4150574039536659,0.3290608492076499
28799.5,0.39975524171566024,0.3169313508371219
28751.75,0.38382021422697554,0.30430717107379623
28704.15,0.3672333201265621,0.291176707472662
28656.71,0.3500205465880295,0.27756330347338254
28609.43,0.332240882967659,0.263515492948917
28562.31,0.31398591050488844,0.24910652360680638
28515.33,0.29536669713974106,0.23442396448248565
28468.52,0.2765354980812796,0.21958685402850175
28421.85,0.25763532290823565,0.2047060571911657
28375.34,0.23883695748233502,0.18991362268616827
28328.99,0.220303907567672,0.17533538324948164
28282.78,0.20218633147629378,0.16108642734661227
28236.72,0.18463549459084044,0.1472826903861353
28190.82,0.16778671475633622,0.13402774512548232
28145.06,0.1517453771298542,0.12140197038850013
28099.45,0.1366066780651081,0.10947821182951548
28053.99,0.1224395743635939,0.09830923960895843
28008.67,0.10928758181488339,0.08792840577961543
27963.5,0.09717835685558239,0.07835720115278667
27918.48,0.08611594285055613,0.06959910228164659
27873.6,0.07608396122916015,0.06164200696225298
27828.86,0.06705300146544015,0.054463991453410326
27784.27,0.0589822387947289,0.048034501038343905
27739.82,0.05181670897323533,0.042312056157240215
27695.52,0.045497318766230796,0.03725210465290541
27651.35,0.03995578205284882,0.03280285459007183
27607.33,0.0351265229050565,0.028914701741734196
27563.44,0.03093862104954099,0.025533667528085353
27519.7,0.02732638128677188,0.02260982173176607
27476.09,0.024223024367670442,0.020092124717424817
27432.62,0.021567859944537776,0.017934177838166598
27389.29,0.019303632364191508,0.016092044516921273
27346.09,0.017377482689538086,0.014525011274925177
27303.04,0.01574290146531307,0.013197174171643193
27260.11,0.01435652261814416,0.012074843397893716
27217.32,0.0131818222073249,0.011129566583244484
27174.67,0.01218622157419142,0.010335800294780787
27132.15,0.011341406783801024,0.00967120661956308
27089.76,0.010623399908403533,0.00911673723899136
27047.5,0.010011863939502418,0.0086561032535919
27005.38,0.009489809487440335,0.008275558075316714
26963.39,0.009042816734687485,0.00796332624606971
26921.52,0.00865898256821843,0.0077095769882755535
26879.79,0.008328759814433763,0.0075062693730741335
26838.19,0.008044086382158032,0.007346550340532298
26796.71,0.007798419379203761,0.007224767122770213
26755.36,0.00758656251706729,0.007136300242183275
26714.14,0.007404248878169482,0.007077290036759679
26673.05,0.0072480270182218465,0.007044538048167259
26632.08,0.007115073416986139,0.007035387341092529
26591.24,0.007003160551533568,0.007047630578860383
26550.52,0.006910418544351787,0.007079416999453176
26509.93,0.006835358394371172,0.007129173336736882
26469.46,0.006776709661728007,0.0071955787976744475
26429.12,0.006733438884602699,0.00727747196937529
26388.9,0.006704646575157179,0.007373879935334926
26348.8,0.006689573553077192,0.007483938059281594
26308.82,0.006687557405935037,0.007606881722722371
26268.96,0.00669801150567474,0.0077420283768598825
26229.23,0.006720401740495282,0.007888724938618698
26189.61,0.006754259695303689,0.008046487250621357
26150.12,0.006799126471892282,0.008214725428172634
26110.74,0.00685461339737028,0.008393054719422222
26071.48,0.006920324054413847,0.008580998496121654
26032.34,0.006995892792173899,0.008778151267485242
25993.31,0.007080994527469068,0.008984187494436816
25954.41,0.007175252483435324,0.009198644695817621
25915.62,0.007278394873328326,0.009421295984393393
25876.94,0.0073901197849459,0.009651828255803947
25838.38,0.0075101028219035915,0.009889880462292298
25799.94,0.007638054037425928,0.010135161143618746
25761.61,0.007773728021545271,0.010387457215404646
25723.39,0.007916856306513443,0.010646504547341664
25685.28,0.008067176685797213,0.010912047213726213
25647.29,0.008224390259565848,0.011183763754167362
25609.41,0.008388284163353838,0.011461479724267044
25571.65,0.008558565646742856,0.011744880617588604
25533.99,0.008735082280601061,0.012033881553513849
25496.45,0.008917501426900443,0.012328096779183154
25459.01,0.009105684560338702,0.012627452506124466
25421.69,0.009299298393795114,0.0129315593999404
25384.47,0.009498216394219019,0.013240351306462035
25347.36,0.009702159368859011,0.013553518078753542
25310.36,0.009910901139810704,0.013870829516926588
25273.47,0.010124217201280976,0.014192054168701307
25236.69,0.010341884482179911,0.014516958925498997
25200.01,0.010563742252736125,0.014845398806247505
25163.44,0.010789511027829747,0.015177048534601738
25126.98,0.011018970701714667,0.015511668040128237
25090.62,0.011251966529654335,0.0158491078687418
25054.37,0.011488217232501671,0.01618903103468518
25018.22,0.011727571094801341,0.01653128401871103
24982.17,0.011969812990280068,0.01687561770451503
24946.23,0.01221465926442072,0.01722168302547849
24910.39,0.012461961718308478,0.0175693196225523
24874.66,0.012711435210397205,0.017918170925547837
24839.03,0.012962933533717273,0.01826807210081027
24803.49,0.013216313532829815,0.018618857677035958
24768.07,0.013471145559134479,0.018969963744186576
24732.74,0.013727429813791311,0.019321417421774064
24697.51,0.013984880112042087,0.019672847826191255
24662.38,0.014243282107155761,0.020023980958146496
24627.36,0.014502347582519294,0.02037444094538788
24592.43,0.014762010890036512,0.020724150773954876
24557.6,0.015021985116347647,0.02107273204193789
24522.87,0.015282057761203656,0.021419905560043365
24488.23,0.015542092235597334,0.021765491312633452
24453.7,0.01580172754111437,0.02210900994512002
24419.26,0.016060904184703496,0.022450380761295744
24384.92,0.016319338328383903,0.022789225043281767
24350.68,0.016576822667579295,0.02312526475700814
24316.53,0.016833226466473592,0.02345832050409263
24282.48,0.01708827031033119,0.023788018867223048
24248.52,0.017341826472216396,0.024114182727877784
24214.66,0.017593619629312735,0.02443644456207782
24180.89,0.017843525562488676,0.024754630826031222
24147.21,0.018091347386974314,0.025068474500950545
24113.63,0.018336817698936577,0.02537762047761045
24080.15,0.018579746160857002,0.025681812648996084
24046.75,0.018820088777487223,0.02598097739231257
24013.45,0.019057515497298422,0.02627468492398581
23980.24,0.019291915596429978,0.026562779869228493
23947.12,0.01952310936477152,0.02684502198009641
23914.1,0.019750852027990533,0.027121093960323733
23881.16,0.019975108991571622,0.027390934658154235
23848.32,0.020195575470118198,0.027654158413211193
23815.56,0.020412221044028497,0.027910710385194243
23782.9,0.0206247530244103,0.02816022600786688
23750.32,0.02083314541245819,0.02840265745393266
23717.83,0.021037180921159603,0.02863773439080646
23685.44,0.021236651587713828,0.028865202710497865
23653.13,0.021431538437839886,0.02908502622127582
23620.91,0.021621642048832053,0.02929696543128905
23588.77,0.021806887232885146,0.029500923172543658
23556.73,0.021987031774496072,0.029696621987703793
23524.77,0.022162066462176402,0.029884042569813748
23492.89,0.022331870611628484,0.0300630453429996
23461.11,0.022496226976574926,0.030233395274901806
23429.41,0.02265513386748026,0.030395086394503484
23397.79,0.022808487040597677,0.030548007372924086
23366.26,0.0229561418488272,0.03069201214042293
23334.82,0.023098010462300724,0.03082701687206306
23303.46,0.0232340534931824,0.03095298650065966
23272.18,0.0233641896653525,0.03106984873477058
23240.99,0.023488304661288515,0.03117750804213688
23209.88,0.0236063715115274,0.031275950705691835
23178.85,0.02371832665771028,0.031365134101617696
23147.91,0.02382407925558307,0.031445001114507744
23117.05,0.02392361473140545,0.031515559049727644
23086.27,0.024016887444245415,0.03157679477259099
23055.58,0.024103830369751934,0.031628689424867774
23024.96,0.024184466434371762,0.031671282988081424
22994.43,0.024258715184679532,0.031704563315926686
22963.98,0.024326582074894302,0.031728570870153246
22933.6,0.02438807028656494,0.03174334328386466
22903.31,0.024443129108697535,0.031748914196829556
22873.1,0.024491775342036438,0.03174534226329885
22842.97,0.024534010215928978,0.03173268849918728
22812.91,0.02456985145921179,0.031711013748065134
22782.94,0.024599287627504542,0.03168041033290606
22753.04,0.024622356227880282,0.03164094386624671
22723.23,0.024639065082378418,0.03159273465650917
22693.49,0.024649453933384673,0.03153585193768893
22663.83,0.024653549836915534,0.03147041939547544
22634.24,0.02465138980110175,0.03139652674939316
22604.74,0.024643019045149903,0.03131434698094314
22575.31,0.024628480501650136,0.03122395404775403
22545.95,0.024607821207405327,0.03112547544430705
22516.67,0.024581103004409646,0.031019082614800388
22487.47,0.024548388308290908,0.030904923459586
22458.35,0.024509743858674302,0.03078315132605891
22429.3,0.024465224228008457,0.03065387887694419
22400.32,0.024414898273316953,0.03051726157942959
22371.42,0.024358859232226044,0.03037351071871855
22342.6,0.024297189784750282,0.03022279864639208
22313.84,0.02422992744655791,0.0300651895555685
22285.17,0.024157229165641537,0.029901024143494128
22256.56,0.02407910903438301,0.029730310470798636
22228.03,0.02399571208761285,0.029553347250726354
22199.57,0.023907105491796928,0.02937025834597044
22171.19,0.0238134196344922,0.029181296494961925
22142.88,0.023714723486839017,0.028986585810579977
22114.64,0.023611118839283286,0.028786315721416933
22086.47,0.023502709959707976,0.028580677496929677
22058.37,0.023389603438409734,0.028369863965341753
22030.35,0.023271950880681336,0.02815414718494636
22002.39,0.023149779051838088,0.027933568247032855
21974.51,0.023023287900675298,0.02770848065617893
21946.69,0.02289250098943984,0.027478919219695985
21918.95,0.022757628150107317,0.02724524538274826
21891.28,0.022618740361692893,0.027007573832644072
21863.68,0.0224759560454141,0.026766100612180106
21836.14,0.022329340741808874,0.026520931476941043
21808.68,0.022179121423804234,0.026272439300327136
21781.29,0.022025366872154173,0.0260207296157575
21753.96,0.021868140808019132,0.02576590114298906
21726.7,0.021707621226732785,0.0255082364917147
21699.51,0.021543931082370862,0.02524792546715404
21672.39,0.021377193578525737,0.024985156083491115
21645.34,0.02120753203567588,0.02472011437957927
21618.35,0.02103500525156126,0.024452884738801424
21591.43,0.02085979862131965,0.024183746363487704
21564.58,0.020682035170354173,0.023912878529262178
21537.79,0.020501769725955674,0.023640355754373742
21511.07,0.020319190205158058,0.023366452533602127
21484.42,0.020134418261773472,0.02309134001371677
21457.84,0.01994757482854213,0.022815186308056408
21431.31,0.019758636682301392,0.02253794681281331
21404.86,0.019567935408101034,0.022260096028850016
21378.47,0.019375445164103246,0.02198158250117125
21352.14,0.019181280751083545,0.02170256007577089
21325.88,0.018985630867857567,0.021423285912565572
21299.69,0.018788610385347435,0.021143908250072056
21273.55,0.018590180311865566,0.020864357517275948
21247.49,0.018390679514507464,0.020585095127025128
21221.48,0.018189988119931534,0.020305936631773984
21195.54,0.017988367827254863,0.02002722976441324
21169.66,0.017785847671549414,0.019748996714761352
21143.85,0.01758261101103478,0.019471470810652883
21118.1,0.017378682539798178,0.019194666565744943
21092.41,0.017174163310402446,0.01891870228440419
21066.79,0.01696923284710619,0.01864379978012989
21041.22,0.01676382875529089,0.018369855274076537
21015.72,0.01655820743514285,0.01809719005996773
20990.28,0.016352382591894192,0.01782580015849689
20964.9,0.016146446215100533,0.01755578507403606
20939.58,0.015940488374522326,0.017287240576101193
20914.33,0.01573467876577821,0.01702036420841454
20889.13,0.015528940471099846,0.01675503289223246
20864.0,0.015323520815601269,0.016491541783515917
20838.92,0.015118338357081273,0.016229762143197827
20813.91,0.014913636655613448,0.01596998001515628
20788.95,0.014709329912079398,0.015712061392456622
20764.06,0.01450565759040714,0.015456283074932693
20739.23,0.01430261145406186,0.01520260804778994
20714.45,0.014100181360549855,0.014950998216980038
20689.73,0.01389851856839623,0.014701615828615332
20665.08,0.013697771750916948,0.014454617134507325
20640.48,0.013497843180641381,0.01420985478284392
20615.94,0.01329887740288594,0.013967479124221608
20591.46,0.013100935310501707,0.013727536750541029
20567.03,0.012903995178364021,0.013489974253624144
20542.67,0.01270827488524907,0.01325502648454049
20518.36,0.012513668304347154,0.01302253791324365
20494.11,0.012320308392091795,0.012792639806644607
20469.91,0.012128166303424845,0.012565270162025204
20445.78,0.011937449145076285,0.012340645594002799
20421.7,0.011748045116391713,0.012118605890409848
20397.67,0.011559999634197345,0.011899176999891866
20373.71,0.011373511437551578,0.01168256222778949
20349.8,0.011188465108500623,0.011468598903610903
20325.94,0.011004900273801353,0.011257305477407607
20302.14,0.010822930919900066,0.011048785195211052
20278.4,0.010642591480028482,0.010843049017017563
20254.71,0.010463839283429055,0.010640020419738173
20231.08,0.010286781233509564,0.010439793071610306
20207.5,0.010111372052662255,0.010242288111515221
20183.98,0.009937713991906454,0.010047593138538188
20160.51,0.00976575933772045,0.009855627258033744
20137.1,0.00959560574606464,0.009666472250814418
20113.74,0.00942720324100231,0.009480045484926149
20090.44,0.009260644953072045,0.0092964231773919
20067.19,0.009095878818959813,0.009115521245720523
20043.99,0.00893292360251822,0.008937334296473474
20020.85,0.008771865815234816,0.0087619306828125
19997.76,0.008612650605755013,0.0085892246615762
19974.72,0.008455292210586067,0.008419206369195964
19951.74,0.008299870729460378,0.008251936863724685
19928.81,0.00814632891059597,0.008087329318817468
19905.93,0.007994676761543633,0.007925369957310576
19883.1,0.007844922954858098,0.007766043814690111
19860.33,0.007697139415629274,0.007609403091532943
19837.61,0.007551266290040426,0.007455360341535062
19814.94,0.0074073084305582544,0.00730389738693052
19792.32,0.007265269490372301,0.00715499508574031
19769.76,0.0071252136810231945,0.007008697744006045
19747.24,0.006987018192619969,0.006864854756458667
19724.78,0.00685080600704572,0.00672357215804409
19702.37,0.006716514585422062,0.006584763122680254
19680.0,0.006584083246055855,0.006448343966385005
19657.69,0.006453627550844489,0.006314412807329602
19635.43,0.006325084133814061,0.006182883723531194
19613.22,0.006198448262040136,0.006053731678901456
19591.06,0.006073714305672171,0.005926931105773158
19568.95,0.005950875770444526,0.005802455946751541
19546.89,0.005829925329898938,0.0056802796953370135
19524.88,0.005710854857291247,0.005560375435319056
19502.92,0.005593655457156652,0.005442715878943071
19481.01,0.005478317496509577,0.005327273403854501
19459.15,0.005364830635654963,0.005214020088825428
19437.34,0.005253183858590176,0.005102927748271556
19415.57,0.005143315395856452,0.004993918320940076
19393.86,0.005035313901601532,0.004887063329685186
19372.19,0.004929067008557902,0.0047822355324405675
19350.57,0.004824611388693732,0.004679455623532719
19329.0,0.00472193307472239,0.00457869454267005
19307.48,0.004621017594850574,0.004479923147129987
19286.0,0.00452180416243994,0.004383067547123629
19264.58,0.004424369751330389,0.004288188686821027
19243.2,0.004328607552645385,0.004195168720084861
19221.87,0.004234547166358461,0.004104023088870559
19200.58,0.0041421289132913906,0.004014680998577099
19179.34,0.004051380259056674,0.003927156386292747
19158.15,0.003962283898164904,0.003841420151155981
19137.01,0.0038748222207433364,0.0037574432915070907
19115.91,0.0037889369639452527,0.0036751582854397604
19094.86,0.0037046516689788296,0.0035945764436891123
19073.86,0.0036219479298439275,0.003515669137465167
19052.9,0.003540768716680194,0.0034383713708250685
19031.99,0.003461134901874887,0.0033626927590277743
19011.12,0.0033829903442093925,0.0032885700047223586
18990.3,0.0033063542571003255,0.0032160117042065667
18969.52,0.0032311714393145705,0.003144956271324403
18948.79,0.003157459541917962,0.003075411373113245
18928.11,0.003085198986099829,0.0030073497382688847
18907.47,0.003014336075181416,0.002940712373198425
18886.88,0.0029448863007742443,0.00287550572111281
18866.33,0.002876797012429393,0.0028116725063482132
18845.82,0.0028100501161281224,0.0027491882714589405
18825.36,0.002744659123114639,0.0026880583754031037
18804.94,0.002680573004641756,0.0026282280932766106
18784.57,0.002617804062537542,0.002569702155835562
18764.25,0.0025563323634388837,0.0025124554304741795
18743.96,0.0024960791615071063,0.0024564083935330414
18723.72,0.002437085614336798,0.002401593385036371
18703.53,0.002379331867673297,0.0023479861647752445
18683.37,0.0023227425209213968,0.0022955112746483766
18663.26,0.0022673555651414458,0.0022441987028953446
18643.2,0.002213151326106165,0.002194025137719623
18623.17,0.0021600577193830175,0.0021449190576069434
18603.19,0.002108109787424923,0.002096908291050246
18583.26,0.0020572881248888527,0.0020499704789339397
18563.36,0.0020075239220210587,0.002004037901054005
18543.51,0.001958849479990135,0.001959136402657683
18523.7,0.00191122193470355,0.0019152226474635178
18503.93,0.0018646237772036972,0.0018722769049220483
18484.21,0.0018190604832239367,0.0018303008062689541
18464.52,0.0017744685660372116,0.001789232639077073
18444.88,0.001730876175003503,0.0017490952800172928
18425.28,0.0016882434256525432,0.001709849119232175
18405.73,0.001646574540485112,0.0016714953266891033
18386.21,0.0016058101624853627,0.0016339767149609029
18366.73,0.0015659552336463624,0.001597295436616704
18347.3,0.001527013150216346,0.0015614523719404837
18327.91,0.0014889469771064117,0.0015264114288211887
18308.56,0.0014517406079013336,0.0014921558255226604
18289.24,0.0014153594643281167,0.0014586519020766415
18269.97,0.0013798254246700776,0.0014259181220963432
18250.74,0.0013451038524445,0.001393921032239899
18231.55,0.0013111793120418784,0.0013626449796404212
18212.41,0.0012780536667732502,0.0013320903873339277
18193.3,0.0012456772259845726,0.0013022102327705546
18174.23,0.0012140525797064003,0.0012730058177844647
18155.2,0.001183165009094965,0.0012444625846157928
18136.21,0.0011529999799326947,0.0012165662431553059
18117.26,0.001123543144360587,0.001189302768282399
18098.35,0.0010947803424048905,0.0011626583971156123
18079.48,0.0010666976033052126,0.00113661962618284
18060.65,0.001039281146650989,0.001111173208517993
18041.86,0.0010125173833332114,0.0010863061506906887
18023.1,0.0009863791367752284,0.0010619928847971916
18004.39,0.0009608810637044554,0.001038246831018649
17985.72,0.0009359960657108828,0.0010150426420586002
17967.08,0.0009116984348006173,0.0009923562642494834
17948.48,0.0008879890077085757,0.000970188469073183
17929.92,0.0008648553374038752,0.0009485277037750963
17911.4,0.0008422851704799939,0.0009273626473277835
17892.92,0.0008202664468653492,0.0009066822071244879
17874.47,0.0007987757830452206,0.0008864646724012721
17856.07,0.0007778247959738653,0.0008667213094082223
17837.7,0.0007573792188626834,0.000847420220621666
17819.37,0.0007374392609368094,0.0008285620232990372
17801.07,0.0007179832954393395,0.0008101267351744839
