Wavenumber,Fit_First,Fit_Last
16915.85,5.230753901851011e-09,0.017287602248019424
16899.36,4.840920865738194e-09,0.016919465954466466
16882.91,4.4961827810854455e-09,0.016559004123979173
16866.49,4.188498589557068e-09,0.016205835694373012
16850.1,3.9107295276754376e-09,0.01585980980020217
16833.74,3.6564870917395775e-09,0.01552078015741564
16817.41,3.4202245863391513e-09,0.015188604801556514
16801.12,3.197443049084594e-09,0.014863343661864521
16784.85,2.984195962765999e-09,0.014544463414978467
16768.62,2.778041019840461e-09,0.014232225780494196
16752.42,2.5770787737019844e-09,0.013926306161750838
16736.25,2.3804170276944774e-09,0.013626581028005801
16720.11,2.1879440779884347e-09,0.013332929926000561
16704.01,2.0003293201843473e-09,0.01304541224483477
16687.93,1.8184350253335048e-09,0.012763556110052861
16671.89,1.6440002962538444e-09,0.012487600091500737
16655.87,1.4786322200379023e-09,0.01221709054510402
16639.89,1.32458685513063e-09,0.011952258095453392
16623.94,1.1839822286362268e-09,0.011692827548335638
16608.01,1.0591322316813811e-09,0.011438538204261915
16592.12,9.527701644028927e-10,0.011189608813088827
16576.26,8.676371219856298e-10,0.010945779795669913
16560.43,8.068961103793003e-10,0.010706954642803856
16544.63,7.741539227953499e-10,0.010473038712934637
16528.86,7.735678828092117e-10,0.010243939166445334
16513.12,8.099360966009406e-10,0.010019564904972435
16497.4,8.888166683477591e-10,0.009799687968951861
16481.72,1.0162990059020706e-09,0.00958450028156358
16466.07,1.1992220728643394e-09,0.009373774446897914
16450.45,1.4448378149434134e-09,0.009167425811861685
16434.86,1.7605786803083378e-09,0.008965371222835038
16419.3,2.1536845190773803e-09,0.008767528987291974
16403.76,2.631066219972683e-09,0.008573695299992535
16388.26,3.1974670429088027e-09,0.008384040714942803
16372.79,3.856688648836761e-09,0.008198361786248174
16357.34,4.6103101869941665e-09,0.00801646573317059
16341.92,5.4559289428139824e-09,0.007838398744390932
16326.54,6.387310847759284e-09,0.007664199273029325
16311.18,7.3960905604611584e-09,0.007493568365270019
16295.85,8.467930199351936e-09,0.007326549159176147
16280.55,9.584922468798969e-09,0.0071630716399546795
16265.28,1.0725307066363497e-08,0.007003066983418445
16250.04,1.1864037608061113e-08,0.006846467536072448
16234.82,1.2974325343420732e-08,0.0066931070183016105
16219.63,1.4026461909501823e-08,0.006543023720149397
16204.48,1.4990722139619428e-08,0.006396249215630862
16189.35,1.584044518114939e-08,0.00625252651657578
16174.25,1.6549541677881333e-08,0.006111891288166077
16159.17,1.7096702492336122e-08,0.00597419201543326
16144.13,1.746450148139625e-08,0.005839551245362371
16129.11,1.7642517112350562e-08,0.0057077308528526854
16114.12,1.762590997464972e-08,0.0055787631651919595
16099.16,1.7416770601237253e-08,0.005452591108132915
16084.23,1.702371243830761e-08,0.005329158603412039
16069.32,1.6461020921678977e-08,0.005208330324252386
16054.44,1.5749067625223056e-08,0.00509013555552816
16039.59,1.4912556891664744e-08,0.004974521036643915
16024.77,1.3979725074384672e-08,0.004861434450254414
16009.97,1.2980629109916984e-08,0.0047507503732697465
15995.21,1.194895285860651e-08,0.004642567884920285
15980.46,1.0915755271707916e-08,0.004536619666018068
15965.75,9.91655451617521e-09,0.004433074632729023
15951.06,8.983418761980325e-09,0.004331744071465574
15936.4,8.150493072996884e-09,0.004232652002905837
15921.77,7.45157027743252e-09,0.004135752199548641
15907.16,6.9210889936953905e-09,0.004040935039244877
15892.58,6.596138979359934e-09,0.003948222807042855
15878.03,6.515964387649355e-09,0.0038575717010110606
15863.51,6.723426637758667e-09,0.0037689387297566257
15849.01,7.266327365323236e-09,0.0036822225072187403
15834.53,8.19784135133268e-09,0.00359738523640731
15820.09,9.574351407739588e-09,0.003514503376818337
15805.67,1.1460381268561655e-08,0.0034334221506350034
15791.27,1.3923662078065815e-08,0.003354105785427489
15776.9,1.7032088590054763e-08,0.003276572520875591
15762.56,2.0854533164509588e-08,0.003200784520882146
15748.25,2.5456550733578836e-08,0.003126704671783572
15733.96,3.090064960355482e-08,0.003054246389825493
15719.69,3.723559364569147e-08,0.0029833770683836297
15705.45,4.4488539217952216e-08,0.002914112807133442
15691.24,5.26689208983524e-08,0.0028464191531265464
15677.05,6.176706465851272e-08,0.0027802161541342677
15662.89,7.173117056066885e-08,0.0027155187654374522
15648.76,8.248181229153972e-08,0.0026522944562191574
15634.65,9.39130181983558e-08,0.0025904679752283104
15620.56,1.0587640038010352e-07,0.0025300107610508825
15606.5,1.1818038385743377e-07,0.002470936341469532
15592.47,1.3061107152381248e-07,0.0024132145769237383
15578.46,1.4293851539460353e-07,0.0023567760671431097
15564.48,1.5489711726294064e-07,0.002301633389193731
15550.52,1.6622906082019723e-07,0.0022477199126159824
15536.59,1.7666033728587624e-07,0.002195047604839224
15522.68,1.8594319770153e-07,0.002143552505717768
15508.79,1.9384226002639928e-07,0.0020932101439081704
15494.94,2.001450428365838e-07,0.002044066714589112
15481.1,2.04702429029533e-07,0.001995991108235068
15467.29,2.0739043754020485e-07,0.001949029740232532
15453.51,2.0814796124045726e-07,0.00190315782385319
15439.75,2.0696750355730824e-07,0.001858318842574886
15426.01,2.0389435160091115e-07,0.0018144910648881807
15412.3,1.990314930422878e-07,0.0017716840597950048
15398.61,1.9252531931000575e-07,0.0017298447104320185
15384.95,1.8457352077355808e-07,0.0016889821305136102
15371.31,1.7539904167494059e-07,0.0016490453783974271
15357.7,1.6526490796879316e-07,0.0016100431359476676
15344.11,1.544395595702172e-07,0.0015719265552195335
15330.54,1.432101076964873e-07,0.001534676752898382
15317.0,1.3187774343350527e-07,0.0014983017860752568
15303.48,1.2072708217587398e-07,0.0014627557829446037
15289.99,1.1005580747994066e-07,0.0014280464225693008
15276.52,1.001408917529103e-07,0.0013941297354787049
15263.07,9.12643814124524e-08,0.0013609886677557255
15249.65,8.371286927933984e-08,0.0013286303508215091
15236.25,7.776414258550096e-08,0.0012970135173423932
15222.87,7.371263828938738e-08,0.001266122129902623
15209.52,7.18693649733644e-08,0.0012359628140864636
15196.19,7.256296289025709e-08,0.0012064968515398148
15182.88,7.615430779851545e-08,0.0011777091685274263
15169.6,8.303067575458541e-08,0.00114960592336014
15156.34,9.362160324726074e-08,0.0011221508010039363
15143.1,1.0838941643950961e-07,0.001095329640623345
15129.89,1.2780984515134366e-07,0.0010691481688183144
15116.7,1.5240504491192885e-07,0.0010435723354498096
15103.53,1.8269613761278808e-07,0.0010185888438284693
15090.39,2.1916489376934555e-07,0.0009942030216297708
15077.27,2.623118956958468e-07,0.0009703829521553215
15064.17,3.1256012776231734e-07,0.0009471161561149592
15051.09,3.702467886272045e-07,0.0009243904085278624
15038.04,4.355393637069595e-07,0.0009022105435720535
15025.01,5.08551361756465e-07,0.0008805472886109075
15012.0,5.8917748442422e-07,0.0008593891774185771
14999.02,6.770375129119748e-07,0.0008387407124515177
14986.05,7.717312047921399e-07,0.0008185590854364118
14973.11,8.723369533684037e-07,0.0007988646611116047
14960.2,9.778204096635315e-07,0.0007796459023141671
14947.3,1.0870824470789262e-06,0.0007608627332188477
14934.43,1.1984660735726793e-06,0.0007425341959849695
14921.57,1.310455305877052e-06,0.0007246219305342799
14908.74,1.4210266456698894e-06,0.0007071441318260771
14895.94,1.5282230061092195e-06,0.0006900904371872239
14883.15,1.6301935600602158e-06,0.0006734249496429971
14870.39,1.7247678287748712e-06,0.0006571646815567634
14857.65,1.810089413010954e-06,0.0006412876055623254
14844.93,1.8843578038341894e-06,0.0006257850568862757
14832.23,1.945974295732948e-06,0.0006106485542866004
14819.55,1.993600052393565e-06,0.0005958697965574439
14806.9,2.0261857840774047e-06,0.0005814519295376532
14794.26,2.0431009948300385e-06,0.0005673642113536998
14781.65,2.044009276713549e-06,0.0005536211626221882
14769.06,2.0290031489396805e-06,0.0005402039135752635
14756.49,1.9985342353770146e-06,0.0005271050278486907
14743.94,1.9534157550420597e-06,0.0005143172288669186
14731.42,1.8948448253679875e-06,0.0005018432484014129
14718.91,1.8241642777987327e-06,0.0004896561977229581
14706.43,1.7431660618621427e-06,0.0004777687549599172
14693.97,1.6536678528008525e-06,0.000466164414186038
14681.53,1.557677031987751e-06,0.0004548366654967596
14669.11,1.4572867296609494e-06,0.00044377914047968663
14656.71,1.3546282803789488e-06,0.00043298560940580413
14644.33,1.2518308336791647e-06,0.00042244997846817365
14631.97,1.1509901968308352e-06,0.0004121662870675609
14619.63,1.0541483645796461e-06,0.00040212870514447024
14607.32,9.633553614047267e-07,0.00039233939321269636
14595.02,8.80381168341674e-07,0.0003827768731141945
14582.75,8.072290355618267e-07,0.00037345124790461785
14570.5,7.45670687401576e-07,0.0003643493324776772
14558.26,6.97520814676055e-07,0.00035545874045969357
14546.05,6.647476611203274e-07,0.000346788906227187
14533.86,6.492711711305947e-07,0.0003383275067910817
14521.69,6.53168066462452e-07,0.00033006967585171476
14509.53,6.786873281900481e-07,0.00032200409760908653
14497.4,7.281703348039105e-07,0.0003141393829908851
14485.29,8.04183199216458e-07,0.0003064642753265544
14473.2,9.094471304785674e-07,0.00029897432814736115
14461.13,1.0468266512410796e-06,0.00029166519455318057
14449.08,1.2192861528759018e-06,0.00028453262514197187
14437.05,1.4298253300459721e-06,0.00027757246597722563
14425.04,1.6813932423950214e-06,0.00027078065659286957
14413.05,1.9767818737745363e-06,0.00026415322803506115
14401.08,2.318501287250374e-06,0.000257686300940374
14389.13,2.708639756886121e-06,0.00025137608364980197
14377.2,3.148713531565193e-06,0.00024521887035809816
14365.29,3.6395120772994013e-06,0.00023921103929788634
14353.4,4.180945670417226e-06,0.00023334905095805596
14341.53,4.771902990200064e-06,0.00022762944633590194
14329.67,5.41068492737298e-06,0.00022204418968756306
14317.84,6.092710138515922e-06,0.00021659939453739932
14306.03,6.8136867835769934e-06,0.00021128706981819872
14294.23,7.568124802658586e-06,0.00020609971600603724
14282.46,8.347289532627276e-06,0.00020104304184501048
14270.71,9.1431203499072e-06,0.0001961095899085062
14258.97,9.946505083668196e-06,0.00019129236236566433
14247.26,1.0745334945517271e-05,0.00018659669007582965
14235.56,1.1529507699602483e-05,0.00018201174098770977
14223.88,1.2286413635523745e-05,0.00017753882241991844
14212.22,1.3003975322004677e-05,0.0001731752489593728
14200.58,1.367028315601564e-05,0.00016891839734470352
14188.96,1.4273926210212442e-05,0.00016476570510767105
14177.36,1.4804320499795786e-05,0.00016071466924162496
14165.78,1.525202131112824e-05,0.00015676284489654348
14154.22,1.5609006640462e-05,0.00015290784410021884
14142.67,1.586910175652598e-05,0.00014914411335110973
14131.15,1.6027354421846375e-05,0.00014547589055041328
14119.64,1.6081527286910556e-05,0.0001418945789240447
14108.15,1.6030991387079083e-05,0.0001384012220166718
14096.68,1.5877372059075556e-05,0.00013499369322125378
14085.23,1.5624307103176173e-05,0.00013166991579828026
14073.8,1.5277326486880164e-05,0.00012842786176420692
14062.39,1.484367875859752e-05,0.00012526555080270222
14050.99,1.4331632607259713e-05,0.00012217837239772767
14039.61,1.3751557592162307e-05,0.0001191672378459316
14028.25,1.3114464090301863e-05,0.00011623029934826658
14016.91,1.2432067097637656e-05,0.00011336575276074039
14005.59,1.1716512534524197e-05,0.00011057183661054599
13994.29,1.0980121055259643e-05,0.00010784683113272967
13983.0,1.0234498854543005e-05,0.00010518672841788193
13971.74,9.49299889509275e-06,0.00010259460057202421
13960.49,8.76595851415995e-06,0.00010006424061295618
13949.26,8.065210583686336e-06,9.759641170638168e-05
13938.05,7.401385949109089e-06,9.518958540114195e-05
13926.85,6.7840469098880094e-06,9.284019632037681e-05
13915.67,6.2234244502793734e-06,9.054895679651063e-05
13904.52,5.729141737955083e-06,8.831642100305593e-05
13893.37,5.3088862354864005e-06,8.613526100366379e-05
13882.25,4.9726676516690895e-06,8.401005647986799e-05
13871.15,4.7288598297492705e-06,8.193750345432498e-05
13860.06,4.586335836170548e-06,7.991450579949435e-05
13848.99,4.554652755001769e-06,7.794168750212196e-05
13837.94,4.643546845559201e-06,7.601781397858995e-05
13826.9,4.86354839478092e-06,7.413999921373553e-05
13815.89,5.22511249829621e-06,7.231046846006652e-05
13804.89,5.740330609029529e-06,7.052474894701366e-05
13793.9,6.421576780389668e-06,6.878183200592403e-05
13782.94,7.279906310485113e-06,6.708379351985563e-05
13771.99,8.329327368275515e-06,6.542646436781008e-05
13761.06,9.581430773869463e-06,6.3810366747578e-05
13750.15,1.1047981385987306e-05,6.223448074429581e-05
13739.26,1.2739789572046951e-05,6.0697811205365046e-05
13728.38,1.4668111577737868e-05,5.919802472574207e-05
13717.52,1.6838929467139472e-05,5.773559933795838e-05
13706.67,1.925949568663563e-05,5.630830840880696e-05
13695.85,2.1927169697846614e-05,5.4917878384774594e-05
13685.04,2.4845072632264122e-05,5.356085579978478e-05
13674.25,2.8004905156688763e-05,5.223767843436284e-05
13663.47,3.1399390492036075e-05,5.0946321048058814e-05
13652.71,3.5010210541796384e-05,4.96872016814911e-05
13641.97,3.8816679403614486e-05,4.845951781275555e-05
13631.25,4.2792826874177005e-05,4.726248659385437e-05
13620.54,4.691135090958755e-05,4.609426633312136e-05
13609.85,5.113229072327699e-05,4.4955240108929334e-05
13599.18,5.541465807960331e-05,4.3844679587023926e-05
13588.52,5.9717392160999676e-05,4.276086951227545e-05
13577.88,6.398788352238734e-05,4.170416835551413e-05
13567.25,6.81788644404417e-05,4.0672939853971714e-05
13556.65,7.222970784426132e-05,3.96684630099558e-05
13546.06,7.609480081626648e-05,3.868819700457019e-05
13535.48,7.972097353041232e-05,3.7731576942685814e-05
13524.92,8.305367569751367e-05,3.679892340544628e-05
13514.38,8.604522250949539e-05,3.588963566481426e-05
13503.86,8.865219865208732e-05,3.500312787720504e-05
13493.35,9.08383885730502e-05,3.413801521368309e-05
13482.86,9.256921483957046e-05,3.3294591784411666e-05
13472.38,9.382079632190923e-05,3.247153677807537e-05
13461.92,9.457404192381419e-05,3.166913129489517e-05
13451.48,9.48198274661884e-05,3.0886856172947096e-05
13441.05,9.455681260559327e-05,3.012348183716744e-05
13430.64,9.379193383189271e-05,2.937927159067002e-05
13420.25,9.254062788520004e-05,2.865374293149371e-05
13409.87,9.0824029895352e-05,2.7945751308027023e-05
13399.51,8.867313712618315e-05,2.7255543405033653e-05
13389.16,8.612150064423042e-05,2.6582027744744047e-05
13378.83,8.32125705134201e-05,2.5925440187425627e-05
13368.51,7.998894985144195e-05,2.528473991382098e-05
13358.22,7.650603022558659e-05,2.46607517475393e-05
13347.93,7.280475126874645e-05,2.405127068425197e-05
13337.67,6.894820896258707e-05,2.3457697706222796e-05
13327.41,6.49778787716669e-05,2.287792966165584e-05
13317.18,6.0957488423538525e-05,2.2313303635859085e-05
13306.96,5.693010003437673e-05,2.176234644891741e-05
13296.75,5.2944643285424285e-05,2.1224735892545057e-05
13286.57,4.905530667394065e-05,2.0701173619078015e-05
13276.39,4.529440628301493e-05,2.0189791595767376e-05
13266.24,4.171381645903359e-05,1.969178008295475e-05
13256.09,3.8340902775846756e-05,1.920535745316679e-05
13245.97,3.522071106498604e-05,1.8731659710630963e-05
13235.86,3.237924888408737e-05,1.8269439497108765e-05
13225.76,2.9847286267397917e-05,1.7818425568629054e-05
13215.68,2.765591287489997e-05,1.7378783907863212e-05
13205.62,2.5831895438830852e-05,1.695022541267546e-05
13195.57,2.4399920562482787e-05,1.6532057097384323e-05
13185.53,2.338682837647128e-05,1.612403303733943e-05
13175.51,2.282006850839871e-05,1.5726305211639743e-05
13165.51,2.272597732169624e-05,1.5338611422141823e-05
13155.52,2.313237419958087e-05,1.4960321905744765e-05
13145.55,2.4067840509976463e-05,1.4591579263640465e-05
13135.59,2.556347345944099e-05,1.423178316548853e-05
13125.65,2.7648958367940407e-05,1.3881070096599369e-05
13115.72,3.0358385172744654e-05,1.3538867798770207e-05
13105.8,3.372507247900345e-05,1.3204974276831345e-05
13095.91,3.7773255347144334e-05,1.2879841955432037e-05
13086.02,4.2546224242430074e-05,1.2562280656344379e-05
13076.15,4.80644154444572e-05,1.225274510555315e-05
13066.3,5.435254303202062e-05,1.1951030130932147e-05
13056.46,6.143855371023515e-05,1.1656640139419123e-05
13046.64,6.93312014931116e-05,1.1369689747319965e-05
13036.83,7.804756196466527e-05,1.1089706578993218e-05
13027.04,8.7579516761751e-05,1.0816800375526497e-05
13017.26,9.792800473995284e-05,1.0550520899688052e-05
13007.49,0.0001090746982271353,1.0290710425646963e-05
12997.74,0.0001209767434160953,1.0037471558333232e-05
12988.0,0.00013360213706132477,9.790385144723386e-06
12978.28,0.00014688035499091053,9.549549441066911e-06
12968.58,0.00016073913252537478,9.314804128050316e-06
12958.88,0.00017512280865946493,9.085525812940386e-06
12949.21,0.00018988838425361358,8.862279410892673e-06
12939.54,0.00020497010145126808,8.644231418054479e-06
12929.9,0.00022019803541078767,8.431921097788941e-06
12920.26,0.0002354857605922699,8.224553656783176e-06
12910.64,0.00025065917832279986,8.02243624399204e-06
12901.04,0.0002655694574454779,7.82543389276096e-06
12891.44,0.00028009372036094806,7.633018955486814e-06
12881.87,0.00029403156487575684,7.445671411672762e-06
12872.3,0.0003072723717229745,7.262685419770233e-06
12862.76,0.0003196245032611029,7.084519187825292e-06
12853.22,0.0003309830645585855,6.9104996680420656e-06
12843.7,0.0003411884732676346,6.7408882198326815e-06
12834.19,0.00035012926819392445,6.57539931298266e-06
12824.7,0.00035768856394672417,6.414102309832088e-06
12815.22,0.00036378354423528077,6.256725113671228e-06
12805.76,0.00036833565044456606,6.103334186239842e-06
12796.31,0.00037129753048465044,5.953670233381972e-06
12786.87,0.0003726354712205493,5.807644066106648e-06
12777.45,0.0003723384321333622,5.665317898562626e-06
12768.04,0.0003704181025886752,5.526450400183327e-06
12758.65,0.00036690973883016833,5.3911011923796825e-06
12749.27,0.00036186321300603986,5.259040305968421e-06
12739.9,0.00035534885755157707,5.13018897767611e-06
12730.54,0.00034745473670438556,5.004470291080714e-06
12721.21,0.00033830567538440433,4.8820684391144636e-06
12711.88,0.0003279914911612845,4.762512064048798e-06
12702.57,0.00031666254438882894,4.6459861829520965e-06
12693.27,0.00030444531927033345,4.532291606537994e-06
12683.98,0.0002914830221498574,4.4213604329671864e-06
12674.71,0.00027793750390193626,4.3132416219898865e-06
12665.45,0.0002639429969490608,4.207749800515413e-06
12656.21,0.00024966190077556306,4.1049319023918105e-06
12646.98,0.00023522261194901283,4.00461129097032e-06
12637.76,0.00022076350028790435,3.906728039178183e-06
12628.56,0.0002064319204064718,3.811326113844724e-06
12619.37,0.00019233588258358398,3.7182411318126392e-06
12610.19,0.00017859037571676476,3.6274174675437953e-06
12601.02,0.00016530103093054038,3.5388008068286206e-06
12591.87,0.0001525773623561655,3.452431403585851e-06
12582.74,0.0001405033877199699,3.3682509769731164e-06
12573.61,0.0001291290370228658,3.286024756243972e-06
12564.5,0.00011854651870478241,3.2058837514766577e-06
12555.4,0.0001088019166492422,3.127688927307364e-06
12546.32,9.995596326447029e-05,3.0514764550366454e-06
12537.25,9.204234051756487e-05,2.9771138564856223e-06
12528.19,8.51004792337044e-05,2.9045566697337465e-06
12519.14,7.916545350233131e-05,2.8337614841546093e-06
12510.11,7.427386968142965e-05,2.7647614341611695e-06
12501.09,7.044797773855417e-05,2.6974361167172484e-06
12492.09,6.771817026781128e-05,2.6318173100661154e-06
12483.09,6.610570985405233e-05,2.5677199023403505e-06
12474.11,6.56414546343251e-05,2.50524802169513e-06
12465.15,6.634919084719342e-05,2.4443594020252926e-06
12456.19,6.82587522363041e-05,2.3848816769200347e-06
12447.25,7.139469643978156e-05,2.3269120665881386e-06
12438.32,7.578764255702843e-05,2.2703487391004183e-06
12429.41,8.145955573432612e-05,2.2152189982147894e-06
12420.5,8.845141243283776e-05,2.161366079496921e-06
12411.61,9.677401779570349e-05,2.108878675473341e-06
12402.73,0.00010645814745119506,2.057664236730894e-06
12393.87,0.00011751014275432703,2.007747792343023e-06
12385.02,0.00012995421035475537,1.959041158718704e-06
12376.18,0.00014379747214422506,1.911515212013132e-06
12367.35,0.0001590385315763118,1.8651415204108618e-06
12358.54,0.00017564625419217022,1.819943033198577e-06
12349.73,0.00019363523098579042,1.775790070636712e-06
12340.94,0.00021292847832593182,1.7327564738860658e-06
12332.17,0.0002334710096431007,1.690813064327354e-06
12323.4,0.0002552437522757597,1.6498390821621003e-06
12314.65,0.00027811487516786254,1.6099034918944832e-06
12305.91,0.00030200945359857884,1.5709351519140862e-06
12297.18,0.00032681116382503685,1.532910757648491e-06
12288.47,0.0003523567272408415,1.4958496142217756e-06
12279.77,0.0003785242080596864,1.4596855171742015e-06
12271.08,0.00040514783570899437,1.4243968558380523e-06
12262.4,0.00043204709043899784,1.3899625345802481e-06
12253.73,0.00045902827796104155,1.3563619607426007e-06
12245.08,0.00048585559730600163,1.3236124529865331e-06
12236.44,0.00051234703322275,1.291655242302618e-06
12227.81,0.0005382831782299852,1.2604712349944172e-06
12219.19,0.0005634411781398954,1.2300417929763438e-06
12210.59,0.0005875703857992981,1.2003828093530173e-06
12201.99,0.0006105067051054935,1.171407566614589e-06
12193.41,0.0006319830108858932,1.1431661537189354e-06
12184.85,0.00065180034750496,1.115639401292563e-06
12176.29,0.0006698135125332297,1.0887465448193105e-06
12167.74,0.0006858222690693606,1.062504046805425e-06
12159.21,0.0006996540473681438,1.036925858269132e-06
12150.69,0.0007111925836673674,1.0119656644645474e-06
12142.18,0.0007203248164703497,9.876085671143485e-07
12133.69,0.0007269563014895261,9.63867663207734e-07
12125.2,0.0007310409121436038,9.406728444087388e-07
12116.73,0.0007325345489112341,9.180649281354888e-07
12108.27,0.0007314366700374499,8.960027953734958e-07
12099.82,0.0007277679234224171,8.744732886312428e-07
12091.38,0.0007215759347565776,8.534635653107515e-07
12082.96,0.0007129459820350691,8.329851297199442e-07
12074.54,0.0007019556092449711,8.129771154876497e-07
12066.14,0.0006887514558740471,7.934751332094504e-07
12057.75,0.000673462704047345,7.744435250263034e-07
12049.37,0.0006562481582452489,7.558709507926599e-07
12041.0,0.0006372818637548003,7.377463420500668e-07
12032.65,0.0006167756572792364,7.20079808399036e-07
12024.3,0.000594875998985112,7.028185000654873e-07
12015.97,0.0005718369320551478,6.859934939703988e-07
12007.65,0.0005478377284329077,6.695738651436175e-07
11999.34,0.0005230834905269393,6.535498414322213e-07
11991.04,0.0004977769419880491,6.379118850136184e-07
11982.76,0.00047214694476667977,6.226688836744028e-07
11974.48,0.0004463218204439489,6.077749411175989e-07
11966.22,0.0004205444610099317,5.932571861001224e-07
11957.96,0.00039492201203584706,5.790718195506065e-07
11949.72,0.0003696730646082118,5.652447611936957e-07
11941.49,0.0003449089444513379,5.517504205048815e-07
11933.28,0.00032078630823721715,5.385966142614201e-07
11925.07,0.0002973585907398388,5.257434785707215e-07
11916.87,0.00027475222247132144,5.131995812763181e-07
11908.69,0.00025307415182964315,5.009722416147299e-07
11900.52,0.00023236166843677337,4.89038731560099e-07
11892.35,0.00021264175325991214,4.773778634790262e-07
11884.2,0.00019399900711571238,4.6601126753295585e-07
11876.06,0.0001764315927734129,4.5491776259383535e-07
11867.94,0.00015996964779175447,4.4410393212323645e-07
11859.82,0.0001445718258706523,4.3353672425315684e-07
11851.71,0.00013024808013482585,4.232233422718791e-07
11843.62,0.00011699418705829547,4.131699524424995e-07
11835.53,0.00010474963507219136,4.0334573572720225e-07
11827.46,9.351040397141981e-05,3.9376916622565493e-07
11819.4,8.322106014626694e-05,3.844222917808147e-07
11811.35,7.383761166767428e-05,3.7529958057519164e-07
11803.31,6.531280061464851e-05,3.66395633798826e-07
11795.28,5.7597073692067643e-05,3.577051824751333e-07
11787.26,5.0639469565993674e-05,3.4922308436143035e-07
11779.25,4.438841702646578e-05,3.4094432092246487e-07
