Wavenumber,Residual_1,Residual_2,Residual_3,Residual_4,Residual_5,Residual_6,Residual_7,Residual_8,Residual_9,Residual_10,Residual_11,Residual_12,Residual_13,Residual_14,Residual_15,Residual_16,Residual_17,Residual_18,Residual_19,Residual_20,Residual_21,Residual_22,Residual_23,Residual_24,Residual_25,Residual_26,Residual_27,Residual_28,Residual_29,Residual_30,Residual_31,Residual_32,Residual_33,Residual_34,Residual_35,Residual_36,Residual_37,Residual_38,Residual_39,Residual_40
27476.09,0.001447228916465742,0.0018681600930253242,0.0018664604672835351,0.001475996474191818,0.0014399184024829585,0.0018231203467828465,0.0015175436886354018,0.0015782630726627125,0.0018234401299864096,0.0014835768243364258,0.0016361671433667534,0.0014368895616969392,0.0013902304740081757,0.0011251988537941474,0.0015074950918744189,0.0012417439022517907,0.0015198904869265714,0.0010862272193222396,0.001663215260377847,0.0013039690740422397,0.0017303628423280502,0.0014394885446723724,0.0013257553121505568,0.0013666581537676338,0.0020228436874347895,0.0014414277363343844,0.0014335730797820322,0.0015350459305542366,0.001768365434293661,0.0015165634579668158,0.0017379097041011274,0.001352438707830434,0.001605020156457443,0.0016337434448867455,0.001495914411641916,0.00177729285881029,0.0013900042641981497,0.0013859938458968893,0.0014271709035393945,0.0010878506588566199
27432.62,0.001582362852942533,0.0014093882661269062,0.001496136078434962,0.001421192722181469,0.001344921991466512,0.0017640362098259067,0.001257835774813601,0.001780784519231339,0.0014836726590261619,0.0014121271213420328,0.001385147185480981,0.0016689314883558438,0.0013874264177889985,0.001049760232613179,0.0011009471936127557,0.0011550553590660428,0.001213795795883453,0.0014221478784587176,0.0013422765290175866,0.001426921337692958,0.0015877308997594847,0.0014021472198217054,0.0013640487219638738,0.0015112319295281923,0.0015142656299780392,0.0015994091473249018,0.0010888889568187905,0.00124777721851237,0.0015894935143562529,0.001545501124947453,0.0016254816752012714,0.0015482618890395351,0.0013293289660975538,0.0013970022720981926,0.0014477082751144787,0.001738920804886291,0.001540102196402774,0.0014153708394796065,0.001506406220063948,0.0013158005019594972
27389.29,0.0008965645527811983,0.0006093395555034874,0.0006623237462153528,0.0008696212962405227,0.0005992305091569172,0.0008294072260090803,0.0004472098796530523,0.000826583777014063,0.000560550572929492,0.000610598714352522,0.0007770053416959258,0.0008164106642195162,0.0007423026510961356,0.00039391082399092836,0.00037566697922692543,0.0006411666230003721,0.0004519220619838074,0.0005434958743800733,0.00044780150162595025,0.0007972602987326508,0.0008433293575409243,0.0008837478234451877,0.0006319435966554605,0.001115969159846665,0.0006463272292310737,0.0011185500358456765,0.0005857670398670307,0.0008224612112159163,0.0006328165236086196,0.0008269646648421079,0.0010957858585970669,0.0008670815025876404,0.0008668630104751961,0.0005536449731176687,0.0006631073498951125,0.0010941790302913638,0.0005140615736891306,0.000768718202855314,0.0007196333119938239,0.0010679363392500259
27346.09,-7.307791617675724e-06,-0.00014068886293637853,-5.4938620161315566e-05,0.00012023361485373821,-0.0001291864060111482,-3.3629621999171216e-05,4.205494342026522e-05,-0.0001286285629689861,0.00021924001467282794,8.36281177161273e-05,0.00024590008668037497,-0.00013692818084769416,6.824126319802774e-05,-0.0003692759054265103,-0.00028554344928112194,1.2632092044920565e-05,1.6593920655592204e-05,-2.7599197328712077e-05,-0.00029824777951437814,-6.320122430414701e-05,-0.00012116537036042062,0.00032585173413573684,5.0894685136925605e-05,0.0004522337346918523,0.0001303153858056745,0.00030005326116053915,7.534507759269192e-05,0.00016017252396126336,-6.300839715464579e-07,0.00033193602673681384,0.0004897708437262265,0.0002298034204842158,0.00026849117027277075,0.0002845147808643606,0.0002729190844535951,0.0004438709306559367,-0.00028735158173158297,0.00010678434797567297,-6.240286944356709e-05,0.0004449717218892521
27303.04,-0.000342745375261716,-0.0002955512767201015,-0.000231604910321849,-0.00022387294430222839,-0.0003080886748259466,-0.00019356133689321826,3.3230766604682924e-05,-0.0002945850404043049,0.00013953302803203747,-0.00014945510089260303,-0.00019925644009546363,-0.00024253419276295228,-5.652355259206342e-05,-0.0006118352541538384,-0.0002449563482791739,-0.0004430367873612187,-0.0001948778122329211,-0.00010399683120436952,-0.00017887711787039837,-0.00023759933829625886,-0.00022900850042045437,6.510328557657839e-05,-0.00011254678882866541,-3.3502460954019236e-05,-3.7365243059646336e-05,-0.00021974990509253563,-0.0001461025134791797,-5.286955530735618e-05,-0.0001546612164275759,0.00014655358167405333,0.0002535458717102222,0.0001324995826388585,2.0253084266957586e-05,0.00017562893827583262,0.0001431294744501134,0.0002439789626673336,-0.000208187447951029,5.5503719324662484e-05,-6.377090169728053e-05,-8.718934636969995e-05
27260.11,-0.0008363827180741298,-0.0006431258647232891,-0.0006265565585886462,-0.00044244542070447784,-0.0006680055191148702,-0.0006015805158095574,-0.00034105121192846803,-0.00037361465601678037,-0.0003913331484673363,-0.0006318356570967562,-0.00045202980758324296,-0.0004943025701984564,-0.0005361759100384698,-0.0007281972150278669,-0.00035721790631420246,-0.0008506835490931439,-0.0007575197219652236,-0.000580879000412593,-0.0002694019760138937,-0.0004613683920996446,-0.0003457430547616734,-0.0003741321928247502,-0.000654100447503676,-0.00039703143650502565,-0.0004325680040573338,-0.0005467797651924743,-0.0004945479091204453,-0.00012268750060058162,-0.00035533054752028004,-0.00016527897135522156,-0.0002590119360301249,-0.000250986922423679,-0.00036403762993936564,-0.0002992193705705602,-0.00021249680544265306,-0.0003717354278913714,-0.0003147143545201188,-5.140604270983257e-05,-0.00022075590153204476,-0.00038485699866636254
27217.32,-0.0014816963742529336,-0.000887926593975347,-0.0012051444093936214,-0.0008915567135674499,-0.000985662304755431,-0.0010349658869895327,-0.0006985668508417541,-0.0008839440825481066,-0.0008219470142289513,-0.0007624540283460591,-0.000791678186543375,-0.0011317664484465275,-0.0012704899463763554,-0.0006983410282215535,-0.0009124877057690352,-0.0011606323934743486,-0.0010518087033631746,-0.000998852218415872,-0.0007805402191750424,-0.0007953254213452117,-0.0006422767201061993,-0.0007828388374460753,-0.001164821290706615,-0.0005594685743788418,-0.0005664594448216119,-0.0010222587185682638,-0.000781256779648026,-0.0006005889391063959,-0.0008239717300784384,-0.0006749308432033117,-0.0007292939603417373,-0.0010020758644933014,-0.0008458253256543036,-0.0005514915438500304,-0.0005354449348571669,-0.0006847601140691269,-0.00038844501193498367,-0.00045546935196551404,-0.000684884582697021,-0.0007895788164549687
27174.67,-0.001836108116495757,-0.000768279451994076,-0.0013664238772744617,-0.0010908915844116077,-0.0012013124868571513,-0.0012444532192707747,-0.000870485220625555,-0.0011431353225588563,-0.0009741859419535835,-0.0008634943733728407,-0.001282662638972809,-0.0014196265501264429,-0.001417376442864925,-0.0009033562438606566,-0.0009870124840471901,-0.0012552735398251857,-0.0008432680651250489,-0.0012565527702438923,-0.000957025187206393,-0.0010502902033608652,-0.0005055082857795441,-0.0009579820715599572,-0.001204736506680867,-0.0005578936926296744,-0.000674163979295303,-0.0011423598598990885,-0.0008094399348888195,-0.0008018212504949419,-0.001299854827866119,-0.001045703090206256,-0.0009866205810518357,-0.0009511123673585451,-0.00088547655379821,-0.0007755689888843415,-0.0008241170491662137,-0.0006274995788355681,-0.0004268055516229944,-0.0006731225405676531,-0.0007875952819331681,-0.0013688113248848006
27132.15,-0.0015143043762768354,-0.0009166389490408745,-0.0010944690790376903,-0.0008770587443195973,-0.0013190478491889555,-0.0013605439943557701,-0.0007286758679603891,-0.000798391696055516,-0.0008295211405491033,-0.0008986884982769075,-0.0011429501844614654,-0.0009930534728231025,-0.0011281844298926518,-0.00133174374626387,-0.0007714266470719155,-0.000992363273753039,-0.0006257671446747905,-0.0010479459602541867,-0.000913904626987953,-0.0011443839087194943,-0.00038362603852868174,-0.0008458067836413022,-0.000948143449712377,-0.00034264885155839246,-0.0008650615494366978,-0.0005545044826452423,-0.0005875507051645492,-0.00029986882907872756,-0.0008694835040365598,-0.0006621257019350513,-0.0006945382019322641,-0.00040366385337154385,-0.0006465769378465099,-0.0005700499488124275,-0.0007591289988028542,-0.0007645716667730451,-0.0006334322072935016,-0.0006090105071351933,-0.0005685346006658338,-0.0009392165753940793
27089.76,-0.001063307528102615,-0.000839661046348493,-0.000824447088173124,-0.0009066662525797839,-0.0010658749367765848,-0.001122582716314097,-0.00041878691301407145,-0.0008446366521857648,-0.0006520970402069028,-0.0004263957993761464,-0.0008200942464865104,-0.0007337685711133798,-0.0009467824509156817,-0.0011224973429046943,-0.000770834144033606,-0.0004331060827672366,-0.0005526036857495444,-0.0005554086951243438,-0.0008266234518768314,-0.0008501120178423856,-0.00023519082277887599,-0.00038892050877276964,-0.0006156929338312234,-0.00021342174310151445,-0.0008328710956892506,-0.0003744456380252968,-0.0005083685688396771,0.00013346322215103575,-0.0004706787564109239,-0.0002800413928226355,-9.290307745892998e-05,-0.0006596039151949926,-0.0003700150845337806,-4.283344030522364e-05,-0.00043739432466135056,-0.0003718915637457663,-0.0005542553339664951,-0.0005180707543555266,-0.00034964144622415955,-0.00015374621999808546
27047.5,-0.0014807808116844411,-0.0010975292739931562,-0.0013229611512246657,-0.001298679485579551,-0.0011310863555422136,-0.001318139517138047,-0.000695637812021305,-0.0012689157425386614,-0.0011471406582934801,-0.0006640198204694216,-0.0013076577005646552,-0.001241472622603012,-0.0012539921524792781,-0.0013235415449538487,-0.0011892499325591409,-0.0009035994848079903,-0.0007369517866766765,-0.000686180080407205,-0.0011554766133245178,-0.0012108192187973692,-0.0005225927905520324,-0.000507751740529451,-0.0011418489925290112,-0.000719706684243971,-0.0011031125957665618,-0.0008517313149262202,-0.0009134632163122734,-0.00037041582970009923,-0.0010730443704406916,-0.000650071781623178,-0.000778347945233045,-0.0010535795282465748,-0.0006644502985715586,-0.0006315873165323813,-0.0007385928069501384,-0.0007191404007827872,-0.0007839685193170853,-0.0006300027394435109,-0.0006766164292903078,-0.0005561113350928803
27005.38,-0.001714735036195794,-0.0010586712279549923,-0.0011857750846717297,-0.0008441523496236312,-0.0008989981441729026,-0.0009557527521523411,-0.00043496664542536957,-0.0012071481648087325,-0.0007897165585278032,-0.0006447665345598336,-0.0013519741548857194,-0.0010996097041262526,-0.0011523544353889388,-0.0011424996545481925,-0.0010883697683462847,-0.001362605371814798,-0.0008686346853232132,-0.0006221354290335285,-0.0005603841605000964,-0.000981465403054855,-0.0006718282529363725,-0.0006463275041057644,-0.0012086671208110696,-0.0005455834290612731,-0.000506886359675756,-0.0009154842621475609,-0.00011497478071978602,-0.0005966629741933523,-0.0008987477916438504,-0.0002313985995031822,-0.0004850634433489851,-0.0006257927360482146,-0.0004120945000571745,-0.0006005303454684717,-0.000545952767986412,-0.0009045475822974684,-0.0008658111463515205,-0.0004290505472928398,-0.0008667045587611461,-0.0006875653133005836
26963.39,-0.0014067505462445097,-0.0010020071238104576,-0.0009240832768451415,-0.0009135157882992585,-0.000659255003470036,-0.0004152484114165085,-0.00011776227017222703,-0.00027547046894620814,-0.0005220798303405792,-0.0005320063440141026,-0.0008975180925930998,-0.0008977443810569948,-0.000737512820629351,-0.0007100823872665278,-0.0008869634496068033,-0.001098947473141646,-0.00108852613589871,-0.0005721909600943662,-0.00042929879289276777,-0.0006440357597158348,-0.0001539120975995959,-0.0004446877331470058,-0.0005752104681780333,-0.00026813490923897464,-0.00039429208154370503,-0.00047382247164614623,-0.0004430354301677873,-0.000497424125092699,-0.0002859434601486929,-5.918793589730284e-05,-0.00027222292444204106,-0.00024042619185040207,-0.00031413839614588025,-0.0005308588184058738,5.532170979909157e-05,-0.0005723180731215033,-0.0008469963169969391,-0.0004704311140092078,-0.0003961235242255709,-0.0009353326807624478
26921.52,-0.0004819243558694085,-0.0011609003261737654,-0.0009424639564623418,-0.0010065334142915399,-0.0003977880636834609,-0.0003656996982100945,-0.00023022552530004535,-0.00030719923825782945,-0.0003016399542311492,-0.0002762390979411146,-0.000513870928970245,-0.0006425286644522032,-0.00031618119530548317,-0.0009500562893711454,-0.0007788438245667929,-0.0005094809018506563,-0.0006175204550169242,-0.0006022742691436161,-0.0006071766950679573,-0.0005755119348519865,-3.684924482936537e-05,-3.585697600901744e-05,-0.00022452177682105636,-0.00016041936989969786,-0.00012840114290744824,-0.00013583166462902488,-0.0005397419954481959,-0.000493806885407652,-0.0003787456609183259,-0.0005135632051140072,-0.0005459554948563441,-9.161629071692892e-05,-0.00042272469359727095,-0.0008157198182888762,-0.00010892256230857818,-0.00030860575349110197,-0.0009526842883803652,-0.0005783077014942682,-0.000135037178076048,-0.0005475826475502361
26879.79,-0.0005017093838257606,-0.0012779973465667314,-0.0012607198056714475,-0.000841142653197605,-0.0009676565079426592,-0.00037326905923102706,-0.00044561162756960593,-0.0006146738164229323,-0.00020880379475615544,-0.00020793734391361205,-0.0004645644966932488,-0.0006715456984262153,-0.0008709876771732577,-0.0009100877531061516,-0.0010287109393314663,-0.0006029364235847117,-0.0005343769028115343,-0.0005581688045941825,-0.0010118220949162406,-0.0007417166626530721,-0.00050847934531677,-0.0005006891497384841,-0.0004124681876925898,-0.0005283152200601321,-0.00021910150078184847,-0.0003074102206768294,-0.00012800093097035167,-0.0006257255391660934,-0.0004330735346545142,-0.00042845018337753227,-0.0003571910679835682,-0.00012629824373180509,-0.00026579319105313366,-0.0007680563245209479,-0.00016663300159717922,-0.0005673585433154729,-0.0006008276153547454,-0.0005836350485746112,-0.0004984006883282099,-0.0003422742758253175
26838.19,-0.0008510436130692821,-0.0005873915608217654,-0.0009000695552099543,-0.0006836703915116416,-0.0010362849549740132,-0.00022146400071870655,-0.000657502547815228,-0.00041354370119905167,-0.00016627504727331592,-2.8857499676636193e-05,-0.00013740280042333006,-0.0007156406742617315,-0.0007578135569196367,-0.00048108879129202774,-0.0005435038199738231,-0.00047327772234910526,-0.00012708203522139323,-0.00025188053781224906,-0.00030925764305721193,-0.0009476874483591241,-0.0008158534828247004,-0.00038124678940442726,-0.0003851228504150629,-1.4904653982893493e-05,-0.00021848301340855487,-0.00017065636400740575,-4.191694244871664e-05,-0.0002972910767540188,-0.00021604197009410155,-0.00024396908562022545,-6.30531795741008e-05,-9.959983899258864e-05,-4.147535894798507e-05,9.799763933232217e-05,-0.00018994719382946744,0.0001782855681988632,-0.00031656800749929777,-0.0004255566178595401,3.164213790754055e-05,2.6445501552325654e-05
26796.71,-0.00045838420599004365,-0.0004996545361283687,-0.0004921770622299303,-0.0002628601138301356,-0.0004074888427135735,-0.0001311609848305235,-0.0002408295712159605,-0.00023978989306925116,-0.0003200746141306431,-0.0002620592833481039,0.00022051940683635776,-0.0005059386677622119,-0.0003358104877896704,-0.0004322336757107779,0.0002945833737742964,-0.0006337171117695856,-0.00033986500486144454,-0.0003426529156205591,0.00035626093393018726,-0.00031769095495691024,-0.0005742483172472218,-1.9814985688796152e-05,-0.00032077867041636465,0.0005995127639743941,0.0001101491124083703,-0.000546881460702189,-0.00015180616783287866,7.017573691922661e-05,0.00019802539777318603,-0.00022344746813336876,-0.00024487183080298524,-5.185420837718925e-05,0.00010689295979564653,-0.00010489564934166532,0.0004127945157877807,0.0009999859388179827,5.275115390442325e-05,0.00026758291873714424,8.374637508557804e-05,-0.00014777054223156887
26755.36,-0.00044653490945127227,7.633584501025303e-05,0.00010901998579680282,2.7298892865432883e-05,-2.4304084743310625e-05,0.00020856453044671482,-0.00010070368171396712,-0.00021655559207063666,0.0005496284477624147,-7.473690490760344e-05,0.0002269852120933176,-1.567624144725374e-05,-0.0004262322547940742,-0.00047679084844799886,-0.00018873068779539422,-0.0003105476854887339,-6.102981723502595e-05,-0.0002437992063352738,0.0002874124103050277,9.394450489323865e-05,-0.0005199986393568112,0.00019526600738737666,8.921903423624901e-05,-0.00020241259931939523,-9.055841283308729e-05,-5.444279154653148e-05,-0.00034202898013423275,0.0005803115305185397,0.0001147633377667958,0.00015174689685348852,0.00023698362178713097,0.000636567262839889,9.393862311483578e-05,0.0003148894493331415,0.0003182160676591019,0.0006633663164693831,5.975184184920518e-05,0.0002714046978635398,0.00029953299549762783,-0.0002543029261341031
26714.14,-0.0008992288308445097,-0.0005622058680388314,-0.0001803060868774747,-0.0002490574788482887,-0.0006606277090549445,-0.0006712124030845389,2.2925089501313507e-05,-0.0007448135754677407,0.0001848431049758601,-9.989915703319859e-05,-0.0004860302067231986,-0.0005138920908759909,-0.0002931297133790421,-0.0004148215135326861,-0.00014951630797839163,-0.0012638480526917968,-0.0004816627858132182,-0.000795412263408078,-0.0004099016856997451,0.00018511545572654203,0.00019778750153052593,-0.0002611157168018099,-0.0005092452185374323,-0.00015479927258210333,3.027330057977541e-05,-0.00045446428486109556,-8.711490930158293e-06,0.00017598807550928044,0.00010504230821390195,-0.00042951732643232727,0.0002393807238241603,-2.5469312093345277e-05,0.00016852650388250387,-9.278305177858309e-05,0.00011818027474252285,5.289378213261392e-06,-0.00040770451979196994,-0.0006952304471059797,-0.00011613728352524548,-0.0007492919857158805
26673.05,5.698545860702026e-05,0.0003631392380341134,-0.00011476259705969771,6.64408229723969e-05,-0.0006851101138646773,-0.00019015952758993666,0.0007713734187837044,0.0001947387032985564,0.000387860563392713,0.00025173413416564126,1.274336686592388e-05,-0.00018832461773934418,-0.0006282488189214485,-0.00031407805485079987,-0.0003135315230981461,2.5618590703576152e-05,1.6468107606706917e-05,4.873586874711098e-05,4.554311142102724e-05,-0.0001739567452340978,0.00016432862137481276,0.0006532559615541455,0.0007630424700114267,0.0005425647503728113,0.00010985465517017023,-2.2737288676681622e-05,6.835359551591799e-05,-0.00017458864741958565,0.00016106747408591113,-2.8036087508944048e-05,0.00013152283091932577,0.00012323853264415915,0.00043985829740236446,-0.0001467119916077151,3.388755272869422e-05,0.000523955455320942,0.0001245816217760303,0.0003488766698077255,0.00026993465191032986,0.00030146073886327864
26632.08,-0.00052006853107251,-0.0006678267373685419,4.843528277672423e-05,-0.0009784362762575976,-0.00023099483967640132,-0.0003785318041302924,-0.0005696239149428212,-0.0004011732809641828,-0.0007666011697310352,-2.812628834621394e-05,5.0101191191778e-06,-0.0006812753106282318,-0.0001568960339254832,-0.0007018711679189823,-0.0005430907506600146,-0.00025546557027169865,-0.0003339581033263688,-0.00029167845135227594,-0.0004915791379462211,-0.0005926000843283702,-0.0005677051370641846,-0.0005459503925895242,-0.0002072507976754942,5.5345325782087985e-05,-0.000120149548797353,-0.00011959815542476795,0.0002818290337272501,-0.0005947567496707605,0.00019250018685050899,-0.00016914876877216142,-0.0005619298968781144,6.350371197088277e-06,-0.00022040692954729442,-0.0002912386551560779,-0.00044900387419728825,0.00038102271638950323,-0.0004857320774568231,-0.0002616165369445306,-0.0002395938312115013,-0.00037938781609015045
26591.24,-0.0005781632781920228,-0.0005348788670296416,0.0001145103868956587,-0.0002154677480668962,9.793751022223966e-05,-0.00020111121990154177,-0.00022585014215158704,6.766611382623324e-05,0.0001756726427916619,-0.00020326656764639052,3.1983112437238524e-05,-0.0005335317948029477,-0.0002578595863750987,0.00030601040633526557,0.00023001681738924872,-0.00032889013925868453,-0.0012567314041283788,-0.0008334455333864534,0.0001279409780377853,-0.0003526053977330381,-0.0003201048366732557,-4.252603331315191e-05,0.00031308354709853447,0.0005247508713311384,8.046897840312262e-05,-0.00010483873505963415,5.99228655330554e-05,-0.00019030829434529394,9.454831831891362e-05,-0.0005586475873380998,0.0001312302678706037,0.0003750738600060751,0.0005169384179930453,-0.00010815549009179741,0.00037471348682121836,0.0005686986475396012,-0.00032043819348603984,6.649732737276214e-05,0.00017148465609290522,0.00034236968621926753
26550.52,-0.0011084289064112272,-0.001011149731461625,-0.0002476718471500763,-0.0005797898649087781,-0.0005634508818260818,-0.0005300369030613204,-0.0001924455683292494,-0.00029688448545720295,-0.00034346022906212546,-0.00022182976732975507,-0.0002004814691518829,-0.0007272385374201776,-0.00013228451417978022,-0.0006835788557325402,-0.0005333547696902427,-0.0006168014568536696,-0.00017199849701432946,-0.0002097123865397437,-0.0004790438135200822,-0.0005391201932015092,-0.0001010181998902385,-0.0006096188641064593,-0.0007691025669785368,-2.5366827293167755e-05,-0.000592438098713545,-0.00025660749533742283,0.0001364865207009189,-0.00038739195103995507,9.706313725914122e-05,-0.00018968135864902685,-7.145542780875001e-06,-0.0004967399361073431,0.00021774534662501004,-0.00010161153017974878,-0.0001911094543010942,0.00017383415230724352,-0.00034568588159689367,-0.0001529309202421029,-0.0003009790746249224,-0.0005344159920768797
26509.93,-0.0010503764094938264,-0.0011461394941119042,-0.0007256028460285759,-0.0008528865153898868,-0.0007126370928481601,-0.0008177801536793225,-0.0006238763036350483,-0.0009042864825936697,-0.000714457411696675,-0.0004672698392426339,-0.0008958342608601571,-0.0011838433031347104,-0.0006436160659976159,-0.0007520820615599137,-0.0005996467366109074,-0.0010556390292012002,-0.0009801972940384814,-0.0005769155696819976,-0.0007409689090065903,-0.0008405788318077301,-0.0009748786414155997,-0.0008056615015556746,-0.0003462410166973108,-0.0010464390165030235,-0.000258301492408187,-0.0003383345654409623,-0.000736909678215332,-0.0009704369591822483,-7.938432405549256e-05,-0.0006256786792152406,-0.0002374856938939492,-0.0012475190858314902,-0.00045141395569428186,-0.0003820344095188978,-0.0006169000833910502,-0.0003009981270158347,-0.0005509022402012519,-0.0004803282560211968,-0.0006984119755865876,-0.0003251715853468543
26469.46,0.00044626465551127464,7.242875970118849e-05,0.00027099952566486674,0.00011352894031536366,-0.00015433041271166285,0.0005289531904375472,0.00028015491539108185,-7.323980179307302e-05,0.00021998342787466624,0.00039171774535919947,-0.00014276875206550507,-3.103786600313144e-05,0.00018545548756608837,-0.00038918820225097937,0.00032945305055856553,5.491030457218261e-05,-0.0002290136817676815,9.025983922466944e-05,0.00037748130826596553,0.0001673349217943586,0.0003516306396087526,0.0003426633321159918,0.0006169859177890041,0.000567852400235349,0.000570197213038825,0.0004422988187716796,0.0005770533028646059,0.0005858759770492172,0.001098525392553118,0.0005236801309642875,0.0005545296328362996,0.0002790564062383361,0.0005627806598001404,0.0002448961269873474,0.0007536620030046777,0.0004685222298261328,0.0002712333059010112,0.0005426259682449917,0.0007705066157650438,0.0004934236991462433
26429.12,-0.00037347224173107235,-0.0005293950552200119,-0.0002448015510309416,-2.646887069359706e-05,-0.0005404458713720436,-2.9743128729021844e-05,-0.00033525028872453694,-0.0007926356741941995,-0.0004500232057864841,-0.00010474692938314614,-0.00015915982253124523,-0.0005936927470326378,-0.0002459365541169758,-0.000618760727128573,7.10840012920922e-05,-0.0007630114365250176,2.469677932996281e-05,-0.0003470396655645058,-0.00037054490229151884,-0.00037422910092853225,-0.00017233908834332103,-0.0001224918827325552,0.00013473184017131264,0.00013066198380184708,-7.578661041818258e-05,-0.0003005510853787913,0.0001725324071944409,-7.32955339887275e-05,-0.00033404969199800436,9.055365647474799e-05,0.0003590593734352958,6.214592615098359e-05,0.00023948896885669316,-0.00020465987471622506,0.00015673722781612848,-0.0003974443115405974,-0.00033111838393897874,-2.5907202570257803e-05,8.793778076160007e-05,-0.0002604687264696993
26388.9,-0.0005486876088805536,-0.0006127020089861006,-0.00031808953298784453,-0.0004499568366138681,-0.00035805442140851053,-0.0006549350297116955,-0.0005811533120210982,-0.0006015313946916749,-0.000415531315966256,-0.0003157146647421111,-0.0007680553834111224,-0.0011318533559704046,-0.0009398354083517855,-0.000726840987635805,-0.00016379359524479244,-0.0007794424657654011,-0.0008511027349261896,-0.0005608497290638288,-0.0007990821727043617,-0.00022130462982903037,-0.0006568207304535941,-9.515935580549535e-05,-0.0007620348145958742,-0.0003510412815366064,-0.0005372835130522217,-0.0004749143200705984,-0.0005925020137602464,-0.0003109807591405722,-0.00043913860779295957,-0.0004930868092896138,-0.0005479249770179006,-0.000211278772754675,-0.0006233170515446383,-0.0002607302825891134,2.7297939428409107e-05,-0.00022992537822837718,-0.0002629847108824145,-0.000704955063160536,-6.314575436775719e-05,-0.0001388759461278975
26348.8,0.0004963777408430658,-0.00029671936090357176,0.0002629192543834027,2.2858150869308966e-05,0.0002536455700427459,0.0004731863500937617,0.0001942612031695162,0.0002648942843183795,0.00046428507224454633,-5.835488717643306e-05,0.0002323792895343327,1.2318623865027224e-05,0.00026660039026012855,-0.0006525848386816583,-5.133323777017137e-05,0.0001444658688845371,0.00010943842246785747,0.00014768198921255842,0.0002607232923364424,0.0005599634260741128,0.00017804198862570418,0.0005785181870681432,1.254415349709586e-05,0.0006246015931349732,0.0004945661625308977,0.00031206950180032254,-5.718900755646416e-05,0.0005266818022078316,0.0008541204858102712,0.00010962103888273369,0.00016143917634167063,0.0002896452752909921,0.00021922588555216456,0.00041554841301777185,0.00047320795819797735,3.394288530903216e-05,-9.501494879067714e-06,4.734671942983968e-05,0.0005981203733812493,0.00020806667581479976
26308.82,0.00032438622613420627,0.0002882284439371212,-8.608903706759825e-05,0.00013367138660692283,3.1357659676200904e-05,0.00043133157431950175,0.0002997101153815098,0.0002523639297926407,0.0001101531074240384,0.00017106400880557895,0.0001788798245807438,-0.00018043769751891793,7.011300340752091e-05,-2.9247521466345405e-05,-0.00010378788390534577,0.00011846269427422378,-0.00018892868814803648,0.00033030819089744506,0.00023462560445277475,8.633043414560133e-05,0.00028800558412654925,0.0006472982291622657,2.227125030751856e-06,0.00010334975299032718,0.0006235222093832473,-5.8839119491946486e-05,0.0002972324739964555,0.0002694537295250274,0.00021448949782928474,-4.656043973799706e-05,-0.0001220855264887511,9.768106975953893e-05,0.000213881090906861,-0.00030406026130558664,0.0001272311118469486,0.00010392434089907029,-4.1904559597921547e-05,-0.00010423753027483194,0.00040050051765549034,-0.0003708762427579162
26268.96,7.59244809301722e-05,0.0003027403678560565,0.00036149450024368455,0.0002921003589215409,0.00036970708958276605,0.0004611324610913816,0.0003468311505278165,0.00018452062501804305,0.0001287201727265281,0.00023119358918684968,0.00018110156310750802,-3.1463711125660765e-05,5.363904100323669e-06,-0.00011916512558235188,0.0006455085199038087,-4.078397975931531e-05,-8.253424234947945e-05,0.0001597002407742491,0.0003042974517076342,0.0004224702609673661,0.0007967449999082242,0.000553856622846822,-0.00023330920549962959,2.7880610098077185e-05,0.00047326264760947506,0.00020003849988751814,0.0005064416289550181,0.000476014719473619,0.0004966484342095977,0.00020104918335733715,0.00018418160646324795,0.00033250963999124656,-0.00021567011399521632,0.00025012521848354237,3.504920703158686e-05,0.0002307008272059638,0.00025848822878793854,0.00033997446063226393,0.00029567697869341963,-0.00012002215362044537
26229.23,0.0005285266243266508,0.0004383658209421793,0.0006522316115984434,0.0004857174558534211,0.0007482758648645303,0.00047517917182103315,0.0008062217974963504,0.0005599685036769692,0.00027759573499481615,0.0004056485088064785,0.0003926638426086145,0.00043386397339092303,-3.20199650563251e-05,-0.0001277076853005302,0.0006701885975485856,0.000130360897068779,0.00033625906079584253,-0.00018450264970491011,0.00010637968682754122,0.0003490252209925231,0.0005709038865797014,0.0003988381455639345,-0.000202419016157045,0.000689840876407272,0.0009334349433106504,0.0006393506492698344,0.0006350873844435476,0.0005430143176031275,0.0005712472241068411,0.00039910036143345727,0.0006308913552380245,0.00041078218446658106,0.0001442238316762736,0.00035775666444908677,0.0005663144063436862,0.00021892454652123854,-0.00012767056133729162,0.0002486354330372576,0.0003053025312808131,0.0003772820255934749
